id,name,lat,lng,source,category,number_of_votes,reviews_per_day
ChIJN73iBtYWrjsRBthrC6v6nwM,Newborn & Kids Clinic (Vaccination and Immunization Centre),13.014479637145996,77.64772033691406,gmaps_v2,clinic,94,0.0328339961812206
ChIJjwTauikRrjsRx5BWqVblkKY,Dr.Syed Farhana | Dr.syed’s Dental Care | Dental Implant & RCT Expert,13.01352596282959,77.66162109375,gmaps_v2,clinic,71,0.0327752285310031
ChIJMdPNIx4XrjsRtsABJ14wPLQ,Dr. S. R. Chandrasekhar Institute Of Speech And Hearing,13.014341354370115,77.62657928466797,gmaps_v2,clinic,138,0.0325796762060223
ChIJSzXdit8XrjsRJi62ILmEugM,Apollo Diagnostics,13.008270263671877,77.65190887451172,gmaps_v2,clinic,52,0.0325361885074691
ChIJL4sxcboXrjsRag1k09uNFjA,Dr Ashwani Garg & Dr Ruhi Agarwala -Functional Medicine Clinic,13.007362365722656,77.6573715209961,gmaps_v2,clinic,42,0.0321295739819299
ChIJZyaSgdcWrjsR1_-amXIrEfg,Spex Zone The Unit Of La Vision,13.01199436187744,77.64246368408203,gmaps_v2,clinic,32,0.0319502352897698
ChIJcTLc2igXrjsRkV2GH_hL6_I,Amrik Nethralaya,13.019587516784668,77.64429473876953,gmaps_v2,clinic,73,0.0317360764442942
ChIJkRo6e6wXrjsR-rhjsUr8SNU,Protect home care service,13.015968322753906,77.65987396240234,gmaps_v2,clinic,52,0.0316436039932273
ChIJ8cb3lNYWrjsRuZ812ZeAVmY,Allied Healthcare/ Thyrocare,13.01080322265625,77.64681243896484,gmaps_v2,clinic,76,0.03157323632
ChIJrbc_4vMXrjsR6Xyx0poEBOs,Dr. Ayyappa's Prime Health Care Centre,12.994805335998535,77.61580657958984,gmaps_v2,clinic,68,0.0315674204276629
ChIJY_ceacsXrjsRIerI_iBLkq8,Charaka super speciality hospital,12.98972511291504,77.60189819335938,gmaps_v2,clinic,33,0.0315220907866949
ChIJKeuoYQQXrjsR3xNdK22Bng8,Noble Saint English School,13.020281791687012,77.61627197265625,gmaps_v2,clinic,115,0.0313296247331495
ChIJYdKmHiMXrjsRnWitbkxxfeg,Bangalore Spine Specialist Clinic- Spine surgeon Bangalore,13.023937225341797,77.6333999633789,gmaps_v2,clinic,64,0.0304874631417537
ChIJAQAAvFAWrjsRE6rHWjuLkJs,Citi Piles & Fistula Clinic,13.015317916870115,77.63615417480469,gmaps_v2,clinic,119,0.0304254582915293
ChIJ5T4vSWYWrjsRx64YQa7hlNk,Hopkins Memorial Ultra Sound Scan Centre,12.986745834350586,77.5979995727539,gmaps_v2,clinic,105,0.0298105827292664
ChIJm9GtIYMXrjsRlPpnK7KHtu4,Dr Tameem Ahmed Heart Surgeon,12.996759414672852,77.61140441894531,gmaps_v2,clinic,55,0.0296847961895116
ChIJ122GnTERrjsRcMCd9tP6whc,Soul In Harmony,13.00727367401123,77.65904998779297,gmaps_v2,clinic,88,0.0296117157924753
ChIJ1a7PYmoXrjsRmHq383N2B9o,Dr Sunaina .S. Pamnani,13.016496658325195,77.6295166015625,gmaps_v2,clinic,40,0.0295195095087499
ChIJWRSVUiYXrjsRaVk7j4NqxKE,Dr. Adarsh Somashekar,13.020166397094728,77.65170288085938,gmaps_v2,clinic,34,0.0294876606296296
ChIJgb7UC00WrjsRlkdX7edzb-M,Medicure Hijama Center,13.006924629211426,77.59900665283203,gmaps_v2,clinic,58,0.0294618130673476
ChIJ0xQaOjARrjsRmddbpc8BVIw,Dr. Harsha's Physiotherapy Clinic,13.02452564239502,77.63999938964844,gmaps_v2,clinic,53,0.0291980128033464
ChIJfYvtywQXrjsR6x19qn3wedE,Rafi LifeCare Hospital,13.01939582824707,77.61870574951172,gmaps_v2,clinic,81,0.0289917730624223
ChIJ8-c30DEXrjsRtmvP222BDr4,Physiowise Orthopaedic and Sports Physiotherapy Clinic,13.013760566711426,77.64674377441406,gmaps_v2,clinic,37,0.0286947904216631
ChIJJ80Aej4WrjsRvRDlJ4O5T0k,Kinger's Kids Clinic - Best Pediatric Doctor - Child Specialist In Bangalore,12.996981620788574,77.60830688476562,gmaps_v2,clinic,60,0.0282439308224845
ChIJm39H8hwUrjsRw9DWxb6lBnc,Dozee,12.978056907653809,77.63414001464844,gmaps_v2,clinic,70,0.0279355159054448
ChIJn0AIrfgXrjsRGtky1MlAaQQ,"Vivekananda Health Global - Ayurveda, Yoga & Naturopathy Clinic",13.0178861618042,77.646240234375,gmaps_v2,clinic,42,0.027881111798364
ChIJa29C7-IXrjsR-SjqhQadeSg,Sivmal Dental Specialities,13.016851425170898,77.65121459960938,gmaps_v2,clinic,44,0.0278503778595767
ChIJJ6l-LUwXrjsR0BbksC8IENI,PRANAV (Occupational Therapy & Speech Therapy) center Bangalore,13.014359474182127,77.6376724243164,gmaps_v2,clinic,48,0.0277397920815896
ChIJq6qqaicXrjsRqhkhns_Ci_w,Sivaram Acupuncture Clinic,13.008859634399414,77.63481140136719,gmaps_v2,clinic,68,0.0272692293773424
ChIJu3HGYikXrjsRRp8b-QYWIOk,lokhandes hospital,13.018625259399414,77.64794921875,gmaps_v2,hospital,95,0.027240203667914
ChIJqaWuSNIWrjsRPV7odHvRkvU,Gouri Sankara Ayurvedics Banaswadi,13.006205558776855,77.64930725097656,gmaps_v2,clinic,66,0.0271162038467281
ChIJRcs4F-4WrjsRnGOwcww7HrU,Dr C.M. Balakrishnan pediatrician,12.997767448425291,77.62007141113281,gmaps_v2,clinic,57,0.0267965709813214
ChIJSXb65_kWrjsR6RrPQAD6FaU,Puttur Bone Setter,13.00261688232422,77.6120376586914,gmaps_v2,hospital,49,0.0267775633240891
ChIJ1TYS0ikXrjsRf4LBy0p5aFk,Dr. Manohar K N,13.015762329101562,77.64539337158203,gmaps_v2,clinic,56,0.0263018609854994
ChIJ69DgcTARrjsRKnl_c22g98Y,Beyond infinity physiotherapy clinic,13.0134859085083,77.66043090820312,gmaps_v2,clinic,67,0.0262246706695682
ChIJbZVn7OMWrjsRZSXlhi6pRmA,Smile Baby IVF,13.009326934814451,77.62364196777344,gmaps_v2,clinic,79,0.0261217870686981
ChIJTzOzuikRrjsRppF3Z6cQToc,Dr.Farhana,13.01351547241211,77.66168212890625,gmaps_v2,clinic,54,0.0259487334650447
ChIJE2ToIygXrjsRlVrNICWd5mY,Kinder Garden Preschool and daycare center,13.015249252319336,77.64382934570312,gmaps_v2,clinic,70,0.0255071115750226
ChIJjxwCxcIWrjsRrG0PoLBqIiY,Pranav Diagnostic Centre,13.00223159790039,77.63418579101562,gmaps_v2,clinic,60,0.0249289011773154
ChIJZc72fg8XrjsR_G3WTa0DrJc,Dr. Modhulika Bhattacharya,13.020547866821287,77.65278625488281,gmaps_v2,clinic,41,0.0248802487024715
ChIJYauprFgWrjsRU4U_eedSO-o,"Gawai Healthcare - Best Hospital in Frazer Town, Bangalore",12.99626350402832,77.60750579833984,gmaps_v2,clinic,59,0.0248140683890347
ChIJZ_DzuI0XrjsRuNGF8N2M_1E,DOCTOR PC,13.016024589538574,77.65037536621094,gmaps_v2,clinic,39,0.024671086590623
ChIJdxdyg9gWrjsR4XUpeTpKrgs,All Smiles Dental Care,13.01406478881836,77.6392593383789,gmaps_v2,clinic,82,0.0243772515100353
ChIJGcUQPSUXrjsRWrAnkoyNtsE,"Embassy Dental ,implant and cosmetic clinic",13.024619102478027,77.64017486572266,gmaps_v2,clinic,77,0.0240020074406223
ChIJX8jj3yIXrjsRsbrvZSBKiHQ,Vasan Dental Care,13.024258613586426,77.63311004638672,gmaps_v2,hospital,83,0.0239829076834869
ChIJnxn3YGMXrjsRSozW3CGw9vw,Health Crest Heart & Diabetes Centre,13.000831604003906,77.61532592773438,gmaps_v2,clinic,32,0.0238812987508494
ChIJfThwG_YWrjsRUpAZuBiIlPg,Dr. Naseem Sait K,12.996877670288086,77.6110610961914,gmaps_v2,hospital,49,0.0234145864909693
ChIJB-rrmyAXrjsRAzcFqhB449o,REACHING HAND,13.015142440795898,77.63078308105469,gmaps_v2,clinic,56,0.0231559155359839
ChIJke7ZsogWrjsRdTGTvmyasAY,The Care One Diagnostic Center,12.980205535888672,77.61344146728516,gmaps_v2,clinic,71,0.0231244426478368
ChIJ46VX5hQXrjsR-1Ta7f8BDF0,Amansh Health Care (P) Ltd,13.011313438415527,77.65992736816406,gmaps_v2,clinic,35,0.0227521679998416
ChIJix5Ti1EXrjsRLw3OWPCL8WM,Stepmed Hospitals,13.01230239868164,77.61740112304688,gmaps_v2,clinic,43,0.0227160180229151
ChIJ57Sq5z0XrjsR-RNWfb_VOFQ,LOTUS LABS PRIVATE LIMITED,12.989995002746582,77.59685516357422,gmaps_v2,clinic,51,0.0227071365308325
ChIJwzsgTC8XrjsR3P8qMVr-okU,PRANAV SKIN AND COSMETOLOGY CLINIC,13.020879745483398,77.64305114746094,gmaps_v2,clinic,53,0.0225928485927611
ChIJjTF4R-IWrjsRbrNBrQwKWJY,Dr VINOD'S DENTAL CLINIC,13.011890411376951,77.62339782714844,gmaps_v2,clinic,45,0.0220879882054687
ChIJmWUY2dUWrjsRQKIT5avx8MY,Poorna Heart Care,13.00999927520752,77.6442642211914,gmaps_v2,hospital,64,0.0220233581099829
ChIJPyPwvVsWrjsRnk7QuVJI5Dc,MediDent Medical & Dental Care Centre,12.99724292755127,77.6003189086914,gmaps_v2,clinic,37,0.0218568020654349
ChIJD7ODi5oRrjsRJ8z5xY50Tq4,Sanath Homeopathy Clinic ( Horamavu Branch),13.022692680358888,77.65782928466797,gmaps_v2,clinic,31,0.0218295148145826
ChIJ_6EouvsWrjsRdLtgw4DAlyQ,Complete Physiotherapy Centre,13.004593849182127,77.61797332763672,gmaps_v2,clinic,61,0.021655330078361
ChIJs8shLywRrjsRfGtmAfmHTnw,Youthphoriya,13.007572174072266,77.65892028808594,gmaps_v2,clinic,47,0.0216157021979668
ChIJn8VpdyYXrjsRtZK4i7jUGU8,iCare32 Dental Clinic,13.019989967346191,77.64002227783203,gmaps_v2,clinic,56,0.0215983720227087
ChIJ3aU1PFkWrjsRm9omEIniunw,Dr. Salim A Khatib,12.99753475189209,77.61408996582031,gmaps_v2,clinic,47,0.0212938804209864
ChIJW8_8FSYXrjsR7VsSsQkUW64,Spects Savers Kalyan Nagar,13.02905559539795,77.63880157470703,gmaps_v2,clinic,36,0.021190930137467
ChIJnYv_ZfQXrjsR8E2UA3IMDpA,Scanline,12.997637748718262,77.61493682861328,gmaps_v2,clinic,34,0.0210389147300434
ChIJlTTOGrEXrjsRGNu-GMHqlLY,Nightingales Centre for Ageing & Alzheimer's - Nightingales Medical Trust,13.00347900390625,77.65806579589844,gmaps_v2,hospital,74,0.0208044680666904
ChIJMX4WDSgXrjsRLpDhY87U1cI,Dr.Dinakar's Child Care And Vaccine Center,13.016143798828123,77.64277648925781,gmaps_v2,clinic,39,0.0207466565041543
ChIJBzn1V9UWrjsRMkbFcP1QEo8,Rehab One Physiotherapy Center,13.015217781066896,77.65304565429688,gmaps_v2,clinic,57,0.0204133916574595
ChIJ4XxFVigRrjsRODC2cVHs-mM,Asha Nursing Home,13.013605117797852,77.66009521484375,gmaps_v2,clinic,76,0.0203899657967515
ChIJERSxRSQXrjsRpQfdiz7CNcw,Bangalore Diabetes Centre and Diagnostic Lab( Dr. Paramesh ),13.022114753723145,77.63877868652344,gmaps_v2,clinic,83,0.0203827626564344
ChIJ9UAYA_EWrjsRcHNYqqS5WEA,Saha Gynaec Center,12.99896240234375,77.61592102050781,gmaps_v2,clinic,60,0.0200127289294628
ChIJA2mYTvcWrjsRH94HTWtrDoE,Frontline Pharma,13.00102710723877,77.61312103271484,gmaps_v2,clinic,55,0.0200117424120522
ChIJRaCN28IWrjsRTbCHCTPb_wQ,New Dental Hospital,13.002083778381348,77.63361358642578,gmaps_v2,clinic,53,0.0197864925455322
ChIJPx6_o_QXrjsRGt4yCRSUxK8,Neuberg Anand Reference Laboratory,12.981431007385254,77.60618591308594,gmaps_v2,clinic,70,0.019724554488992
ChIJv9Aiib0XrjsRtbOXhe6djlM,Thaniyya Health Centre,13.004093170166016,77.60667419433594,gmaps_v2,clinic,47,0.0197081095415243
ChIJNapHbEUUrjsRRdWaa7YsP8E,Vidal healthcare Private Limited,12.9760103225708,77.61532592773438,gmaps_v2,clinic,79,0.0196950716646716
ChIJe2eJZCYXrjsRdSDrtfRSrIE,Uday Clinic & Dental Centre,13.015633583068848,77.63981628417969,gmaps_v2,clinic,37,0.0196406938785342
ChIJ46HmUZIWrjsRDos7KtaV2jo,BBMP Office Of The Medical Officer Of Health Ulsoor lake,12.987720489501951,77.6216812133789,gmaps_v2,clinic,33,0.0195837714989279
ChIJkVp8GyAXrjsRvMbjbUZWQVA,Reflex Physiotherapy Center,13.015552520751951,77.63047790527344,gmaps_v2,clinic,52,0.0193602080381215
ChIJfQqmlFEWrjsRpI9zcu9jCT4,Unitree Healthcare & Diagnostics,13.005663871765137,77.59807586669922,gmaps_v2,clinic,52,0.0192930895694179
ChIJwb7p6kIWrjsRCDGzeLz1_zU,Stride Spine and Sports Rehab,12.989945411682127,77.59493255615234,gmaps_v2,clinic,50,0.0192089205373245
ChIJIa3so_0WrjsRKmMMwfJKSDk,Bilal Dental Clinic,13.011637687683104,77.6159439086914,gmaps_v2,clinic,41,0.019196486158642
ChIJBx5llmMWrjsRcEthktHXygU,Sulekha,12.98263931274414,77.60347747802734,gmaps_v2,hospital,71,0.0191079171828281
ChIJ0xznBvQWrjsRW_2ZXXVeZig,Jafson Dental and implant centre,12.996427536010742,77.612060546875,gmaps_v2,clinic,76,0.0188999422510399
ChIJCXzEavAWrjsR7btL28s8xlI,Veerappan Bone Setting Centre,13.000853538513184,77.6180648803711,gmaps_v2,hospital,40,0.0187364672937397
ChIJh2bXlPMWrjsRfjw1CEZI5aE,Smile Studio,13.000558853149414,77.61431884765625,gmaps_v2,hospital,40,0.0186487752532867
ChIJ_YtK8loWrjsRWG6KqE_hrv4,Veritas Diagnostics,12.999664306640623,77.59859466552734,gmaps_v2,clinic,65,0.0184186413127159
ChIJVVVVVSgXrjsRK_rVkepO2Fo,Herbocare Hospital Pvt Ltd,13.019919395446776,77.64884948730469,gmaps_v2,hospital,48,0.0183403294092449
ChIJjwXBRNcWrjsRtNsu0q6K3n8,Labyrinth Movement Rehabilitation Center,13.010086059570312,77.6429214477539,gmaps_v2,clinic,39,0.0181755715550018
ChIJzQFwEu4WrjsR3OVMg3fZ-Pc,Radiant Skin Clinic - Dr. Nazima Ruby,12.99745750427246,77.62027740478516,gmaps_v2,hospital,42,0.018167799090096
ChIJNy3mMPQWrjsRuWwM4X2cfro,Dr. Ahmed's Wellcare Orthopaedic Centre,12.9951171875,77.6114501953125,gmaps_v2,hospital,49,0.017979034168204
ChIJx-_tQykXrjsRAcMqJfm2Ipc,Sharada Medical Centre,13.015121459960938,77.64665985107422,gmaps_v2,clinic,43,0.0178982218136861
ChIJSTY2sfMWrjsRS5Unera8ohk,Dental De’Cure,12.99672794342041,77.6185302734375,gmaps_v2,hospital,48,0.0178770152905639
ChIJw8GYfSAXrjsRvI4xmu2Bes0,DIANOVA DIABETES CENTRE,13.014680862426758,77.6335220336914,gmaps_v2,clinic,54,0.0178553856358589
ChIJt72yje4WrjsRksBr8PtLL0Y,"Dr Mamta Jain, Top and Best Psychologist in Bangalore PhD ( Gold Medalist)",12.9979887008667,77.62265014648438,gmaps_v2,clinic,36,0.0178240240705009
ChIJaZmBUygRrjsR-OTP5cD9H8E,Pranav Diabetes Center,13.014824867248535,77.65540313720703,gmaps_v2,clinic,81,0.0177986393420387
ChIJnYReg18WrjsRKiXOYngpM1w,Dr. Younus Saleem,12.992919921875,77.60713195800781,gmaps_v2,hospital,35,0.017793140444276
ChIJE43CIAsXrjsRvRSMmt3YZUk,Kottakkal Arya Vaidya Sala - Kammanahalli Agency,13.011877059936523,77.63529205322266,gmaps_v2,clinic,30,0.0177810283644034
ChIJtxwVvQYXrjsRekRVUlHJVBM,Reddy’s Dental Clinic,13.012664794921877,77.61650848388672,gmaps_v2,clinic,33,0.0177527999933202
ChIJFcgSjikRrjsRCmcJDkc4NBM,M J Child Clinic,13.01364040374756,77.6599349975586,gmaps_v2,clinic,47,0.0176509643847457
ChIJEZ-CIRERrjsRvBBHlmIRwOg,Aesthetic Dental Care,13.013479232788086,77.66175842285156,gmaps_v2,clinic,32,0.0174518040669899
ChIJ_UuNHCAXrjsR-mZSuSQLX6I,Orthopaedic Clinic (Dr. Hemanth.S),13.015003204345703,77.63097381591797,gmaps_v2,clinic,44,0.0167364452931318
ChIJy7Y25AEUrjsRMt6SyhW9vDk,Dr. Kirpa Johar -Haridaan Laser Dental Foundation,13.002098083496094,77.66188049316406,gmaps_v2,clinic,40,0.0166263456936518
ChIJj-F1yIQWrjsRV8F1YEpirlU,Nikad Ortho Centre,12.975577354431152,77.61849975585938,gmaps_v2,clinic,51,0.0166105143900172
ChIJH0fK42AWrjsRMQiDR8H2PVQ,Heart Center,12.987563133239746,77.6040267944336,gmaps_v2,clinic,64,0.0165358136639157
ChIJlVnaZSgXrjsRDSK-X0oYBUo,Specialist Restaurant,13.017115592956545,77.64324951171875,gmaps_v2,clinic,36,0.0165148684389549
ChIJyygGgl8WrjsRWxa7yZKya08,Mustafai Unani Clinic,12.99673843383789,77.60419464111328,gmaps_v2,clinic,48,0.0164899147304568
ChIJOSmZhxIVrjsRbNw0lOzVrGM,Horus Superspecialty Eye Care,12.987889289855955,77.61837005615234,gmaps_v2,clinic,38,0.0161481393474646
ChIJW3aMqxkXrjsRTfz-wsPskrs,YJS & JAFSON DENTAL CARE,13.02375602722168,77.63463592529297,gmaps_v2,clinic,38,0.0160648182535323
ChIJWdjQ_aIWrjsR0PKwnMUaQ4I,Dental Bliss,12.977909088134766,77.63353729248047,gmaps_v2,clinic,33,0.0158361389733611
ChIJhXNKwN4WrjsRcw4J5SMrgnw,Latha Clinic,13.010278701782228,77.63508605957031,gmaps_v2,clinic,37,0.0152132947177958
ChIJE8R9PncWrjsRsPGv6U8EXNg,Dental and Orthodontic Clinic,13.022441864013672,77.63778686523438,gmaps_v2,clinic,60,0.0151743916965728
ChIJiX17MywUrjsRJGRUj23dPPo,Heart Care Center | EECP Treatment - Renew Medical Center,13.020362854003906,77.62862396240234,gmaps_v2,clinic,48,0.0151086439261635
ChIJZ9ugzqcWrjsR9BNJDKhYRGk,"Dr.Shashidhar BANGALORE Spine Clinic : Orthopedic Surgeon | Spine Surgeon | Neck , Back & Spine Specialist | Sciatica | Slipped Disc | Minimally Invasive Spine Surgeon | Spondylosis | Osteoporosis | Spine Surgeon in Bangalore",13.023826599121094,77.63370513916016,gmaps_v2,clinic,30,0.0148523795523302
ChIJkwmdbSgXrjsR6mdcWMTEtA4,Prabha Womens Clinic- Dr Shwetha S Yadav- Obstetrician and gynaecologist,13.021967887878418,77.64476776123047,gmaps_v2,hospital,33,0.0148325659410481
ChIJebGgtugWrjsRkao98EIUMqQ,Neurologist in Bangalore - Dr Na’eem Sadiq,13.009077072143556,77.65390014648438,gmaps_v2,clinic,38,0.0147211764917464
ChIJ2y3a9PAWrjsRs4y3tCOX_tk,Medcura Health Care,13.000678062438965,77.61622619628906,gmaps_v2,clinic,51,0.0147093169873333
ChIJq6qqmioXrjsRMDzNtIA5KA4,S L N Dental Clinic,13.014666557312012,77.65045166015625,gmaps_v2,clinic,37,0.0140357242726574
ChIJRTMfRpsWrjsR2ui6YqPIz1U,UNICITY,12.975229263305664,77.6199722290039,gmaps_v2,clinic,35,0.0139869078657124
ChIJF_EOuSgXrjsRPm6xLUwnMlU,The Family Doctor,13.019933700561523,77.64330291748047,gmaps_v2,clinic,48,0.0138889358677917
ChIJg6bxpTERrjsR2344w1UQE8Q,The Family Doctor & The Family Pharma Kasturi Nagar,13.001153945922852,77.6617660522461,gmaps_v2,clinic,37,0.0138049624046454
ChIJ9aYaU_AWrjsRj6UwBi3WNs4,Oxor Meridian Hospital,12.999789237976074,77.61573791503906,gmaps_v2,clinic,40,0.0137969902943562
ChIJUYOAygQXrjsRyRGun0FKF3Q,Bangalore Nursing Home,13.020788192749023,77.61911010742188,gmaps_v2,clinic,32,0.0132510137111758
ChIJ_aKIDm4RrjsRiVKfS-Nk5lo,Expert Optics Plus,13.022542953491213,77.65782165527344,gmaps_v2,clinic,31,0.0129559011916918
ChIJ8xT6riUXrjsRD0F7Xdab2hE,Sparkling Mindz,13.022459983825684,77.6397933959961,gmaps_v2,clinic,39,0.0129507306141839
ChIJ1wkB8i0RrjsRjB-pM6Uc25Y,Balaji Clinic & Diagnostic Centre,13.005077362060549,77.65863800048828,gmaps_v2,clinic,30,0.0128090533756713
ChIJkdahClwWrjsRpYahNwBM4so,Lions Blood Bank,12.991580963134766,77.59577941894531,gmaps_v2,hospital,33,0.0127227785316731
ChIJjf-wlPAWrjsRktbkJsi292E,Dental Speciality Centre,13.000847816467283,77.61510467529297,gmaps_v2,clinic,31,0.0126720015206401
ChIJj3ft2eUWrjsRZ4YXtjG1DKw,The Com DEALL Trust,13.018560409545898,77.64257049560547,gmaps_v2,clinic,33,0.0124042577893296
ChIJY79zTWYWrjsRnnBeekPrLNY,Bangalore Kasini Unani Herbal Hospital,12.98851203918457,77.59959411621094,gmaps_v2,clinic,34,0.0122833101840019
ChIJKdWi9oQWrjsRbbVWJuXPD4c,Sai Jyoti Eye and Dental Hospital,12.987579345703123,77.62054443359375,gmaps_v2,clinic,38,0.0121217819967657
ChIJ50YXu9QWrjsRq9g7sULjnGM,Dr.Lata Ravichander,13.010354042053224,77.65262603759766,gmaps_v2,clinic,43,0.0119833855932417
ChIJgToSqCAXrjsRthbrqKGnr88,Dr.Shalini’s Dental Clinic,13.014769554138184,77.63297271728516,gmaps_v2,clinic,30,0.0112896428655195
ChIJTb7n3dEQrjsR64UMAtjqK5A,Horamavu,13.026497840881348,77.6610336303711,gmaps_v2,hospital,33,0.0112713406540227
ChIJc_pxFiMXrjsRKPmJiZxxOdA,Crowns And Bridges Speciality Dental Clinic,13.02438735961914,77.63262176513672,gmaps_v2,hospital,32,0.0106567395766165
ChIJFzgKv94WrjsR7mPFTzHcIjI,Premji Occupational Therapy & Rehabilitation Center,13.018603324890137,77.64514923095703,gmaps_v2,clinic,38,0.0100929449189889
ChIJr_WCpY4WrjsR3YSbIQBpqaE,Augmenta Health: Couch,12.984195709228516,77.61406707763672,gmaps_v2,clinic,31,0.0096211466941991
ChIJK2xzG_YWrjsRKZLdsOSAsqA,Dental Centre,12.997056007385254,77.6081771850586,gmaps_v2,clinic,30,0.008093093884788
ChIJ0-s5BdoRrjsRdbKx0YKg-oI,Redcliffe Labs - Collection Center,13.010371208190918,77.65826416015625,gmaps_v2,clinic,29,0.0014844947095943
ChIJVVVVVSgXrjsRucl4-VQRqSk,Siddaiah Medicals,13.001595497131348,77.6297836303711,gmaps_v2,clinic,29,0.0014780451375247
ChIJ6yDf7SkXrjsRwvBtSV14gio,PVSR DIAGNOSTICS,13.015998840332031,77.6470718383789,gmaps_v2,clinic,29,0.0014780451375247
ChIJjXjRoYwXrjsR_kYlxkfPf9w,i-Smile Dental Care,13.006553649902344,77.64944458007812,gmaps_v2,clinic,29,0.0014780451375247
ChIJPxKzWS8XrjsRKUf8YcHWvtc,Arun Medicals,13.021413803100586,77.64190673828125,gmaps_v2,clinic,29,0.0014780451375247
ChIJ00wDyQQXrjsRPE0svvBKEl0,KG Halli Community Health Center,13.021032333374023,77.6186294555664,gmaps_v2,clinic,29,0.0014780451375247
ChIJ62S0gZkXrjsRJPjTQrfwM6Y,Kirti eye and dental hospital,12.996548652648926,77.62120819091797,gmaps_v2,clinic,29,0.0014780451375247
ChIJ1559kXARrjsRXwBMejmg8-Y,RAO'S DENTAL,13.024055480957031,77.65853118896484,gmaps_v2,clinic,28,0.0014333052368497
ChIJfxTIguMWrjsRnJApWVLZZyo,Vinay Nursing Home,13.008821487426758,77.62227630615234,gmaps_v2,hospital,28,0.0014333052368497
ChIJZ39BTsQQrjsRodb72TGBEak,Aditi Hearing Solutions - Signia Hearing Aids,13.02281379699707,77.65776062011719,gmaps_v2,clinic,28,0.0014333052368497
ChIJ72wHpuIXrjsRHjKyqwm9r9o,Best Dermatologist And Best Skin Specialist For Best Fairness And Skin Lightening And Whitening Treatment In Bangalore,13.024259567260742,77.63899230957031,gmaps_v2,clinic,28,0.0014333052368497
ChIJCWQeKvoWrjsR_Pir3LqbEJE,Chowdry Dental Care,13.004453659057615,77.61363983154297,gmaps_v2,clinic,28,0.0014270780638169
ChIJBV18_ZMXrjsRbACutsR9GYQ,Pooja Rainbow Diagnostics & Scan Centre,13.021517753601074,77.65070343017578,gmaps_v2,clinic,28,0.0014270780638169
ChIJoYDVkWkXrjsR8bgxR3etGIs,Priocare Intervention Centre,13.019298553466797,77.65289306640625,gmaps_v2,clinic,28,0.0014270780638169
ChIJnc9eexQXrjsRlR3iIWeE0vI,FAZAL HEALTHCARE,12.986828804016112,77.60940551757812,gmaps_v2,clinic,27,0.001382115764105
ChIJqTRVkqYXrjsRgmrO5Zq0C8k,ADRO Hearing Aid Centre Bangalore,13.010340690612791,77.6299819946289,gmaps_v2,clinic,27,0.001382115764105
ChIJm6maEPUWrjsRw177y07n3IM,Skinlife-TheSkin Hair & Laser Clinic,12.992295265197754,77.60997772216797,gmaps_v2,clinic,27,0.001382115764105
ChIJoy-wLVcWrjsRAFMHAO63fiQ,Anand's dental clinic,13.003691673278809,77.6025619506836,gmaps_v2,clinic,27,0.0013761109901092
ChIJoRxBW_EWrjsRZutVM8Bm1is,IguanaGrip Anti slip Floor Treatment for Slippery Floors | ‎Indoor & Outdoor | 4+ Yr | Best Performance | Safe | Easy-to-Use,12.997071266174316,77.61453247070312,gmaps_v2,clinic,27,0.0013761109901092
ChIJx3tZVPAWrjsRXNMfHMjiGUw,Sai's Dental Clinic,12.999582290649414,77.61662292480469,gmaps_v2,clinic,27,0.0013761109901092
ChIJN5JaliwXrjsRrR1tDF15GEs,Khushnuma Nutrition Center (Herbalife Official Center),13.020374298095703,77.61682891845703,gmaps_v2,clinic,27,0.0013761109901092
ChIJp87C4VcYrjsRh6czHt1Y0sU,Shafath Ahmed Dr,12.993062019348145,77.60618591308594,gmaps_v2,clinic,27,0.0013761109901092
ChIJk_d9aCQXrjsRRZzwnGIkxFA,LEXICON SPEECH-LANGUAGE INTERVENTION CENTER (SPECIAL NEEDS CENTER),12.994407653808594,77.60285186767578,gmaps_v2,clinic,27,0.0013761109901092
ChIJI14I9ywXrjsRd6IvfWrMeXg,Crown Dental Care,13.022857666015623,77.65095520019531,gmaps_v2,hospital,26,0.0013309262913604
ChIJh3jNkiwRrjsRcu9glB5ywlU,"Max Face Dental,Implant,& Anaplastology clinic",13.00888442993164,77.65830993652344,gmaps_v2,clinic,26,0.0013309262913604
ChIJew6xJFkXrjsR_SENpvj3m64,Karnataka Gastro & Liver Clinic,12.996898651123049,77.61106872558594,gmaps_v2,clinic,26,0.0013309262913604
ChIJfXludPkWrjsR1YQNsgh3I-g,City Hospital Tannery Road,13.00507926940918,77.61244201660156,gmaps_v2,clinic,26,0.0013251439164014
ChIJ4VRBz6UXrjsRmgR6iwESqPw,Dr. viqat ara,12.998635292053224,77.61549377441406,gmaps_v2,clinic,26,0.0013251439164014
ChIJCf-HoSkRrjsRGHRf0mc6Pxc,Prashanthi Ayurvedic Centre,13.013124465942385,77.66090393066406,gmaps_v2,hospital,26,0.0013251439164014
ChIJ6eCh9hcXrjsRp6majdB6N38,AL RUQYAH SHARIAH,13.005087852478027,77.61367797851562,gmaps_v2,clinic,26,0.0013251439164014
