id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
19829288,Bhyraveshwara Chats,13.0421175297,77.5146130845,19829288,N_A,N_A,38,4.0,,zomato,restaurant,food,N_A,1688639100,1628015400.0,4,,0.027078518797104104
ChIJbwzl2_M9rjsRvRzSQgjAnHQ,Shreyas Silks & Sarees,12.982392311096191,77.55406188964844,0x3bae3df3dbe50c6f:0x749cc00842d21cbd,N_A,N_A,61,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJbwzl2_M9rjsRvRzSQgjAnHQ,gmaps_v2,clothing_store,retail,N_A,1687847039,1492866004.0,60,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442811760970863!2y8402802146479840445!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.02703032117969832
19686010,Rockin Burgers,13.0292432,77.5617526,19686010,N_A,N_A,40,3.8,,zomato,restaurant,food,N_A,1688639100,1624473000.0,4,,0.026930107954200116
ChIJd_ehbE89rjsRhIfXlcoXeFg,Maheshwari Chicken Centre Jhatka,13.005534172058104,77.55623626708984,0x3bae3d4f6ca1f777:0x587817ca95d78784,N_A,N_A,28,4.5,https://www.google.com/maps/place/?q=place_id:ChIJd_ehbE89rjsRhIfXlcoXeFg,gmaps_v2,restaurant,food,N_A,1687847039,1597946668.0,23,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442105519667063!2y6374871431407699844!2m2!2i10!3sCAESBkVnSUlGQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026909788837245176
ChIJd9WOevE9rjsRrLnwje8DfW8,Ram Achal Chat Bandar,12.981520652770996,77.5538558959961,0x3bae3df17a8ed577:0x6f7d03ef8df0b9ac,N_A,N_A,51,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJd9WOevE9rjsRrLnwje8DfW8,gmaps_v2,restaurant,food,N_A,1699615207,1535789587.0,52,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442801537996151!2y8033581637712263596!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026896891951332155
ChIJrTon3Zw9rjsRGOWKl3n6uso,Hoysala Bar & Restaurant,12.983596801757812,77.54935455322266,0x3bae3d9cdd273aad:0xcabafa79978ae518,N_A,N_A,55,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJrTon3Zw9rjsRGOWKl3n6uso,gmaps_v2,restaurant,food,N_A,1699615207,1522836173.0,54,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442438119930541!2y14608263741470074136!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.02688101576570443
ChIJO5Iy-Ys9rjsR9FvP97mWuCM,Vakrath Furnitures,12.995098114013672,77.55520629882812,0x3bae3d8bf932923b:0x23b896b9f7cf5bf4,N_A,N_A,38,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJO5Iy-Ys9rjsR9FvP97mWuCM,gmaps_v2,home_decor,retail,N_A,1695212099,1572964906.0,44,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442365575991867!2y2573972912512916468!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026857058386608516
ChIJBcMP6eE9rjsR85oXBOOO7Ek,D Ice cream,13.014056205749512,77.533203125,0x3bae3de1e90fc305:0x49ec8ee304179af3,N_A,N_A,34,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJBcMP6eE9rjsR85oXBOOO7Ek,gmaps_v2,coffee_shop,food,N_A,1687847039,1578410667.0,49,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442734672462597!2y5326789564949830387!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.02684299512414392
ChIJA77qRRY9rjsRNP8kP1o8WQ8,Popular stores,13.04355525970459,77.513671875,0x3bae3d1645eabe03:0xf593c5a3f24ff34,N_A,N_A,24,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJA77qRRY9rjsRNP8kP1o8WQ8,gmaps_v2,supermarket,retail,N_A,1699615207,1622348858.0,24,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300441860056989187!2y1105981541800279860!2m2!2i10!3sCAESBkVnSUlGQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.02683703872173383
ChIJyxvkIB49rjsRsFhHWfvvYRY,Attitude Designer Studio,12.998559951782228,77.5407943725586,0x3bae3d1e20e41bcb:0x1661effb594758b0,N_A,N_A,24,3.5999999046325684,https://www.google.com/maps/place/?q=place_id:ChIJyxvkIB49rjsRsFhHWfvvYRY,gmaps_v2,clothing_store,retail,N_A,1687847039,1610470180.0,24,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300441893795535819!2y1612834004389025968!2m2!2i10!3sCAESBkVnSUlGQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026798709934710584
ChIJhekzRKk9rjsRPFOAqoI3O64,SAVISONS,13.000288963317873,77.55780792236328,0x3bae3da94433e985:0xae3b3782aa80533c,N_A,N_A,28,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJhekzRKk9rjsRPFOAqoI3O64,gmaps_v2,electronic_store,retail,N_A,1695212099,1604896073.0,27,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442491388422533!2y12554689420571202364!2m2!2i10!3sCAESBkVnSUlGQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026785943836811422
ChIJz9Qbd2E9rjsRcrjOA42ckDA,The Best Jewellery,13.028510093688965,77.55877685546875,0x3bae3d61771bd4cf:0x30909c8d03ceb872,N_A,N_A,55,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJz9Qbd2E9rjsRcrjOA42ckDA,gmaps_v2,jewelry_store,retail,N_A,1687847039,1510232054.0,56,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442183004837071!2y3499469039935076466!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026754499345874448
ChIJXRSxb5A9rjsRMW-4RFEo9Eg,Hotel Basantha Dhaba,13.02135181427002,77.53564453125,0x3bae3d906fb1145d:0x48f4285144b86f31,N_A,N_A,41,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJXRSxb5A9rjsRMW-4RFEo9Eg,gmaps_v2,restaurant,food,N_A,1699615207,1566788734.0,41,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442384743863389!2y5256870994558611249!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026669382390361294
ChIJ7VWafUs9rjsRNKuZkWEGC2Y,MOJO Pizza - 2X Toppings | Order Pizza Online,13.029229164123535,77.56134796142578,0x3bae3d4b7d9a55ed:0x660b06619199ab34,N_A,N_A,48,4.5,https://www.google.com/maps/place/?q=place_id:ChIJ7VWafUs9rjsRNKuZkWEGC2Y,gmaps_v2,restaurant,food,N_A,1699615207,1544102967.0,48,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442088624510445!2y7352977832736828212!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.02666799732291169
51809,Hotel Moonlight,12.9966902579,77.5687323511,51809,N_A,N_A,196,4.0,,zomato,restaurant,food,N_A,1688639100,1371061800.0,298,,0.026661855239653465
ChIJX6z4O4A9rjsRIaeMtocgOaY,VK Super Mart,13.032963752746582,77.52816772460938,0x3bae3d803bf8ac5f:0xa6392087b68ca721,N_A,N_A,31,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJX6z4O4A9rjsRIaeMtocgOaY,gmaps_v2,supermarket,retail,N_A,1699615207,1599148663.0,31,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442315156663391!2y11977640451223889697!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.02665962113716184
ChIJ1Sdmc549rjsR8VSPxCLylIE,Krishna 99 Variety Dosa,12.974498748779297,77.54774475097656,0x3bae3d9e736627d5:0x8194f222c48f54f1,N_A,N_A,65,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ1Sdmc549rjsR8VSPxCLylIE,gmaps_v2,restaurant,food,N_A,1699615207,1488338741.0,67,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442444935604181!2y9337354158586418417!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026581285205707673
ChIJGT08YxQ9rjsRjOX4lvUOp6I,PowerSport india atv quad Dune Buggy Dirtbike WaterSport,13.024755477905272,77.53453826904297,0x3bae3d14633c3d19:0xa2a70ef596f8e58c,N_A,N_A,63,3.5999999046325684,https://www.google.com/maps/place/?q=place_id:ChIJGT08YxQ9rjsRjOX4lvUOp6I,gmaps_v2,shoe_store,retail,N_A,1687847039,1482339190.0,69,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300441851958934809!2y11720353003217675660!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026486579595312684
ChIJ9yyyC4I9rjsRe559LcPEpis,Swarovski,13.011388778686523,77.5548324584961,0x3bae3d820bb22cf7:0x2ba6c4c32d7d9e7b,swarovski,Swarovski,79,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJ9yyyC4I9rjsRe559LcPEpis,gmaps_v2,jewelry_store,retail,N_A,1687847039,1430045913.0,85,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442322936671479!2y3145417732325744251!2m2!2i10!3sCAESBkVnSUlVQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026476222605792653
19056239,Delice,12.9934086615,77.5390114635,19056239,N_A,N_A,81,4.0,,zomato,restaurant,food,N_A,1688639100,1556389800.0,28,,0.026459119254317414
19615353,Annapurna,12.9835041519,77.5650459901,19615353,N_A,N_A,46,3.2,,zomato,restaurant,food,N_A,1688639100,1613413800.0,13,,0.026416644400221734
ChIJy-toc549rjsRQSkK5TtbaXE,"KRISHNA 99 Veriety Dosa, Mahalaxmi Layout",13.008474349975586,77.54428100585938,0x3bae3d9e7368ebcb:0x71695b3be50a2941,N_A,N_A,40,4.5,https://www.google.com/maps/place/?q=place_id:ChIJy-toc549rjsRQSkK5TtbaXE,gmaps_v2,restaurant,food,N_A,1699615207,1568705677.0,44,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442444935785419!2y8172163311644322113!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.02639991145029701
ChIJd5OvPl49rjsRJyJGTy9saA8,Raja Garments,13.034381866455078,77.55796813964844,0x3bae3d5e3eaf9377:0xf686c2f4f462227,N_A,N_A,62,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJd5OvPl49rjsRJyJGTy9saA8,gmaps_v2,clothing_store,retail,N_A,1687847039,1484906507.0,70,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442169173316471!2y1110256258596086311!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026395909911185213
ChIJldgce6E9rjsRx_kTkMg__w4,Himaani Ice Creams,13.00444793701172,77.53564453125,0x3bae3da17b1cd895:0xeff3fc89013f9c7,N_A,N_A,61,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJldgce6E9rjsRx_kTkMg__w4,gmaps_v2,coffee_shop,food,N_A,1687847039,1488111499.0,65,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442457949919381!2y1080652566235445703!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026386891386480343
ChIJ0zQrDag9rjsRczOgixDcWp8,Vishwakarma Refrigeration,13.008097648620604,77.52720642089844,0x3bae3da80d2b34d3:0x9f5adc108ba03373,N_A,N_A,40,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ0zQrDag9rjsRczOgixDcWp8,gmaps_v2,home_decor,retail,N_A,1695212099,1564069598.0,42,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442486170137811!2y11482732163554620275!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026353012742985585
ChIJpTZ3QV89rjsRTrfeyI2WEwE,Oven Story,13.003195762634276,77.55860900878906,0x3bae3d5f417736a5:0x113968dc8deb74e,ovenstory,Oven Story Pizza,40,3.5,https://www.google.com/maps/place/?q=place_id:ChIJpTZ3QV89rjsRTrfeyI2WEwE,gmaps_v2,restaurant,food,N_A,1699615207,1568384965.0,41,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442173514921637!2y77571154300024654!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026335393026250764
ChIJX0LFjWA9rjsR9dX0MkjdjOg,Pratibha Chat Centre (Vasavi Chats),13.032124519348145,77.55854034423828,0x3bae3d608dc5425f:0xe88cdd4832f4d5f5,N_A,N_A,62,4.5,https://www.google.com/maps/place/?q=place_id:ChIJX0LFjWA9rjsR9dX0MkjdjOg,gmaps_v2,restaurant,food,N_A,1699615207,1496056436.0,64,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442179090072159!2y16757011615701063157!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026315741511329916
ChIJxWFOExYWrjsRBqXFTLUExws,Ahaa,12.987750053405762,77.57826232910156,0x3bae1616134e61c5:0xbc704b54cc5a506,N_A,N_A,100,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJxWFOExYWrjsRBqXFTLUExws,gmaps_v2,home_decor,retail,N_A,1695212099,1366742946.0,116,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398978254397893!2y848652231506240774!2m2!2i10!3sCAESBkVnSUliZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.02630383986163839
ChIJVTZOz5c9rjsR6FsMU1f0NeM,Peps The Great Sleep Store,12.995980262756348,77.53990173339844,0x3bae3d97cf4e3655:0xe335f457530c5be8,pepsindia,Peps India,53,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJVTZOz5c9rjsR6FsMU1f0NeM,gmaps_v2,home_decor,retail,mattress_store,1695212099,1520996191.0,54,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442416412767829!2y16372260676267957224!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.02628462608592552
ChIJY4GUcEYprjsRyMdLDC64WWI,Sangeetha - Jalahalli-2 (Opp Rockline Mall),13.04094696044922,77.51690673828125,0x3bae294670948163:0x6259b82e0c4bc7c8,sangeethamobiles,Sangeetha Mobiles,39,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJY4GUcEYprjsRyMdLDC64WWI,gmaps_v2,electronic_store,retail,N_A,1687847039,1559567819.0,44,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300420076698632547!2y7086897996558485448!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026267699476189517
ChIJT3UNdP49rjsRZ17wWQjdFlc,Abhinandan jewels,13.00492000579834,77.5588607788086,0x3bae3dfe740d754f:0x5716dd0859f05e67,N_A,N_A,33,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJT3UNdP49rjsRZ17wWQjdFlc,gmaps_v2,jewelry_store,retail,N_A,1687847039,1579274908.0,40,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442857263428943!2y6275446158725766759!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.02626088273057844
54425,Sanman,12.9865245187,77.5744820014,54425,N_A,N_A,199,4.0,,zomato,restaurant,food,N_A,1688639100,1361125800.0,266,,0.026248705014422315
ChIJnw8njjE9rjsRdCgrMo9M7Oc,Sakhi Kreations,12.99814796447754,77.53966522216797,0x3bae3d318e270f9f:0xe7ec4c8f322b2874,N_A,N_A,34,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJnw8njjE9rjsRdCgrMo9M7Oc,gmaps_v2,clothing_store,retail,N_A,1687847039,1575901833.0,36,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300441977233018783!2y16711816495170791540!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026241409569606758
ChIJlWnP-_c9rjsRVubzj75ZFDU,Superdry,13.011381149291992,77.5550308227539,0x3bae3df7fbcf6995:0x351459be8ff3e656,superdry,Superdry,39,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJlWnP-_c9rjsRVubzj75ZFDU,gmaps_v2,clothing_store,retail,N_A,1687847039,1559402266.0,42,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442829476293013!2y3824780658538178134!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026233842929521158
ChIJi-33fSk9rjsRxnYxPfYsoFg,Fish Fry & Kabab,12.97439193725586,77.54850769042969,0x3bae3d297df7ed8b:0x58a02cf63d3176c6,N_A,N_A,53,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJi-33fSk9rjsRxnYxPfYsoFg,gmaps_v2,restaurant,food,N_A,1699615207,1524581089.0,54,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300441942601756043!2y6386153707711592134!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026161756646781286
ChIJAw98QcA9rjsRPUU8h2JxzSw,Metro Shoes,12.979522705078123,77.54306030273438,0x3bae3dc0417c0f03:0x2ccd7162873c453d,metroshoes,Metro Shoes,61,3.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJAw98QcA9rjsRPUU8h2JxzSw,gmaps_v2,shoe_store,retail,N_A,1687847039,1486310015.0,64,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442590127066883!2y3228361175884121405!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.02615102622533515
ChIJgeOdGU8XrjsRxU3cukrenCo,AYVA DESIGN STUDIO,12.999802589416504,77.56539154052734,0x3bae174f199de381:0x2a9cde4abadc4dc5,N_A,N_A,33,4.5,https://www.google.com/maps/place/?q=place_id:ChIJgeOdGU8XrjsRxU3cukrenCo,gmaps_v2,clothing_store,retail,N_A,1687847039,1578650355.0,33,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400322685035393!2y3070573458503781829!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0261106829947327
ChIJxYE-2zE9rjsRFp--2lebHRQ,BOX8- Desi Meals | Order Food Online,13.02932834625244,77.5613021850586,0x3bae3d31db3e81c5:0x141d9b57dabe9f16,box8,Box8,46,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJxYE-2zE9rjsRFp--2lebHRQ,gmaps_v2,restaurant,food,N_A,1699615207,1547280241.0,47,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300441978526400965!2y1449485456717553430!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026089873548795096
ChIJG1puTMA9rjsR_C21zI1Y1jk,Rich Wood,12.984450340270996,77.53720092773438,0x3bae3dc04c6e5a1b:0x39d6588dccb52dfc,N_A,N_A,56,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJG1puTMA9rjsR_C21zI1Y1jk,gmaps_v2,home_decor,retail,N_A,1695212099,1509425024.0,92,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442590310717979!2y4167615871226031612!2m2!2i10!3sCAESBkVnSUlXZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026042715834780218
ChIJ77ea9HE9rjsR_ekQSTW1fTk,BGS Floors & Mattress,13.008015632629396,77.5269775390625,0x3bae3d71f49ab7ef:0x397db5354910e9fd,N_A,N_A,43,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ77ea9HE9rjsR_ekQSTW1fTk,gmaps_v2,home_decor,retail,N_A,1695212099,1552551501.0,41,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442253829781487!2y4142666472714463741!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.026042229263612087
ChIJbV8Ogx8WrjsR3QuNNzmH0Eo,Fashion World,12.98765754699707,77.56397247314453,0x3bae161f830e5f6d:0x4ad08739378d0bdd,N_A,N_A,61,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJbV8Ogx8WrjsR3QuNNzmH0Eo,gmaps_v2,clothing_store,retail,N_A,1687847039,1484921908.0,63,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399018783956845!2y5390957433777359837!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.02597214043439499
57741,Annapurna North Indian & Chinese Restaurant,13.0226863506,77.5527768955,57741,N_A,N_A,149,3.1,,zomato,restaurant,food,N_A,1688639100,1440700200.0,94,,0.02596123480421991
ChIJrcmUmIw9rjsR9BkoqcqA65k,Mobile Track,12.989476203918455,77.55587005615234,0x3bae3d8c9894c9ad:0x99eb80caa92819f4,N_A,N_A,70,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJrcmUmIw9rjsR9BkoqcqA65k,gmaps_v2,coffee_shop,food,N_A,1687847039,1454347303.0,71,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442368250005933!2y11091100115239705076!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.02590152821414753
ChIJP4pfpHg9rjsR6pmyAdpThk8,Mad Over Donuts - Orion Mall Food Court,13.01150131225586,77.55484008789062,0x3bae3d78a45f8a3f:0x4f8653da01b299ea,madoverdonuts,Mad Over Donuts,96,4.0,https://www.google.com/maps/place/?q=place_id:ChIJP4pfpHg9rjsR6pmyAdpThk8,gmaps_v2,restaurant,food,N_A,1699615207,1379311296.0,99,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442282548496959!2y5730359771671992810!2m2!2i10!3sCAESBkVnSUlXZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.025895406565922326
ChIJsUt1LvE9rjsReaJQcH5ALgA,Sudarshan School Uniforms,12.980069160461426,77.55584716796875,0x3bae3df12e754bb1:0x2e407e7050a279,N_A,N_A,65,3.200000047683716,https://www.google.com/maps/place/?q=place_id:ChIJsUt1LvE9rjsReaJQcH5ALgA,gmaps_v2,clothing_store,retail,N_A,1687847039,1470327565.0,76,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300442800261254065!2y13018760723079801!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.025818377990377082
