id,name,lat,lng,source,category,number_of_votes,reviews_per_day
ChIJ56G3bF49rjsRbjzcYyegzag,Srinivas Speciality Ent Centre,13.034662246704102,77.55720520019531,gmaps_v2,clinic,0,0.0
ChIJKWwAcYs9rjsRDgisExWVPKQ,Dr. Shankar Somashekar General physician in Bengaluru,13.034662246704102,77.55720520019531,gmaps_v2,hospital,0,0.0
ChIJ5Umwa149rjsR3CFyG7M3h0w,Kosmoderma Skin and Hair Body Clinics,13.034860610961914,77.55742645263672,gmaps_v2,clinic,0,0.0
ChIJy4H6_V49rjsR27Ffq5Axea8,Ashwini Health Centre,13.03529167175293,77.55806732177734,gmaps_v2,clinic,7,0.0
ChIJbbA6uO89rjsR4bOhh5Kal4w,The Eye Surgical Centre,12.978425979614258,77.54891204833984,gmaps_v2,hospital,1,0.0
ChIJg6OxTwo9rjsRGLRvEdicFF0,Shifa Clinic,13.035749435424805,77.55732727050781,gmaps_v2,hospital,0,0.0
ChIJIYuTFi49rjsR86qYw95l7JY,Rachana Clinic,13.035101890563965,77.55375671386719,gmaps_v2,hospital,1,0.0
ChIJU-ScqF49rjsR0O1pUYBZHds,Shree Shakthi Nilaya,13.038132667541504,77.55644226074219,gmaps_v2,clinic,1,0.0
ChIJQRAVD1s9rjsR8F9CQxRTZtU,Clinic & Medical,13.040678024291992,77.55288696289062,gmaps_v2,clinic,0,0.0
ChIJUWSvCl49rjsRBBBS6MTyvnI,Ayurvedic and Homeopathy Clinic,13.03442668914795,77.55612182617188,gmaps_v2,clinic,4,0.0
ChIJN3YgMGs9rjsRW_hqbjjDIsw,Goraguntepalya,13.02929401397705,77.53884887695312,gmaps_v2,clinic,5,0.0
ChIJ_3ASfIE9rjsRiZSgQsQd6gQ,Dr Sneha V,13.028775215148926,77.53900909423828,gmaps_v2,clinic,9,0.0
ChIJ83BzcyYprjsR6S-WgYM8Ycw,Dr. Chandrasekar Chikkamuniyappa - Joint Replacement Surgeon,13.028783798217772,77.5393295288086,gmaps_v2,clinic,6,0.0
ChIJ_2XBM0AVrjsRnXwzcWMhBAk,Ayu Health Hospital - Department of Orthopedics,13.028789520263672,77.53946685791016,gmaps_v2,hospital,3,0.0
ChIJmcLSjhY9rjsRxXfk5Ze6GiA,Manipal HealthMap (CT-MRI Centre),13.028794288635254,77.53946685791016,gmaps_v2,clinic,2,0.0
ChIJEQLDncQ9rjsRHyDVZzoBmF0,Mathrushree medicals,12.978886604309082,77.54422760009766,gmaps_v2,clinic,0,0.0
ChIJLSt-wFY9rjsRMJnxymBYf6c,Surgical Oncologist,13.02879524230957,77.53946685791016,gmaps_v2,hospital,0,0.0
ChIJv_eIKO89rjsRTWYn42Pyjvw,Mohan Plastic,12.978759765625,77.54536437988281,gmaps_v2,clinic,0,0.0
ChIJR6Rydc09rjsR8xnPJzQaWx4,Padma Clinic,12.978510856628418,77.54353332519531,gmaps_v2,clinic,0,0.0
ChIJn9CQ0Og9rjsReepAGtKi0gQ,Sudeep Clinic,12.978412628173828,77.54410552978516,gmaps_v2,hospital,1,0.0
ChIJObNRc7U9rjsR0156LQOrV1k,Kids First Children's Clinic,12.97812843322754,77.54381561279297,gmaps_v2,clinic,0,0.0
ChIJiSo8CRc9rjsRUUkcUHGmk3s,PEOPLE TREE Spine and Scoliosis clinic,13.02879524230957,77.53946685791016,gmaps_v2,clinic,0,0.0
ChIJDTI6uIQ9rjsRH5NeLiFu9R0,Ayu Health Hospital - Department of Gastroenterology,13.028800964355469,77.53947448730469,gmaps_v2,hospital,6,0.0
ChIJHQbSXPA9rjsRc1v_hxG49CQ,Ayu Health Hospital - Department of Oncology (Cancer),13.028837203979492,77.53943634033203,gmaps_v2,hospital,6,0.0
ChIJkb4hSvY9rjsRIzo5Za6T-JU,Ayu Health Hospital - Department of Pediatrics,13.028837203979492,77.53943634033203,gmaps_v2,hospital,0,0.0
ChIJkS4Kukw9rjsR44a8Xc7WQ4U,"Dr Vivek G, Consultant Interventional Pulmonologist/Lung Specialist/Chest Physician",13.028857231140137,77.53939819335938,gmaps_v2,clinic,4,0.0
ChIJn_BPnKo9rjsR-4_uFP-wdv8,Dr. Arun Kumar.H.P General Practitioner in Bangalore,13.028878211975098,77.5400390625,gmaps_v2,clinic,0,0.0
ChIJtdKxJGs9rjsRDitas5irdFk,Deuce Healthcare,13.028878211975098,77.5400390625,gmaps_v2,hospital,0,0.0
ChIJT-ySpGc9rjsR1Gk8xVYcASA,Dr. Srikanth KP-Orthopaedic Surgeon,13.028762817382812,77.53937530517578,gmaps_v2,clinic,4,0.0
ChIJ26bPd7g9rjsRmg4IxLXIJwQ,JEENI (Jeevitha Enterprises),13.02805233001709,77.53780364990234,gmaps_v2,clinic,2,0.0
ChIJ____D1s9rjsRt53YP2G6Ftg,Sushila David Dr,13.040761947631836,77.55262756347656,gmaps_v2,clinic,8,0.0
ChIJE8f63tc9rjsRDgbbHaIZ7Bs,Ayu Health Hospital - Department of Gynaecology,13.027605056762695,77.53768920898438,gmaps_v2,hospital,0,0.0
ChIJ____D1s9rjsRNb8os4x3LUU,Kumaraswamy Dr K S,13.040761947631836,77.55262756347656,gmaps_v2,hospital,2,0.0
ChIJv8klWek9rjsR5pHGTOKM2lg,Sukhi Nilaya,13.041468620300291,77.55352783203125,gmaps_v2,hospital,0,0.0
ChIJdeBzrVs9rjsRXGeGedLKLFY,Siddhartha Diabetes & Polyclinic,13.041006088256836,77.55397033691406,gmaps_v2,clinic,2,0.0
ChIJ0wy7Wjw9rjsRFjOMsR0Dt2E,Dr. B. Somashekar | Oral Implantologist | Cosmodent Dental Clinic,13.04114055633545,77.55376434326172,gmaps_v2,clinic,3,0.0
ChIJ____D1s9rjsRbXnENklal0Q,Stephen Fernando Dr,13.041163444519045,77.55377960205078,gmaps_v2,clinic,2,0.0
ChIJOZ6nq3U9rjsRrErcBhz6gAw,.Secure Tech Integrated Solutions,13.04172134399414,77.55384826660156,gmaps_v2,hospital,0,0.0
ChIJj5_EnGc9rjsRErTknurXIBA,Srinivasa Clinic,13.026516914367676,77.5391616821289,gmaps_v2,clinic,1,0.0
ChIJh25MUWs9rjsRduOgWr1NF4Y,Prakash Clinic,13.026782989501951,77.53927612304688,gmaps_v2,clinic,5,0.0
ChIJ4fbLVWs9rjsRFuJNe9uos1A,Sharadha medicals,13.02680778503418,77.53934478759766,gmaps_v2,clinic,3,0.0
ChIJ7czXZGs9rjsRejwUEe6fUeI,System Network Doctor,13.027303695678713,77.54113006591797,gmaps_v2,clinic,0,0.0
ChIJUZ5cbGs9rjsR_V5mDwoQFns,Ann Kurian Dr,13.02792739868164,77.54095458984375,gmaps_v2,clinic,1,0.0
ChIJUZ5cbGs9rjsRTXeJLmdbxu4,Prasad Dr S D,13.02792739868164,77.54095458984375,gmaps_v2,clinic,0,0.0
ChIJUZ5cbGs9rjsRTlyI70_LTQI,Nellikopp,13.027993202209473,77.54086303710938,gmaps_v2,hospital,0,0.0
ChIJUZ5cbGs9rjsRl5NJn89aSVw,Vaidehi research centre,13.027993202209473,77.54086303710938,gmaps_v2,clinic,1,0.0
ChIJUZ5cbGs9rjsRiNkcBrAPDaI,sumit pareek hospital,13.027993202209473,77.54086303710938,gmaps_v2,clinic,0,0.0
ChIJw20nztw9rjsRlfShmWNXQd8,Dr. Latha P N | Fetalmedicine Consultant,13.028645515441896,77.54103088378906,gmaps_v2,clinic,1,0.0
ChIJq6qquhQ9rjsRpyDLyWoVuks,Baptamiist Hospital,13.02731704711914,77.53829193115234,gmaps_v2,clinic,0,0.0
ChIJ1dMu4F09rjsRX8RLckp3ZHM,Agasthiar Siddha Ayurveda Center,13.03445053100586,77.55615234375,gmaps_v2,hospital,0,0.0
ChIJT5XcCV49rjsRzCHOTvBc78E,Srinidhi Medicals,13.03419303894043,77.5562973022461,gmaps_v2,clinic,3,0.0
ChIJybAJot8XrjsRdGVzOquOV_A,M.S.COPIER CENTER,13.030113220214844,77.56348419189453,gmaps_v2,clinic,5,0.0
ChIJ7_FdWmA9rjsR-8B2W-E_5Sk,Aishwaray Baby Care,13.03128433227539,77.5595703125,gmaps_v2,clinic,0,0.0
ChIJP7WGlPA9rjsR4tDsfnTk9GA,Omega Eye Care Centre,12.97780704498291,77.55445861816406,gmaps_v2,clinic,0,0.0
ChIJCRvB6_k9rjsR2rgJcjsiLag,Abhinav Hospital,12.97575569152832,77.55391693115234,gmaps_v2,hospital,163,0.0
ChIJOeBcZPo9rjsRPDYuu87vPck,"NUTRITIONAL, PSYCHOSOCIAL, AND ENVIRONMENTAL DETERMINANTS OF NEURODEVELOPMENT AND CHILD MENTAL HEALTH",12.97560691833496,77.55380249023438,gmaps_v2,clinic,0,0.0
ChIJUZj3D0U9rjsR4EMgOeoVmUw,Nagarjuna Ayurvedic Pharmacy,13.031736373901367,77.55867004394531,gmaps_v2,clinic,9,0.0
ChIJp_I0XmA9rjsROFbGwZ5jHQI,InfinitErgo,13.031805992126465,77.55916595458984,gmaps_v2,clinic,0,0.0
ChIJs67E0fs9rjsRaFAUs2mk8zs,Modern Clinic,12.973321914672852,77.5555419921875,gmaps_v2,clinic,0,0.0
ChIJMXhwNu89rjsRsmjhNZZz-r4,ಶಾಂತಿ ಕ್ಲಿನಿಕ್,12.97227954864502,77.55535125732422,gmaps_v2,hospital,1,0.0
ChIJK4ubYGA9rjsRsDgmwbXIXbs,Value Vision,13.032018661499023,77.559326171875,gmaps_v2,clinic,1,0.0
ChIJL3HR8vs9rjsRAmvHPXP7L20,Nanjundeshwara medical,12.971521377563477,77.55479431152344,gmaps_v2,clinic,0,0.0
ChIJ_fI5kmA9rjsReVZmwCsgEtA,Kottakkal Arya Vaidya Sala,13.03217315673828,77.55821990966797,gmaps_v2,clinic,1,0.0
ChIJ_fI5kmA9rjsRuqQ4C1ajfoU,Family Manasu,13.03217315673828,77.55821990966797,gmaps_v2,clinic,1,0.0
ChIJ5eG08Ps9rjsRkIPjQwHlz4I,Veerabhadra diagnostic center,12.97129726409912,77.55541229248047,gmaps_v2,clinic,0,0.0
ChIJiUEBjmA9rjsRpkn4Nn1HKuk,AROGYAMARG DIAGNOSTICS,13.032267570495604,77.558349609375,gmaps_v2,clinic,0,0.0
ChIJj9Fb9_s9rjsRPoYBoTNT2tw,M N K Diagnostics,12.971254348754885,77.55546569824219,gmaps_v2,hospital,0,0.0
ChIJmwK_sv49rjsRYhlwAJb5pwI,Sri Sannidhi Medicals & General Stores,12.97122287750244,77.55546569824219,gmaps_v2,clinic,0,0.0
ChIJd0UEkuw9rjsR_IMvZknUP4k,SKANDA SPECIALITY CLINIC,12.985309600830078,77.54586029052734,gmaps_v2,clinic,5,0.0
ChIJtZe9OV89rjsRlvyzdBFDIHw,"Smiles Varicose Veins Hospital Mathikere, Bangalore",13.032325744628906,77.55838012695312,gmaps_v2,hospital,1,0.0
ChIJt6YY8WA9rjsRdy8P6x3Fi_o,Multi Purpose Clinic,13.031362533569336,77.55862426757812,gmaps_v2,clinic,0,0.0
ChIJIxIwB_s9rjsRYbojKnWrHJY,Shree Vinayaka Medicals,12.97327995300293,77.55321502685547,gmaps_v2,clinic,0,0.0
ChIJidwmMes9rjsRHmpK6I6lPGI,R V MEDICALS,13.032851219177246,77.5576400756836,gmaps_v2,clinic,1,0.0
ChIJ974gWmA9rjsREDawp7qyCyM,Orthopaedic Clinic,13.031219482421877,77.55941009521484,gmaps_v2,clinic,1,0.0
ChIJBQYCEtc9rjsRNpet78igPCo,Dr. Sajeet Nayar - Piles | Fissure | Fistula | Phimosis | Circumcision | Bariatric | Hernia | Hydrocele | Gall Stone,13.0294189453125,77.56082153320312,gmaps_v2,clinic,0,0.0
ChIJSVTWAHc7rjsRGGR8W021LkE,Dr. Ashok's Clinic,12.974945068359377,77.55290985107422,gmaps_v2,clinic,0,0.0
ChIJt_EDgsU9rjsRVbK3w6vOp68,U.A.B,13.029890060424805,77.55957794189453,gmaps_v2,clinic,0,0.0
ChIJ-ZavXvo9rjsRxB9tENeHb9A,Mr. M. S. K. House,12.974761009216309,77.55365753173828,gmaps_v2,clinic,1,0.0
ChIJqwy6SJU9rjsRjXQ8LkpQ4NM,PRISTINE PHYSIOTHERAPHY,12.97451400756836,77.55206298828125,gmaps_v2,clinic,4,0.0
ChIJaemVyWE9rjsRU0Z-I5LLJjo,Sunil Diagnostic,13.030156135559082,77.5606689453125,gmaps_v2,clinic,0,0.0
ChIJB5vXVfo9rjsRb9XV9EsPwng,Sree Agaram Accupuncture & Herba Care,12.974031448364258,77.55348205566406,gmaps_v2,clinic,1,0.0
ChIJL8SqrWE9rjsR89V5i3PqrXw,Optics Eye Wear,13.030333518981934,77.5595703125,gmaps_v2,clinic,1,0.0
ChIJFXEstcs9rjsRIFD-XJp32eY,The Vein Center,13.030400276184082,77.55980682373047,gmaps_v2,hospital,1,0.0
ChIJc2XtFAY9rjsR7-2YnQ-V4UU,Dr. Madhuri's dental care,13.030479431152344,77.56056213378906,gmaps_v2,hospital,0,0.0
ChIJP8qIOZ89rjsRKLjku_fKobc,V Pharma,12.973361015319824,77.55328369140625,gmaps_v2,hospital,1,0.0
ChIJGa6VTWA9rjsR-s59MOQ3U9A,Matha Medicals,13.030774116516112,77.55990600585938,gmaps_v2,clinic,0,0.0
ChIJX4MZTmA9rjsR3tRKmDWkKAw,"Dr. Kavitha, Manjunatha Clinic",13.030890464782717,77.55974578857422,gmaps_v2,clinic,1,0.0
ChIJR2ODtGE9rjsRpgG52tZdHU8,V Care Diagnostic & Wellness Center,13.030909538269045,77.5601806640625,gmaps_v2,clinic,9,0.0
ChIJJTgaR7w9rjsROTIHFxuti08,Manjunath Clinic Lalitha bhaskar,13.030914306640623,77.559814453125,gmaps_v2,clinic,5,0.0
ChIJp4AkrWE9rjsR7pXq5y2DoHI,gurkrupa dental clinic,13.030928611755373,77.55977630615234,gmaps_v2,clinic,2,0.0
ChIJD0FkTmA9rjsRb2DmrhaGlNI,"Dr. Lalitha Bhaskar, Manjunatha Clinic",13.03113079071045,77.55996704101562,gmaps_v2,clinic,0,0.0
ChIJzb_zhOw9rjsRuUjHjjTbFYs,Yashas Neurocare & Diagnostics,12.985193252563477,77.54539489746094,gmaps_v2,clinic,4,0.0
ChIJHfzQjmA9rjsR9b-8VKkYdlA,Mathikere Specialist Center,13.032344818115234,77.55846405029297,gmaps_v2,clinic,0,0.0
ChIJEUtT_V09rjsRxseMSfa0Yco,Gayathri Dental Clinic,13.033783912658691,77.55626678466797,gmaps_v2,clinic,0,0.0
ChIJXS-9JOk9rjsRb4ge_t1D7VE,Sri Lakshmi Medicals,12.979493141174316,77.54371643066406,gmaps_v2,clinic,0,0.0
ChIJa0n0U9I9rjsReC78nERsYM8,COMON SERVICE CENTRE(SEVA SINDHU),13.034183502197266,77.55799102783203,gmaps_v2,clinic,0,0.0
ChIJK7MCBxo9rjsRQC5m875q7lU,Ashok lighting,12.982452392578123,77.5478515625,gmaps_v2,clinic,0,0.0
ChIJzb7DPV49rjsRYxBI8j-F9oc,Prabhath Clinic,13.03423309326172,77.55780792236328,gmaps_v2,clinic,1,0.0
ChIJRWW1PV49rjsRyTu0cFkvfqM,DENTAL CONCEPTS Specialist's Dental Clinic,13.034238815307615,77.55781555175781,gmaps_v2,hospital,4,0.0
ChIJ4VuHLRM9rjsRZ3wf7VxWmaU,TRISHA SURGICAL & MEDICAL EQUIPMENT,13.034276008605955,77.55780792236328,gmaps_v2,clinic,1,0.0
ChIJtdsNOl49rjsRphUnWL7Golo,A S Vision Clear,13.034276008605955,77.55780792236328,gmaps_v2,clinic,0,0.0
ChIJ0S_7FF49rjsRlbZBGQ02H6I,Sri Ganesh Medical & General Store,13.034579277038574,77.55760955810547,gmaps_v2,clinic,5,0.0
ChIJiYFeKl49rjsRXEWv1vbJVeQ,Sri sumathi medicals,13.0333890914917,77.55889129638672,gmaps_v2,clinic,0,0.0
ChIJBxAkw189rjsRJlsBddj2eI0,cuttak Swastik,13.034131050109863,77.560302734375,gmaps_v2,hospital,0,0.0
ChIJUxaaxF89rjsRlyT3byvI_fI,Chetana Ayurvedic Clinic,13.034134864807127,77.56011199951172,gmaps_v2,clinic,1,0.0
ChIJsylFzF89rjsRlZ2I-kmTcRY,Sri Ganesh Medicals & General Stores,13.034273147583008,77.5593032836914,gmaps_v2,clinic,0,0.0
ChIJNZdDM149rjsRfRjgD-X49Bk,Shree Dental Clinic,13.03429889678955,77.55900573730469,gmaps_v2,clinic,6,0.0
ChIJOXPpM149rjsR4-AxnX5cF4w,Sree Lakshmi Clinic,13.034310340881348,77.55873107910156,gmaps_v2,clinic,4,0.0
ChIJBchzyvsVrjsR8L1AC-fCaIE,Brindhavvan Areion Hospital,12.982315063476562,77.54692077636719,gmaps_v2,hospital,0,0.0
ChIJGX4P6189rjsR0W3AJxnkxds,Sri Sai Krupa Clinic,13.034564971923828,77.56073760986328,gmaps_v2,hospital,1,0.0
ChIJ-3_slV89rjsRAAAA0JOB7Wc,SLV Medical,13.035062789916992,77.56057739257812,gmaps_v2,clinic,0,0.0
ChIJA4ImlF89rjsRcu37bGiOngA,Bethesda Diagnostic Centre,13.035126686096191,77.56074523925781,gmaps_v2,clinic,0,0.0
ChIJ98vTLuk9rjsRcrz7IzhvEoI,adarsha clinic ಆದರ್ಶ ಕ್ಲಿನಿಕ್,12.979463577270508,77.54425048828125,gmaps_v2,clinic,2,0.0
ChIJDTs0y2M9rjsRspjPBv-QxIE,Gokul Clinical Laboratory,13.033771514892578,77.55815887451172,gmaps_v2,clinic,6,0.0
ChIJUxYTYmA9rjsRdjgPeklQE1o,Aradhana Netra Mandira,13.032355308532717,77.55931854248047,gmaps_v2,clinic,31,0.0
ChIJVdH4vis9rjsRDHwgk3PqXGU,Dr.Devarathna Homeopathic,12.981096267700195,77.54379272460938,gmaps_v2,clinic,0,0.0
ChIJq6qqqpY9rjsRKX6rRWMud7k,Chaithanya Urology Centre,12.985101699829102,77.54351043701172,gmaps_v2,clinic,5,0.0
ChIJYY_2fUE9rjsR2-y8GOSKTxY,Sahasrahara healing centre,12.985032081604004,77.54580688476562,gmaps_v2,hospital,0,0.0
ChIJGVr7buw9rjsRgP1M2GnEyJU,Sri Nilaya,12.983453750610352,77.54569244384766,gmaps_v2,clinic,0,0.0
ChIJX3uDTi89rjsRJn1KeulylEQ,Dr. Vijay Hiremath Family Physician in Bengaluru,12.982173919677734,77.54448699951172,gmaps_v2,clinic,0,0.0
ChIJryHObGM9rjsRPoKPu7xpT-A,Lady Doctor (Radiologist) at Mathikere,13.032583236694336,77.55845642089844,gmaps_v2,clinic,0,0.0
ChIJwXaTQT09rjsRBIEqFZTSEbg,EXCEL MEDISYS,13.032814025878906,77.55900573730469,gmaps_v2,clinic,1,0.0
ChIJ_eKVrBQ9rjsRd0eU9BYyyTY,Roshni's Baby Care,13.03287410736084,77.56045532226562,gmaps_v2,clinic,1,0.0
ChIJ57tGgWA9rjsRke_l-QAxaRI,Deepthi Dental Clinic,13.03299617767334,77.55879211425781,gmaps_v2,clinic,7,0.0
ChIJo7cTKF49rjsRpki_SbMLa2s,Akshaya Diagnostic Centre,13.03334140777588,77.55841827392578,gmaps_v2,clinic,0,0.0
ChIJK_fEJ149rjsRAxU_pzsSksU,Shanth Eye Clinic,13.033394813537598,77.55835723876953,gmaps_v2,clinic,1,0.0
ChIJoWbxWuk9rjsRCiX_B7MqvBg,Sri Raghavendra Clinic,12.98113250732422,77.54425048828125,gmaps_v2,clinic,5,0.0
ChIJNTcbYGE9rjsRqGVupJdGpVk,Shivapriya Clinic,13.033513069152832,77.55825805664062,gmaps_v2,clinic,0,0.0
ChIJI1lx4n89rjsRD15Zx6FYJNw,sumukha Homoeo Care,13.033581733703612,77.55789184570312,gmaps_v2,hospital,0,0.0
ChIJcXRwdaQ9rjsR-WHcQcNrIHE,Dr. Vinod arus,13.033584594726562,77.55816650390625,gmaps_v2,clinic,0,0.0
ChIJK1AZ4r89rjsRvR5LwvHeB94,Sukrutha Dental Care & Abhyudaya Counseling Center,13.033635139465332,77.55764770507812,gmaps_v2,clinic,1,0.0
ChIJV4gBBVI9rjsRSIPVh8M3ikg,Abhyuday Counseling Center & Manogna Infotech Private Services,13.033635139465332,77.55764770507812,gmaps_v2,clinic,0,0.0
ChIJW04IdWA9rjsRH6O8bbATlO0,Baby Care,13.033696174621582,77.5582275390625,gmaps_v2,clinic,0,0.0
ChIJfZyI39M9rjsRuzHABSuWaCQ,Dr. Siddaraju | General Medicine,13.028878211975098,77.5400390625,gmaps_v2,clinic,0,0.0
ChIJWS2wJGs9rjsR3AkuCoJW3Ls,Rajat opticals computerised eye testing,13.028878211975098,77.5400390625,gmaps_v2,clinic,1,0.0
ChIJkfHKAps9rjsRytMCNrLQGZo,c H enterpriens,13.028883934020996,77.5400390625,gmaps_v2,clinic,0,0.0
ChIJcVxFH-Y9rjsRK4W_vhfD1Jw,VRL Bus Stop Dasarahalli/Jalahalli Metro station,13.041545867919922,77.51624298095703,gmaps_v2,clinic,1,0.0
ChIJH9oXiI49rjsRM2-8htvHEzc,Safe Life Diagnostic center,12.971572875976562,77.54364776611328,gmaps_v2,clinic,1,0.0
ChIJuTVhjSc9rjsR5IcTfzrP7Fo,lakshmideep ENT wellness centre,13.041692733764648,77.5158462524414,gmaps_v2,hospital,5,0.0
ChIJGcisCdg8rjsRr7k6-j663Ik,Focuz CT Scan and Diagnostic Centre,13.041702270507812,77.5158920288086,gmaps_v2,clinic,4,0.0
ChIJVVU8ENg8rjsROtRzcCf4cfA,Dr Mangala Keerthi,13.04171657562256,77.5153579711914,gmaps_v2,hospital,5,0.0
ChIJDY8-teY9rjsRljVR2ME_t10,Devadas Dr K P,12.970451354980469,77.54341888427734,gmaps_v2,clinic,0,0.0
ChIJOUhK_uM9rjsR67ZAitystZI,Medical Healthcare,12.970364570617676,77.54485321044922,gmaps_v2,clinic,1,0.0
ChIJyxFkAZU9rjsRMcqu9Xnv5J4,CERA CARE HEALTH CARE T DASARAHALLI,13.042083740234377,77.5162582397461,gmaps_v2,hospital,5,0.0
ChIJv18z_yc9rjsRumKR8g72E6M,Seracare Exasize Theropy Center,13.042139053344728,77.51628112792969,gmaps_v2,clinic,0,0.0
ChIJqd7vKdg8rjsRDIS1hb8Tz_M,Sunita Clinic,13.042354583740234,77.51361846923828,gmaps_v2,clinic,0,0.0
ChIJBxbSZ-Q9rjsRV0B7bg3FeJQ,almaa sidda care clinic,12.971799850463867,77.54693603515625,gmaps_v2,hospital,4,0.0
ChIJxQR_h9c8rjsR_NOL-0LUEMU,Monika Dental Clinic,13.042409896850586,77.51374053955078,gmaps_v2,hospital,5,0.0
ChIJUcv2lSc9rjsRx5wogxjZnmM,Mamatha clinic,13.042418479919434,77.51249694824219,gmaps_v2,clinic,5,0.0
ChIJ986z72g9rjsRnx4N3nOTSnM,ENT,13.042424201965332,77.51344299316406,gmaps_v2,hospital,1,0.0
ChIJwXZMqr49rjsRcMYMcBHMX-4,"Dr Vivek G, Consultant Interventional Pulmonologist Lung Specialist",13.042471885681152,77.5154800415039,gmaps_v2,clinic,5,0.0
ChIJvX_6_Sc9rjsR7awGfwHf3Bs,Akhand Bharath Ndt Services,13.042505264282228,77.5164794921875,gmaps_v2,hospital,0,0.0
ChIJLYI0XtQ8rjsRWCcrFdHJEgM,S.L.V Medicals,13.042519569396973,77.51323699951172,gmaps_v2,clinic,5,0.0
ChIJF9ayu_s9rjsRinqSy-5Om98,Dr Vidya Janaki R Best ENT surgeon Dasarahalli,13.042552947998049,77.51553344726562,gmaps_v2,clinic,0,0.0
ChIJAQAAkHM-rjsRPOiQkIPpXBc,Sathyanarayana Reddy,12.972301483154297,77.54407501220703,gmaps_v2,clinic,0,0.0
ChIJVVVVVdk9rjsR8egpahGcwCk,Modern Clinic,12.972301483154297,77.54407501220703,gmaps_v2,clinic,0,0.0
ChIJVVVVpeQ9rjsRoErIIR5sqkU,Vasumathi Dr K K,12.970342636108398,77.54908752441406,gmaps_v2,clinic,9,0.0
ChIJ3zgajNc9rjsR6Ad2t1acZkE,Yogeesh Dr H R,12.972301483154297,77.54407501220703,gmaps_v2,clinic,3,0.0
ChIJK48V2sA9rjsRTdVuVoV2vF8,Medipro Medical Systems,13.037020683288574,77.52323150634766,gmaps_v2,hospital,0,0.0
ChIJmSL0WsY9rjsRYJeccgsPPAk,Vijay Nager Dental Clinic Dr Manjunath,12.972355842590332,77.5442123413086,gmaps_v2,hospital,0,0.0
ChIJy2XVnjw9rjsRVB5cjx8GzYU,Sri Raghavendra Medicals,13.037156105041504,77.52915954589844,gmaps_v2,clinic,1,0.0
ChIJbcvR7iY9rjsRzjvDGcDP8T8,Sarc Technology,13.038236618041992,77.520751953125,gmaps_v2,hospital,6,0.0
ChIJzfgNlCY9rjsRSVu7NqwHOhs,Anil Polyclinic And Diagnostics,13.038857460021973,77.52069854736328,gmaps_v2,clinic,0,0.0
ChIJZ0gRDyc9rjsRHUHdnL_WQ6E,Ram Medicals,13.039324760437012,77.51811218261719,gmaps_v2,hospital,0,0.0
ChIJ_w-wEYM9rjsRQ1J8vIH4Ntc,Workshopsbymadhura,12.972342491149902,77.54552459716797,gmaps_v2,clinic,0,0.0
ChIJtcYghFI9rjsRKj3oLvn9jts,SRI LAKSHMI TOWER,13.040225982666016,77.517578125,gmaps_v2,clinic,1,0.0
ChIJM4O2KLY9rjsRiPyj7dvbBQo,Sri Krishna Medicals,13.040275573730469,77.51660919189453,gmaps_v2,clinic,0,0.0
ChIJ0_GlhtE9rjsR6JnYzYgqkW8,Sree maruthi medicals,13.04028606414795,77.51692199707031,gmaps_v2,clinic,0,0.0
ChIJP6tGkSc9rjsRPxaeA6f9zlw,Sree Srinivasa Medicals & General Store,13.04073429107666,77.51708984375,gmaps_v2,clinic,0,0.0
ChIJn4J9d9c8rjsRLHkqSk42Vy8,Srinivasa Dental Clinic,13.040762901306152,77.51695251464844,gmaps_v2,clinic,1,0.0
ChIJg1Dhkyc9rjsRaT36V_HQHwc,Panchamugi Policlinic,13.040820121765137,77.51708221435547,gmaps_v2,clinic,0,0.0
ChIJUcv2lSc9rjsR07SBlFFjepA,Kukkilaya Dr U S,13.040831565856934,77.51746368408203,gmaps_v2,clinic,0,0.0
ChIJzWcvyjQ9rjsRakBgihiX_6o,Mankind Speciality Clinic,13.040851593017578,77.51704406738281,gmaps_v2,hospital,4,0.0
ChIJMxMGyyc9rjsRHyR24-7ROGs,Relax Ayurvedic Hospital and Spa,13.041110038757324,77.51788330078125,gmaps_v2,clinic,9,0.0
ChIJk6GQXsMUrjsRThpYu90PSX4,Swasthya Speciality hospital,13.04116153717041,77.51886749267578,gmaps_v2,clinic,0,0.0
ChIJaWMrZuQ9rjsRLes4thXAFUE,Evacare Women's Clinic,12.971760749816896,77.5468978881836,gmaps_v2,clinic,22,0.0
ChIJtaitKTY9rjsRdB9RWvV2PfM,PRIYA HEARING HEALTH CARE CENTER,13.042612075805664,77.51321411132812,gmaps_v2,clinic,1,0.0
ChIJkfCEqOg9rjsR6lIwMoKAZNI,Shivon India,12.976338386535645,77.54389190673828,gmaps_v2,clinic,0,0.0
ChIJr5Axb9c8rjsRefqJQUIQVfc,Harsha Opticals,13.04326629638672,77.51321411132812,gmaps_v2,clinic,3,0.0
ChIJUwo0dtc8rjsRdXe4NqM5XSY,Sumuka Clinic,13.0432767868042,77.51314544677734,gmaps_v2,clinic,2,0.0
ChIJISUZZeE9rjsRcqZnGKWrncQ,Seetha Clinic,12.968392372131348,77.544189453125,gmaps_v2,clinic,6,0.0
ChIJb548zuM9rjsROiMVV6z2us0,Sunflower Pharmacy,12.968114852905272,77.54551696777344,gmaps_v2,clinic,0,0.0
