id,name,lat,lng,category,number_of_votes,source,date,created_at,reviews_per_day
ChIJDRPAZDkWrjsRa-bvwYCo9J4,Sagarfab International,12.996732711791992,77.5795669555664,clothing_store,936,gmaps_v2,1621746507.0,1687847039,1.4160249118721162e-05
ChIJQ8nRqGE9rjsRQ73Srv2-Qbo,New Swathi Grand Mathikere,13.02992057800293,77.55940246582031,restaurant,2535,gmaps_v2,1518977258.0,1699615207,1.4033596008112337e-05
ChIJ3yfg0vY9rjsRPfqcwWUdWNk,namma oora cafe,12.98607349395752,77.54541015625,restaurant,13,gmaps_v2,1698684774.0,1699615207,1.397198938558714e-05
ChIJLR2L7JMXrjsRDuqOjLK1D44,Pind Balluchi Mantri Square Mall Malleshwaram Bangalore,12.991962432861328,77.57048034667969,restaurant,387,gmaps_v2,1671897000.0,1699615207,1.3961942054909974e-05
ChIJH9vkT1EXrjsRHtHiOGSxhn4,Santa Banta Ke Parathey - Mathikere,13.03018856048584,77.5628433227539,restaurant,123,gmaps_v2,1690801359.0,1699615207,1.3955312140622348e-05
ChIJ9wB3_n0WrjsRVZLJfdrH9Xc,Hotel Moon Light,12.996585845947266,77.56890869140625,restaurant,2813,gmaps_v2,1495862114.0,1699615207,1.3805925390295793e-05
18487189,Cream Stone Ice Cream,13.027880081,77.5740897283,restaurant,3996,zomato,1397932200.0,1688639100,1.3745803763171772e-05
ChIJ2dnNaZM9rjsRnqh5mBFOwKo,South Spicy Bites,12.988910675048828,77.54572296142578,restaurant,2938,gmaps_v2,1484805389.0,1699615207,1.3677214697886854e-05
ChIJ3-QuEfM9rjsR1OJjMvnS-h0,New Shanti Sagar,12.98605251312256,77.5543441772461,restaurant,2944,gmaps_v2,1483278237.0,1699615207,1.3608399895773709e-05
19466150,Srinivasa Miltry Hotel,13.0415903523,77.5144705921,restaurant,3955,zomato,1397932200.0,1688639100,1.3604768239075164e-05
18989809,Antarastriya,12.9992844688,77.5493165106,restaurant,3931,zomato,1397932200.0,1688639100,1.3522210859116175e-05
ChIJUfeY__sXrjsRVpZsCfpt9ho,Scoops Of Mangalore,13.006793022155762,77.5643539428711,coffee_shop,45,gmaps_v2,1684513162.0,1687847039,1.3497798509063172e-05
ChIJM-Y6GuEXrjsR_llw_wl7SFs,Shanthi Sagar,13.036905288696287,77.56590270996094,restaurant,2908,gmaps_v2,1482718379.0,1699615207,1.3407296117765263e-05
ChIJJwodOrk9rjsRE85-hQJY0r8,Hanumanthu Palav Biryani Restaurants - Basaveshwaranagar,12.986978530883787,77.53721618652344,restaurant,1924,gmaps_v2,1556011024.0,1699615207,1.3397938415206193e-05
ChIJjXFkpr49rjsRtIlC_35H2Cg,ayodhya sagar,12.99241542816162,77.53397369384766,restaurant,2334,gmaps_v2,1522816780.0,1699615207,1.3201474920362273e-05
ChIJ-V2_kO89rjsRXNJX4_YssjI,Cafe 363,13.003437042236328,77.54983520507812,coffee_shop,140,gmaps_v2,1677162771.0,1687847039,1.3103377788726378e-05
ChIJ_Znegx0VrjsRZGyRfKozL_I,North Wind Restaurant,12.99816608428955,77.58151245117188,restaurant,2838,gmaps_v2,1481642322.0,1699615207,1.3019968057036085e-05
ChIJXZgbtyIWrjsR1Ac98wCit2k,Tasty Paradise - Veg and Non Veg Restaurant in Malleswaram,12.989962577819824,77.57272338867188,restaurant,1839,gmaps_v2,1558169802.0,1699615207,1.3001482798257038e-05
ChIJ2ZOJXjwWrjsRgw_LR_qOcQc,HVR VEG,12.99386978149414,77.57752227783203,restaurant,2255,gmaps_v2,1525749079.0,1699615207,1.2969748771307543e-05
ChIJByMbvz8XrjsR0N0N5AGRObE,Eat Raja Juice Bar,13.00479221343994,77.57127380371094,restaurant,1651,gmaps_v2,1570693252.0,1699615207,1.2806197361806994e-05
ChIJs8wwWdcXrjsRi4Ku3h5KT5w,Nesara Restaurant,13.016630172729492,77.56504821777344,restaurant,2794,gmaps_v2,1480351595.0,1699615207,1.2742652437924812e-05
ChIJ5aHubbY9rjsRRAp9IDlkaxY,SHRI KRISHNA VAIBHAVA,12.988388061523438,77.5349349975586,restaurant,36,gmaps_v2,1696770576.0,1699615207,1.2655419982415996e-05
ChIJwfsoiYA9rjsR_mKZO5iK2tY,Frozen Coast,13.00759506225586,77.56089782714844,coffee_shop,2309,gmaps_v2,1501684670.0,1687847039,1.240315114382757e-05
55570,Have More,13.0271408793,77.5717857108,restaurant,3604,zomato,1397932200.0,1688639100,1.2397366557174942e-05
54663,Sattvam,13.0058324358,77.5808408484,restaurant,3585,zomato,1397932200.0,1688639100,1.2332008631374075e-05
ChIJa0ILduc9rjsR_qS3BmeMyQI,Hotel Prakruti,12.972304344177246,77.54084014892578,restaurant,2269,gmaps_v2,1513491333.0,1699615207,1.219080578561351e-05
ChIJYajq0qc9rjsRzODwgG24faI,Sri Shivanandi Mushroom Donne Biriyani House,12.991118431091309,77.54142761230469,restaurant,160,gmaps_v2,1686474786.0,1699615207,1.2176170002467958e-05
ChIJ51KTU8E9rjsRfYSB1Rm-R9Q,Rajanna Military Hotel vijayanagar,12.98158359527588,77.53350830078125,restaurant,2150,gmaps_v2,1522953371.0,1699615207,1.2170144093826808e-05
ChIJ8TLdqO09rjsRG6Z1LkuKUIY,Naren Electrix Company,12.980668067932127,77.54629516601562,coffee_shop,777,gmaps_v2,1623895075.0,1687847039,1.2149744142337834e-05
ChIJ7S_SzxUWrjsRQKx41ijncvo,Sea Rock,12.986772537231444,77.57952880859375,restaurant,2584,gmaps_v2,1485762525.0,1699615207,1.208308437300777e-05
ChIJ60l58209rjsRTRq7HRAUhzA,Sri Raghavendra Vaibhava,13.028841972351074,77.56121826171875,restaurant,84,gmaps_v2,1692645871.0,1699615207,1.2052798143180354e-05
ChIJsaNvOekXrjsRKlsuKU75Mm0,M. S. Dose Corner,13.027873992919922,77.57170867919922,restaurant,319,gmaps_v2,1673070264.0,1699615207,1.2017354868684404e-05
ChIJSavsw-g9rjsRj1lH0N13bjg,Cariappa Curry Company,13.004449844360352,77.55325317382812,restaurant,170,gmaps_v2,1685370857.0,1699615207,1.1934556508369985e-05
ChIJMQWSQIwXrjsRIkM1m9ajJIQ,Grub Monkeys New BEL Road,13.029147148132324,77.57117462158203,restaurant,791,gmaps_v2,1632142949.0,1699615207,1.172333672307217e-05
ChIJwU6gtW49rjsRWLODyUkDOPc,Raithana Aramane,13.042901039123535,77.51439666748047,restaurant,581,gmaps_v2,1649691640.0,1699615207,1.1637790224404439e-05
ChIJGxokyYcXrjsR8RMwuarJHys,Ulta Tawa,13.031869888305664,77.5698013305664,restaurant,791,gmaps_v2,1631531471.0,1699615207,1.1618046342227754e-05
ChIJ7wRLYMY9rjsRBlZ-ey3daq0,Attire,12.99773406982422,77.55158996582031,clothing_store,79,gmaps_v2,1681041944.0,1687847039,1.160894888315299e-05
ChIJN3K3XCUWrjsR3xeBpx9svIM,Chandus Deluxe Hotel,12.999199867248535,77.57227325439453,restaurant,2448,gmaps_v2,1486972222.0,1699615207,1.1512253743051999e-05
ChIJfQhSczkWrjsRKtJL-EhCG7o,Prashanth Grand,12.99722671508789,77.58064270019531,restaurant,2320,gmaps_v2,1496989911.0,1699615207,1.144970566754903e-05
ChIJq6qqqpY9rjsR1aQuiUuu2Xw,Nisarga,12.988988876342772,77.53791046142578,restaurant,2531,gmaps_v2,1478017848.0,1699615207,1.1421616265742589e-05
ChIJocLqnCQWrjsRxKZBW8o4kao,Donne Biryani House,12.99465274810791,77.5713882446289,restaurant,2057,gmaps_v2,1518800796.0,1699615207,1.1376305619799298e-05
ChIJS5dJlZA9rjsRKpxUeEtPSDU,Kadai Restaurant,12.997364044189451,77.54566192626953,restaurant,2170,gmaps_v2,1506499728.0,1699615207,1.1236799925292369e-05
ChIJUSlY_PI9rjsR0T-blgHecuU,Shantala Icecreams - ಶಾಂತಲಾ ಐಸ್ ಕ್ರೀಮ್ಸ್,12.98547649383545,77.55310821533203,coffee_shop,935,gmaps_v2,1604408461.0,1687847039,1.1205847731489383e-05
ChIJ_____4w9rjsRz78L9FC-Y2E,"Bulwark(Authorized dealer for mt helmets, Viaterra, Korda & Solace jackets & gloves, Riding Gear)",12.990527153015137,77.55801391601562,clothing_store,1737,gmaps_v2,1532530212.0,1687847039,1.118359184610435e-05
ChIJUf5TWecXrjsRERm0JlZ6boM,Itsy Bitsy,13.030244827270508,77.57048034667969,jewelry_store,1860,gmaps_v2,1520005444.0,1687847039,1.1081877528630493e-05
ChIJ0U-nvUc9rjsRpvGczRHcONA,Maruti Dresses,13.00826644897461,77.52567291259766,clothing_store,18,gmaps_v2,1686222445.0,1687847039,1.107969129517898e-05
ChIJb7IbxjAWrjsRM3BNm1pza-U,Hotel Ayodhya Upahar,13.00197410583496,77.57832336425781,restaurant,2007,gmaps_v2,1517644471.0,1699615207,1.1029245933258192e-05
52310,The Fast Food,13.008878338,77.5632770732,restaurant,3205,zomato,1397932200.0,1688639100,1.102485011535674e-05
18892261,Paradise Cafe,13.0153045331,77.5292535871,restaurant,3193,zomato,1397932200.0,1688639100,1.0983571425377244e-05
ChIJBVxm4Jg9rjsRITfbMzPu_44,Karnataka Biryani Point,13.000999450683594,77.53697204589844,restaurant,1509,gmaps_v2,1561375401.0,1699615207,1.091581392988934e-05
18515580,Frozenheit⁶,13.0042656959,77.5492732599,restaurant,3162,zomato,1397932200.0,1688639100,1.0876934809596883e-05
ChIJy9IiU9sXrjsRgIkOtfCkHGs,Smoke - The Sizzler House,13.027888298034668,77.57334899902344,restaurant,1878,gmaps_v2,1525874369.0,1699615207,1.0809203072912542e-05
ChIJDRkmgRAXrjsRhqNa3k9gRXo,Kamat Aahaar Veg Restaurant - Malleshwaram,12.994159698486328,77.5711669921875,restaurant,464,gmaps_v2,1656475028.0,1699615207,1.0755634555897415e-05
ChIJb0fMPSwWrjsRdpbRbGluIT0,Chung's Chinese Corner,13.00655746459961,77.56929016113281,restaurant,2643,gmaps_v2,1452280529.0,1699615207,1.0685925731773043e-05
52713,1522 - The Pub,13.0079443829,77.5571096689,restaurant,3088,zomato,1397932200.0,1688639100,1.0622382888056665e-05
ChIJW_EnO3Q9rjsRUHgdPw7JUB4,SAI GURU VEG,13.013792037963867,77.54388427734375,restaurant,1538,gmaps_v2,1554702467.0,1699615207,1.0613283552571016e-05
ChIJS9eNdt0XrjsRVzdLQOA9jR4,Pulusu Bengaluru,13.035791397094728,77.56690216064453,restaurant,632,gmaps_v2,1640014440.0,1699615207,1.0603890382820074e-05
ChIJJQWAICo9rjsRCpMipsfa6Xs,GOT Café,13.000571250915527,77.54932403564453,coffee_shop,261,gmaps_v2,1663160458.0,1687847039,1.0572545465084857e-05
ChIJ7WgUesMXrjsR9pbUmigTNg0,Mulbagal Dosa Vasavi Food Point,13.000995635986328,77.57183074951172,restaurant,331,gmaps_v2,1668262114.0,1699615207,1.055717214247411e-05
ChIJGYOBbzQ9rjsRSGgZNK8QpmE,Thalassery restaurant,13.04106330871582,77.51764678955078,restaurant,176,gmaps_v2,1682771426.0,1699615207,1.0448960361097072e-05
ChIJA2nT54E9rjsRVLFOPFd4qIA,Aadhunik Packers and Movers,13.021766662597656,77.53712463378906,home_decor,61,gmaps_v2,1689326090.0,1695212099,1.0363558737337983e-05
ChIJaWOrpDEWrjsRS7ua0baF-wI,Pakwan,13.003518104553224,77.57831573486328,restaurant,2569,gmaps_v2,1448782173.0,1699615207,1.0241872687311193e-05
ChIJkcHLqDkWrjsRh_wh1UaxkOQ,Gundappa Donne Biryani,12.997796058654783,77.58141326904297,restaurant,1800,gmaps_v2,1511350284.0,1687847039,1.0198487785228685e-05
ChIJa74DQqE9rjsRazEjcdJe4ZQ,MANGALORE LUNCH HOME,12.998245239257812,77.54644775390625,restaurant,1220,gmaps_v2,1579446446.0,1699615207,1.0152388939085425e-05
ChIJm10ysS57tzsRmKvqfY28oEo,Aura Jewels,13.003982543945312,77.55075073242188,jewelry_store,965,gmaps_v2,1590933035.0,1687847039,9.95728130271039e-06
ChIJ0w1Liz0WrjsR68XTCPGJpVo,Amma's Brahmin Cafe (Popularly known as ABC),12.989221572875977,77.57764434814453,restaurant,1897,gmaps_v2,1509033787.0,1699615207,9.953751000491024e-06
ChIJrVVxZ-Y9rjsRuOtwx8Z_OeM,Hot Coffee,12.973706245422363,77.54338073730469,restaurant,1997,gmaps_v2,1498829240.0,1699615207,9.945914198276616e-06
ChIJC-FO0pc9rjsR30Stz09GXl4,Nammura Upachara,12.99578094482422,77.53963470458984,restaurant,1991,gmaps_v2,1499257934.0,1699615207,9.937248447177658e-06
ChIJU8WwPj0WrjsRGgtWeJd_uDk,Sri Ganesh Bombay Vada Pav Corner,12.990233421325684,77.5743637084961,restaurant,1915,gmaps_v2,1504677265.0,1699615207,9.823639155890956e-06
ChIJGfB7XIY9rjsR18OeuobriE4,Rao's Mushroom Donne Biriyani,12.99345588684082,77.5461654663086,restaurant,256,gmaps_v2,1673541539.0,1699615207,9.818334727588002e-06
ChIJ4Zqyup09rjsRjhXIUMQUx-c,Sri Mahalakshmi Refreshments,13.007994651794434,77.54686737060547,restaurant,2129,gmaps_v2,1482056131.0,1699615207,9.785847775893293e-06
ChIJVVVVVSoWrjsRSKxzam-jn6A,"Latest Creations ""Design that match your imagination """,13.003490447998049,77.57229614257812,clothing_store,479,gmaps_v2,1638785443.0,1687847039,9.763237217150457e-06
ChIJISjwkioWrjsR2nJowf5K4oA,The Fast Food (Parota Point),13.00883960723877,77.56338500976562,restaurant,2084,gmaps_v2,1485446714.0,1699615207,9.730656320208594e-06
ChIJRxf5LIg9rjsRgw-8-NxBG5U,Malgudi's Donne Biriyani,12.99687671661377,77.56146240234375,restaurant,1682,gmaps_v2,1525689451.0,1699615207,9.670793094037205e-06
18313528,Donne Biryani Angadi Mane,13.0289263268,77.561487034,restaurant,2778,zomato,1397932200.0,1688639100,9.556016730253049e-06
ChIJCephlHE9rjsRZkccrUFlm-w,SOCIALIZE,12.992478370666504,77.53914642333984,coffee_shop,726,gmaps_v2,1611858144.0,1687847039,9.554027598374736e-06
ChIJDWHpQs09rjsR_m5QbRGe9Tw,Sri Krishna Vaibhava,13.002923011779783,77.55003356933594,restaurant,501,gmaps_v2,1647081352.0,1699615207,9.536707329016688e-06
ChIJAdQVQyoXrjsRY1w6-S5HtOg,SGS Non Veg Gundu Palav - Malleshwaram,12.996596336364746,77.56858825683594,restaurant,135,gmaps_v2,1673601350.0,1687847039,9.476551116622018e-06
ChIJmQd8yK89rjsRJ03JynqhdGs,Nandini Swadista Loka,13.012500762939451,77.55255126953125,restaurant,1534,gmaps_v2,1537629838.0,1699615207,9.469991082960092e-06
ChIJHXOfAzQWrjsR9RURacpvHRQ,Angadi Galleria,13.005623817443848,77.57975006103516,clothing_store,1576,gmaps_v2,1520669296.0,1687847039,9.427092217652442e-06
ChIJhYCNhZAXrjsROabgmR0yjZQ,ASE Restro Bar,13.005643844604492,77.57868194580078,restaurant,445,gmaps_v2,1652123554.0,1699615207,9.370067620093156e-06
ChIJDYX-8-A9rjsRGPrK5AO2TWE,Bon Aroma,12.997496604919434,77.54447174072266,restaurant,232,gmaps_v2,1674827790.0,1699615207,9.359587568160087e-06
19365884,Fit Feast,13.025871,77.561251,restaurant,2720,zomato,1397932200.0,1688639100,9.356503062018823e-06
ChIJPYpfwjo9rjsRqvpsXRB3Es4,UDUPI RUCHI GRAND- Yeshwanthapura,13.022075653076172,77.53350067138672,restaurant,935,gmaps_v2,1599578673.0,1699615207,9.346585318519732e-06
ChIJp3jrhvMXrjsRBcYLbq1Q1E0,Tea Park,12.995553970336914,77.5687255859375,coffee_shop,183,gmaps_v2,1667908391.0,1687847039,9.178154907995767e-06
ChIJU8ZR3WsXrjsRI5J9gEyRkHo,The Bell Curve - A Rooftop Cafe | Restaurant,13.039007186889648,77.56413269042969,restaurant,237,gmaps_v2,1673790155.0,1699615207,9.177135441973165e-06
ChIJefvfmx49rjsRxZvKZgXqXJg,7 COLORS FASHION BEGINS,12.997658729553224,77.55122375488281,clothing_store,312,gmaps_v2,1653823478.0,1687847039,9.170115967579054e-06
ChIJEY8H-pE9rjsRJwv6abLQGfc,Patiala lassi,13.008917808532717,77.55573272705078,restaurant,11,gmaps_v2,1698410080.0,1699615207,9.127668702136787e-06
ChIJdS3mdsoXrjsRith6__A58Mk,Taki Taki,12.997495651245115,77.584228515625,restaurant,455,gmaps_v2,1649703123.0,1699615207,9.116028895928289e-06
19062995,Happy Platter,12.9960878457,77.5546162203,restaurant,2644,zomato,1397932200.0,1688639100,9.095071358815356e-06
ChIJS8y8pd0XrjsRNT5PuEkfLts,Kargeens,13.031784057617188,77.56986999511719,restaurant,2209,gmaps_v2,1455672338.0,1699615207,9.055398950809256e-06
ChIJ4W27sfw9rjsRH36o-9StJ7I,Swagat Restaurant ( Basaveshwar Nagar ),12.987971305847168,77.53580474853516,restaurant,262,gmaps_v2,1670589440.0,1699615207,9.026462590979939e-06
ChIJO5w3R_Q9rjsR0GU7qE9Aclk,Gobi Corner,12.983898162841797,77.5580825805664,restaurant,1381,gmaps_v2,1546611577.0,1699615207,9.025929646244342e-06
ChIJL0P26m8XrjsRi62edUm6xEQ,Rajesh Veg,13.003462791442873,77.57836151123047,restaurant,38,gmaps_v2,1695393501.0,1699615207,9.00110050297202e-06
ChIJeavRQFQ9rjsRd651h7qNr5o,Nati Prashanth hotel,12.980006217956545,77.55545806884766,restaurant,331,gmaps_v2,1662801403.0,1699615207,8.991192542884186e-06
ChIJzT2_hz09rjsRo3AgEWLWA-4,Coffee Santhe,13.02733039855957,77.5585708618164,restaurant,1199,gmaps_v2,1565091089.0,1699615207,8.912899915835166e-06
ChIJuYwCfOkXrjsRq_3M2rb7Gmc,Kesariya Restaurant,13.00510025024414,77.58386993408203,restaurant,1397,gmaps_v2,1542796023.0,1699615207,8.908348866296869e-06
ChIJ3de7cd8XrjsRpDs2CgrLksE,Delhi Mess,13.030137062072754,77.56290435791016,restaurant,1957,gmaps_v2,1479552737.0,1699615207,8.89292935774101e-06
ChIJ2YVZ3kQ9rjsRgZhJIcurUXY,Hariyali Restro,13.02190399169922,77.53433990478516,restaurant,85,gmaps_v2,1690033493.0,1699615207,8.871064195821333e-06
ChIJmxxNeYA9rjsRD4AkJgfoIQA,Sash Sky,13.0167818069458,77.5490493774414,coffee_shop,303,gmaps_v2,1653658198.0,1687847039,8.862540850682829e-06
ChIJZbpDQCwWrjsRT9ZvCRSe4vM,Sri Rajarajeshwari Iyer Mess ( New),13.006680488586426,77.56929779052734,restaurant,1373,gmaps_v2,1544590485.0,1699615207,8.856651908719437e-06
ChIJUx1_EOEXrjsR7GanFYbRTPc,Maha Bazaar/ಮಹಾ ಬಜಾರ್,13.037083625793455,77.565673828125,supermarket,2177,gmaps_v2,1452643687.0,1699615207,8.814781558618581e-06
ChIJSciIwng9rjsRKyOoikfNWjo,Feast,13.012465476989746,77.55499267578125,restaurant,1513,gmaps_v2,1527653937.0,1699615207,8.798492823413087e-06
ChIJpfiKOJw9rjsRGCQvyAcPJaI,GURUDARSHAN SWEETS,13.041056632995604,77.55735778808594,coffee_shop,270,gmaps_v2,1657035025.0,1687847039,8.762815699097111e-06
ChIJZ91TdO09rjsRT_7bJCra_vY,The Higher Taste Restaurant,13.009345054626465,77.55132293701172,restaurant,2145,gmaps_v2,1453666050.0,1699615207,8.721314706518795e-06
ChIJg8RoOt4XrjsRClrQ2zkrKzQ,Shahi Darbar Rolls Center,13.032681465148926,77.56559753417969,restaurant,1655,gmaps_v2,1508671654.0,1699615207,8.667483002162424e-06
ChIJY-a-CyUWrjsRoTgOm33qpqE,Antarastriya,12.998230934143066,77.57073974609375,restaurant,1938,gmaps_v2,1475216008.0,1699615207,8.63639446413532e-06
ChIJW03gp7A9rjsRq2dBXNvuwow,NAATI DELIGHTS,12.99842357635498,77.55365753173828,restaurant,327,gmaps_v2,1661683425.0,1699615207,8.620739199650572e-06
ChIJJcJ7qpM9rjsRpiVryI6KF5Q,Uru coffee,13.002253532409668,77.55313110351562,restaurant,58,gmaps_v2,1692887132.0,1699615207,8.620593557592625e-06
ChIJOwu467w9rjsRWk1PVUsHZvU,THE COASTAL KITCHEN,12.998974800109863,77.55760955810547,restaurant,23,gmaps_v2,1696946175.0,1699615207,8.617356404868882e-06
ChIJ612c4Gs9rjsRA6mZDEj9sOg,Mahadevanna Egg Rice Centre,13.00444221496582,77.5430908203125,restaurant,1180,gmaps_v2,1562352542.0,1699615207,8.596656636383973e-06
ChIJQ7tC6689rjsRvpIcL25bhBE,DONNE BIRYANI PALACE,12.991562843322754,77.53787231445312,restaurant,400,gmaps_v2,1653042677.0,1699615207,8.588753928549727e-06
18568312,La Heaven,13.0073560449,77.5711822137,restaurant,2483,zomato,1397932200.0,1688639100,8.541248934923802e-06
ChIJsdHINj0WrjsRBTa8cEDneL4,New Bhimas Garden,12.993703842163086,77.57704162597656,restaurant,1750,gmaps_v2,1491969152.0,1699615207,8.427802781998435e-06
ChIJTXBH6mE9rjsRh7z3FIorsLQ,Holige Mane,13.029024124145508,77.56077575683594,restaurant,1511,gmaps_v2,1519870503.0,1699615207,8.40636728857391e-06
ChIJCeTmfd8XrjsR2fCiQUH8ufM,Calicut Restaurant,13.030229568481444,77.56204986572266,restaurant,1735,gmaps_v2,1492324444.0,1699615207,8.369885733885788e-06
18624160,Amrut,12.9982893875,77.570146881,restaurant,2420,zomato,1397932200.0,1688639100,8.324535812531454e-06
ChIJJYOgV8A9rjsRacRyaSIg198,Roots Cafe,12.989980697631836,77.54563903808594,coffee_shop,46,gmaps_v2,1682304488.0,1687847039,8.299427465800495e-06
ChIJa2pCQnA9rjsR9qnRtmGJP2s,Mystique Palate - Dr. Rajkumar Road Rajajinagar,13.004109382629396,77.5538101196289,restaurant,448,gmaps_v2,1645632666.0,1699615207,8.298979479309801e-06
ChIJgV7rho89rjsRl-emXr6ajvs,Navrang Kabab corner,12.990812301635742,77.55782318115234,restaurant,1966,gmaps_v2,1462036030.0,1699615207,8.275135998135055e-06
ChIJrUVK7jA9rjsR9LrMccgM2Sk,Srinivasa family restaurant,13.008384704589844,77.52644348144531,restaurant,1270,gmaps_v2,1544278101.0,1699615207,8.175767095854098e-06
ChIJDXH-KioXrjsRP1JzuT3xNzo,Koriken,13.032198905944824,77.56978607177734,restaurant,197,gmaps_v2,1675513254.0,1699615207,8.173611491151776e-06
ChIJAx0sBVIXrjsRxOrlBxWgazo,Sunkish Cafe,12.973313331604004,77.55107116699219,coffee_shop,66,gmaps_v2,1679759846.0,1687847039,8.161051677634008e-06
ChIJ0ehe60Q9rjsRGG0WFgWh5c8,MADHUR CHAI,13.029829025268556,77.56192779541016,coffee_shop,19,gmaps_v2,1685512394.0,1687847039,8.138282265612116e-06
19534481,Between 2 Buns,13.0307104526,77.5699453294,restaurant,2360,zomato,1397932200.0,1688639100,8.118142362633979e-06
19727521,Glen's Bakehouse,13.0280504,77.5729675,restaurant,2358,zomato,1397932200.0,1688639100,8.111262580970731e-06
ChIJ_SKmP3s9rjsRYdy7AyM_lXo,Paris Restaurant,13.019712448120115,77.55547332763672,restaurant,1400,gmaps_v2,1526956156.0,1699615207,8.108465741538219e-06
19793146,Gabru Bistro & Cafe,13.0337387394,77.5680182129,restaurant,2334,zomato,1397932200.0,1688639100,8.02870520101174e-06
ChIJbcjZx789rjsReR4Qt15p_G4,Roop Sangam,12.989206314086914,77.53760528564453,clothing_store,1065,gmaps_v2,1554911371.0,1687847039,8.011393902199371e-06
ChIJ-TR-ERcXrjsRgPCnXODV3rk,Mohaa Bel Road,13.03007984161377,77.57083892822266,restaurant,688,gmaps_v2,1613470488.0,1699615207,7.986560383347469e-06
ChIJ-doM0PE9rjsRDUtFranPCb8,Ganesh Green Tea,12.986793518066406,77.5420913696289,coffee_shop,338,gmaps_v2,1645416434.0,1687847039,7.96594816406695e-06
18777147,Jetlag,13.0124501366,77.5543094426,restaurant,2310,zomato,1397932200.0,1688639100,7.946147821052751e-06
ChIJJWVgaJs9rjsRJxbWwEZUzw4,Navrathan Jewellers,13.00375270843506,77.54887390136719,jewelry_store,1340,gmaps_v2,1518854232.0,1687847039,7.929331572082829e-06
ChIJRWSW-489rjsRPfJYXRfylus,New Prashanth Hotel,12.99855613708496,77.55095672607422,restaurant,1598,gmaps_v2,1497925651.0,1699615207,7.923067667420519e-06
ChIJx6dx2fIXrjsRRNyMVzLb42w,Mantara Studio,13.01415729522705,77.57367706298828,home_decor,22,gmaps_v2,1692431432.0,1695212099,7.9117708089462e-06
ChIJrevFD409rjsRn1kYclO5euU,New Sagar Fast Food Party Hall,12.989819526672363,77.55266571044922,restaurant,1775,gmaps_v2,1474698336.0,1699615207,7.891804612558388e-06
ChIJsadWNGA9rjsRmf-JpDxa0Ao,Ayub's Bengaluru,12.98652458190918,77.54222869873047,restaurant,83,gmaps_v2,1677250073.0,1687847039,7.832430527756719e-06
ChIJ5eT4BzQWrjsRYOgOxeTgfBg,Pulimunchi,13.005733489990234,77.5806884765625,restaurant,2098,gmaps_v2,1431506505.0,1699615207,7.825184279173452e-06
54595,Chetty's Corner,12.9925239788,77.5783007964,restaurant,2273,zomato,1397932200.0,1688639100,7.818871860282643e-06
56758,Kadai,12.9974086424,77.5453444943,restaurant,2252,zomato,1397932200.0,1688639100,7.746634152818526e-06
ChIJs5ogkiQWrjsRt_qLckEhoQY,Holige Mane,12.995429039001465,77.5712890625,restaurant,1382,gmaps_v2,1521214551.0,1699615207,7.746608286014374e-06
ChIJ4aE2QZ49rjsRDiyoU1jv5TA,Ragoo's Kitchen Bengaluru,13.008231163024902,77.54297637939453,restaurant,1667,gmaps_v2,1484319697.0,1699615207,7.742846100227542e-06
ChIJ-3DfB_09rjsRZaxRncqc96s,Davanagere Benne Dose (Vijayanagara),12.973088264465332,77.54290771484375,restaurant,516,gmaps_v2,1632679826.0,1699615207,7.70892751025052e-06
