"id","name","lat","lng","top_category","sub_categories","type","brand_name","brand_id","address","pincode","town_name","source","number_of_votes","rating","created_at","verified","last_verification_date","active","additional_data","geo_filter_1","geo_filter_2","service_options","oldest_review_timestamp","top_reviews","top_review_keywords","price_level","category"
"ChIJJ5rJ8PU9rjsRIH2kKG5cmd8","Govt Urdu School","12.984442710876465","77.56095886230469","education","[School]","N_A","N_A","N_A","Govt Urdu School, 59, 59th B Cross Rd, 4N Block, Ramchandrapuram, Rajajinagar, Bengaluru, Karnataka 560021","560021","bangalore","gmaps_v2","1","3.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3df5f0c99a27:0xdf995c6e28a47d20, timezone=Asia/Calcutta, description=nan, poi_locality=4N Block, Ramchandrapuram, Rajajinagar, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJJ5rJ8PU9rjsRIH2kKG5cmd8&q=school&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=nan, gmaps_category=school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Govt Urdu School (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJJ5rJ8PU9rjsRIH2kKG5cmd8, pincode=560021, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fQx53ZwafYu9fPigfay4mg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=236.18565&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 1, ""4"": 0, ""5"": 0}, reviews_id=-2.334733303616865e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203023","[]",,"[]","[]",,"school"
"ChIJZxZYvYE9rjsRSd6U3aWZEWE","Little Star Pre School","13.008549690246582","77.55764770507812","education","[Preschool]","N_A","N_A","N_A","2H55+C36 Little Star Pre School, Milk Colony, Subramanyanagar,2 State, Rajajinagar, Bengaluru, Karnataka 560055","560055","bangalore","gmaps_v2","1","5.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d81bd581667:0x611199a5dd94de49, timezone=Asia/Calcutta, description=nan, poi_locality=Milk Colony, Subramanyanagar,2 State, Rajajinagar, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJZxZYvYE9rjsRSd6U3aWZEWE&q=school&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=nan, gmaps_category=preschool, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Little Star Pre School (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJZxZYvYE9rjsRSd6U3aWZEWE, pincode=560055.0, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BnZ6kR6JajPMjluUiT0MZQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=321.60086&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}, reviews_id=6.994540633949266e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203021","[]",,"[]","[]",,"school"
"ChIJaWOrpDEWrjsR_DO8h9DX5tc","Vyakalikaval Education Society High School","13.006919860839844","77.57421112060547","education","[High school]","N_A","N_A","N_A","2H4F+QM8 Vyakalikaval Education Society High School, Vyalikaval, Kodandarampura, Malleshwaram, Bengaluru, Karnataka 560003","560003","bangalore","gmaps_v2","1","5.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae1631a4ab6369:0xd7e6d7d087bc33fc, timezone=Asia/Calcutta, description=nan, poi_locality=Vyalikaval, Kodandarampura, Malleshwaram, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJaWOrpDEWrjsR_DO8h9DX5tc&q=school&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=nan, gmaps_category=high_school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Vyakalikaval Education Society High School (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJaWOrpDEWrjsR_DO8h9DX5tc, pincode=560003.0, website=nan, number_of_photos=4, display_image_url=https://lh5.googleusercontent.com/p/AF1QipP_slyt8hzFs7H4OrXOp1Ia_bxLGk9yHKi9J8F2=w140-h92-k-no, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}, reviews_id=-2.889384820281167e+18, working_hours=nan, source_image_year=2021.0, facilities=nan}","123303312030","12330331203030","[]",,"[]","[]",,"school"
"ChIJyWkOgA49rjsRICaMAVq4h7M","Sans Public School","13.017898559570312","77.53321838378906","education","[School]","N_A","N_A","N_A","2G9M+575 Sans Public School, 3rd Cross Rd, Kanthirava Layout, Kanteerava Nagar, Nandini Layout, Bengaluru, Karnataka 560096","560096","bangalore","gmaps_v2","6","3.200000047683716","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d0e800e69c9:0xb387b85a018c2620, timezone=Asia/Calcutta, description=nan, poi_locality=Kanthirava Layout, Kanteerava Nagar, Nandini Layout, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJyWkOgA49rjsRICaMAVq4h7M&q=school&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=nan, gmaps_category=school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Sans Public School (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJyWkOgA49rjsRICaMAVq4h7M, pincode=560096, website=nan, number_of_photos=51, display_image_url=https://lh5.googleusercontent.com/p/AF1QipN1s3y790K3X3fSqgbfzLKmXTknl6U4aBTu5Hcc=w92-h92-k-no, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 2, ""2"": 1, ""3"": 0, ""4"": 0, ""5"": 3}, reviews_id=-5.510232922351983e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203020","[]",,"[]","[]",,"school"
"ChIJ6aCITPk9rjsRj5CPPKeQgM0","Kidz Shaala","13.014479637145996","77.53305053710938","education","[Preschool, Art school, Childrens club, Kindergarten School, Montessori school, Nursery school, Plant nursery, Playgroup, Primary school, School]","N_A","N_A","N_A","Kidz Shaala, Jai Bhuvaneshwarinagar, Nandini Layout, Bengaluru, Karnataka 560096","560096","bangalore","gmaps_v2","43","4.900000095367432","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3df94c88a0e9:0xcd8090a73c8f908f, timezone=Asia/Calcutta, description=nan, poi_locality=Jai Bhuvaneshwarinagar, Nandini Layout, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJ6aCITPk9rjsRj5CPPKeQgM0&q=school&authuser=0&hl=en&gl=IN, image_source=bizbuilder:merchant_panel_action_bar, domain_name=business, gmaps_category=preschool, logo=https://lh3.googleusercontent.com/--a_g-EgC60g/AAAAAAAAAAI/AAAAAAAAAAA/7ZpKnV6zQcw/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Kidz Shaala (Owner)"", ""owner_id"": ""115161740769113688607"", ""owner_link"": ""https://www.google.com/maps/contrib/115161740769113688607""}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJ6aCITPk9rjsRj5CPPKeQgM0, pincode=560096.0, website=https://kidz-shaala.business.site/?utm_source=gmb&utm_medium=referral, number_of_photos=185, display_image_url=https://lh5.googleusercontent.com/p/AF1QipMsuoinyViULx9Z1E4gsGe39v3fVx7Jf5k2wwz0=w138-h92-k-no, contact_number=tel:+919632224336, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 1, ""4"": 2, ""5"": 40}, reviews_id=-3.638749450965381e+18, working_hours={""Wednesday"": ""8:30\u202fam\u20137:30\u202fpm"", ""Thursday"": ""8:30\u202fam\u20137:30\u202fpm"", ""Friday"": ""8:30\u202fam\u20137:30\u202fpm"", ""Saturday"": ""8:30\u202fam\u20137:30\u202fpm"", ""Sunday"": ""10\u202fam\u20132\u202fpm"", ""Monday"": ""8:30\u202fam\u20137:30\u202fpm"", ""Tuesday"": ""8:30\u202fam\u20137:30\u202fpm""}, source_image_year=2022.0, facilities={""Accessibility"": {""Wheelchair-accessible seating"": true, ""Wheelchair-accessible toilet"": true}, ""Amenities"": {""Gender-neutral toilets"": true}, ""Crowd"": {""LGBTQ+ friendly"": true}, ""Planning"": {""Appointment required"": true}}}","123303312030","12330331203020","[]",,"[]","[]",,"school"
"ChIJg9VLqZw9rjsRX8ONyFBOYQo","PVP School","13.00468921661377","77.55003356933594","education","[School]","N_A","N_A","N_A","2H32+V2C PVP School, 7th Cross Rd, 2nd Stage, Nagapura, Bengaluru, Karnataka 560010","560010","bangalore","gmaps_v2","8","3.9000000953674316","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d9ca94bd583:0xa614e50c88dc35f, timezone=Asia/Calcutta, description=nan, poi_locality=2nd Stage, Nagapura, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJg9VLqZw9rjsRX8ONyFBOYQo&q=school&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=nan, gmaps_category=school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""PVP School (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJg9VLqZw9rjsRX8ONyFBOYQo, pincode=560010, website=nan, number_of_photos=3, display_image_url=https://lh5.googleusercontent.com/p/AF1QipMMxkWGVluh0ogcIW4J6zj1o38dP97qR1BhBb-h=w162-h92-k-no, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 1, ""2"": 0, ""3"": 2, ""4"": 1, ""5"": 4}, reviews_id=7.47965121989297e+17, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203021","[]",,"[]","[]",,"school"
"ChIJJdVqixsWrjsRfrmJiBWZoDA","Government Kannada School","12.98134994506836","77.56793975830078","education","[School]","N_A","N_A","N_A","XHJ9+G5P Government Kannada School, M.G. Railway Colony, Sevashrama, Bengaluru, Karnataka 560023","560023","bangalore","gmaps_v2","4","4.5","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae161b8b6ad525:0x30a099158889b97e, timezone=Asia/Calcutta, description=nan, poi_locality=M.G. Railway Colony, Sevashrama, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJJdVqixsWrjsRfrmJiBWZoDA&q=school&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android_review_post, domain_name=nan, gmaps_category=school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Government Kannada School (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJJdVqixsWrjsRfrmJiBWZoDA, pincode=560023, website=nan, number_of_photos=26, display_image_url=https://lh5.googleusercontent.com/p/AF1QipP2NMSVwBxKANCm8VZVtpEBYyahMvs8JUXSpUib=w163-h92-k-no, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 2, ""5"": 2}, reviews_id=3.5039688278583363e+18, working_hours=nan, source_image_year=2021.0, facilities=nan}","123303312032","12330331203210","[]",,"[]","[]",,"school"
"ChIJtfaPwSUWrjsRNWEu_Iknm8Y","House of Children","12.998242378234863","77.56879425048828","education","[Preschool]","N_A","N_A","N_A","House of Children, 87, 7th Cross Rd, Palm Springs layout, Subramanyapura, Bengaluru, Karnataka 560078","560003","bangalore","gmaps_v2","1","5.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae1625c18ff6b5:0xc69b2789fc2e6135, timezone=Asia/Calcutta, description=nan, poi_locality=Palm Springs layout, Subramanyapura, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJtfaPwSUWrjsRNWEu_Iknm8Y&q=school&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=nan, gmaps_category=preschool, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""House of Children (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJtfaPwSUWrjsRNWEu_Iknm8Y, pincode=560078.0, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MSoOvpVgFP_CP86091mJDQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=146.02017&pitch=0&thumbfov=100, contact_number=tel:+919902587760, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}, reviews_id=-4.135668359214768e+18, working_hours={""Wednesday"": ""9:30\u202fam\u20132\u202fam"", ""Thursday"": ""9:30\u202fam\u20132\u202fam"", ""Friday"": ""9:30\u202fam\u20132\u202fam"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed"", ""Monday"": ""9:30\u202fam\u20132\u202fam"", ""Tuesday"": ""9:30\u202fam\u20132\u202fam""}, source_image_year=2023.0, facilities=nan}","123303312030","12330331203032","[]",,"[]","[]",,"school"
"ChIJIVrH-gs9rjsRIMs7VM7PvBE","Dishaa Academy","13.014479637145996","77.53390502929688","education","[School]","N_A","N_A","N_A","Dishaa Academy, 24, Nandini Layout, Bengaluru, Karnataka 560096","560096","bangalore","gmaps_v2","8","2.9000000953674316","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d0bfac75a21:0x11bccfce543bcb20, timezone=Asia/Calcutta, description=nan, poi_locality=Nandini Layout, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJIVrH-gs9rjsRIMs7VM7PvBE&q=school&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=nan, gmaps_category=school, logo=https://lh4.googleusercontent.com/-bfyJ1SlMPIc/AAAAAAAAAAI/AAAAAAAAAAA/bezke0NJc2U/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Dishaa Academy (Owner)"", ""owner_id"": ""105245365982450425093"", ""owner_link"": ""https://www.google.com/maps/contrib/105245365982450425093""}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJIVrH-gs9rjsRIMs7VM7PvBE, pincode=560096.0, website=nan, number_of_photos=4, display_image_url=https://lh5.googleusercontent.com/p/AF1QipPrbdzKtsc2oBverdRZFeYFF7NwPPYp2IYLjbXF=w163-h92-k-no, contact_number=tel:+919731647987, query_city=bangalore, reviews_per_score={""1"": 4, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 3}, reviews_id=1.2781248793497956e+18, working_hours={""Wednesday"": ""10\u202fam\u20137\u202fpm"", ""Thursday"": ""10\u202fam\u20137\u202fpm"", ""Friday"": ""10\u202fam\u20137\u202fpm"", ""Saturday"": ""10\u202fam\u20137\u202fpm"", ""Sunday"": ""10\u202fam\u20137\u202fpm"", ""Monday"": ""10\u202fam\u20137\u202fpm"", ""Tuesday"": ""10\u202fam\u20137\u202fpm""}, source_image_year=2019.0, facilities=nan}","123303312030","12330331203020","[]",,"[]","[]",,"school"
"ChIJ62AqdGM9rjsR5jiBT7129tc","Silicon Motor Driving School","13.024497032165527","77.5572280883789","education","[Driving school]","N_A","N_A","N_A","Silicon Motor Driving School, Ramshiv Complex, 1st Main Rd, H Gurumurthy ReddyColony, Yeswanthpur, Bengaluru, Karnataka 560022","560022","bangalore","gmaps_v2","303","4.900000095367432","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d63742a60eb:0xd7f676bd4f8138e6, timezone=Asia/Calcutta, description=nan, poi_locality=H Gurumurthy ReddyColony, Yeswanthpur, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJ62AqdGM9rjsR5jiBT7129tc&q=school&authuser=0&hl=en&gl=IN, image_source=bizbuilder:merchant_panel_todo_list, domain_name=nan, gmaps_category=driving_school, logo=https://lh5.googleusercontent.com/-9Fr-GMAMIso/AAAAAAAAAAI/AAAAAAAAAAA/Rii1IlPb3lw/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Silicon Motor Driving School (Owner)"", ""owner_id"": ""108840383800240286830"", ""owner_link"": ""https://www.google.com/maps/contrib/108840383800240286830""}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJ62AqdGM9rjsR5jiBT7129tc, pincode=560022, website=nan, number_of_photos=6, display_image_url=https://lh5.googleusercontent.com/p/AF1QipNCRBpFtZpjoO6rgtVDeaVDvoDOUYdXZyZpUCcJ=w80-h106-k-no, contact_number=tel:+919986220272, query_city=bangalore, reviews_per_score={""1"": 7, ""2"": 0, ""3"": 1, ""4"": 9, ""5"": 286}, reviews_id=-2.884987955829459e+18, working_hours={""Wednesday"": ""6\u202fam\u20139\u202fpm"", ""Thursday"": ""6\u202fam\u201310\u202fpm"", ""Friday"": ""6\u202fam\u201310\u202fpm"", ""Saturday"": ""6\u202fam\u20139\u202fpm"", ""Sunday"": ""6:30\u202fam\u20136\u202fpm"", ""Monday"": ""6\u202fam\u20139\u202fpm"", ""Tuesday"": ""6\u202fam\u20139\u202fpm""}, source_image_year=2022.0, facilities=nan}","123303312030","12330331203021","[]",,"[]","[]",,"school"
"ChIJxc0MNJ49rjsRSy7PLpSwXSU","Good Shepherd Private School","13.008781433105469","77.54215240478516","education","[School]","N_A","N_A","N_A","Good Shepherd Private School, 8, Saraswathipura, Nandini Layout, Bengaluru, Karnataka 560096","560096","bangalore","gmaps_v2","2","5.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d9e340ccdc5:0x255db0942ecf2e4b, timezone=Asia/Calcutta, description=nan, poi_locality=Saraswathipura, Nandini Layout, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJxc0MNJ49rjsRSy7PLpSwXSU&q=school&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android_aap, domain_name=nan, gmaps_category=school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Good Shepherd Private School (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJxc0MNJ49rjsRSy7PLpSwXSU, pincode=560096, website=nan, number_of_photos=2, display_image_url=https://lh5.googleusercontent.com/p/AF1QipMdPN3Veukc1W6D-Gy8uSLkErb3wO4b1lA9TufQ=w80-h142-k-no, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 2}, reviews_id=2.6925023027244027e+18, working_hours=nan, source_image_year=2016.0, facilities=nan}","123303312030","12330331203021","[]",,"[]","[]",,"school"
"ChIJs1yCYNo9rjsRUwbrLaZEU8E","Ambedkar High School","13.000219345092773","77.54792785644531","education","[School]","N_A","N_A","N_A","2G2X+35M Ambedkar High School, West of Chord Road 2nd Stage, 4th B Main, Stage 2, Mahalakshmi Layout, Bengaluru, Karnataka 560086","560086","bangalore","gmaps_v2","3","4.300000190734863","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3dda60825cb3:0xc15344a62deb0653, timezone=Asia/Calcutta, description=nan, poi_locality=West of Chord Road 2nd Stage, 4th B Main, Stage 2, Mahalakshmi Layout, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJs1yCYNo9rjsRUwbrLaZEU8E&q=school&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=nan, gmaps_category=school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Ambedkar High School (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJs1yCYNo9rjsRUwbrLaZEU8E, pincode=560086, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g0usvz2aumPcAMznGYg9Ww&cb_client=search.gws-prod.gps&w=80&h=92&yaw=108.59139&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 2, ""5"": 1}, reviews_id=-4.5161905207968384e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203023","[]",,"[]","[]",,"school"
"ChIJmzKlu90XrjsRbsCb0ftehS8","Bytecode","13.029374122619629","77.57077026367188","education","[School]","N_A","N_A","N_A","Bytecode, 215, New BEL Rd, AG's Layout, Mathikere, Bengaluru, Karnataka 560054","560054","bangalore","gmaps_v2","0","0.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae17ddbba5329b:0x2f855efbd19bc06e, timezone=Asia/Calcutta, description=nan, poi_locality=AG's Layout, Mathikere, language=English, review_link=nan, image_source=launch, domain_name=nan, gmaps_category=school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Bytecode (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJmzKlu90XrjsRbsCb0ftehS8, pincode=560054.0, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V8hTfYzhYLVerekm2EGs7w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=254.069&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score=nan, reviews_id=3.424247527331578e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203012","[]",,"[]","[]",,"school"
"ChIJ0_XvM_89rjsRDQYKsvlDx0A","Sun Glory High School","12.970863342285156","77.5601577758789","education","[School]","N_A","N_A","N_A","XHC6+83R Sun Glory High School, 5th Cross Rd, Mariyappanapalya, Kempapura Agrahara, Bengaluru, Karnataka 560023","560023","bangalore","gmaps_v2","7","5.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3dff33eff5d3:0x40c743f9b20a060d, timezone=Asia/Calcutta, description=nan, poi_locality=Mariyappanapalya, Kempapura Agrahara, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJ0_XvM_89rjsRDQYKsvlDx0A&q=school&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=nan, gmaps_category=school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Sun Glory High School (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJ0_XvM_89rjsRDQYKsvlDx0A, pincode=560023, website=nan, number_of_photos=57, display_image_url=https://lh5.googleusercontent.com/p/AF1QipMQRAssw-kvLAskcGCmghyyCuRxw3e7yBa5UKz0=w122-h92-k-no, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 7}, reviews_id=4.667774278505728e+18, working_hours=nan, source_image_year=2022.0, facilities=nan}","123303312032","12330331203201","[]",,"[]","[]",,"school"
"ChIJz_4_wws9rjsRtG36hb4NIY0","Ale Music School","13.012520790100098","77.53357696533203","education","[Music school]","N_A","N_A","N_A","Ale Music School, 29, Nrupathunga Rd, Panchadeep Colony, Nandini Layout, Bengaluru, Karnataka 560096","560096","bangalore","gmaps_v2","2","1.0","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3d0bc33ffecf:0x8d210dbe85fa6db4, timezone=Asia/Calcutta, description=nan, poi_locality=Panchadeep Colony, Nandini Layout, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJz_4_wws9rjsRtG36hb4NIY0&q=school&authuser=0&hl=en&gl=IN, image_source=launch, domain_name=nan, gmaps_category=music_school, logo=nan, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Ale Music School (Owner)"", ""owner_id"": null, ""owner_link"": null}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJz_4_wws9rjsRtG36hb4NIY0, pincode=560096.0, website=nan, number_of_photos=0, display_image_url=https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mcElrh_z4ywImDJFOlOlCw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=238.02972&pitch=0&thumbfov=100, contact_number=nan, query_city=bangalore, reviews_per_score={""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}, reviews_id=-8.277319528187532e+18, working_hours=nan, source_image_year=2023.0, facilities=nan}","123303312030","12330331203020","[]",,"[]","[]",,"school"
"ChIJyeVx7uQ9rjsRJqKuAGAds7M","Kishan High School","12.972450256347656","77.54845428466797","education","[High school]","N_A","N_A","N_A","Kishan High School, #144, Vidyaranya Nagar, Bengaluru, Karnataka 560023","560023","bangalore","gmaps_v2","26","4.699999809265137","1687847039","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae3de4ee71e5c9:0xb3b31d6000aea226, timezone=Asia/Calcutta, description=nan, poi_locality=Vidyaranya Nagar, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJyeVx7uQ9rjsRJqKuAGAds7M&q=school&authuser=0&hl=en&gl=IN, image_source=bizbuilder:gmb_on_local_universal_mobile, domain_name=nan, gmaps_category=high_school, logo=https://lh5.googleusercontent.com/-1kxCPwdaeS8/AAAAAAAAAAI/AAAAAAAAAAA/q_6Cb9yoZmY/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, query_keyword=school, owner={""owner_name"": ""Kishan High School (Owner)"", ""owner_id"": ""103608981080463194638"", ""owner_link"": ""https://www.google.com/maps/contrib/103608981080463194638""}, place_url=https://www.google.com/maps/place/?q=place_id:ChIJyeVx7uQ9rjsRJqKuAGAds7M, pincode=560023.0, website=nan, number_of_photos=81, display_image_url=https://lh5.googleusercontent.com/p/AF1QipPBGYeDQ278SLGbwMn4ytHdNGKgxu_1ARySRmat=w138-h92-k-no, contact_number=tel:+918023151903, query_city=bangalore, reviews_per_score={""1"": 1, ""2"": 0, ""3"": 0, ""4"": 3, ""5"": 22}, reviews_id=-5.498018421923732e+18, working_hours={""Wednesday"": ""8:30\u202fam\u20135\u202fpm"", ""Thursday"": ""8:30\u202fam\u20135\u202fpm"", ""Friday"": ""8:30\u202fam\u20135\u202fpm"", ""Saturday"": ""8:30\u202fam\u20131:30\u202fpm"", ""Sunday"": ""Closed"", ""Monday"": ""8:30\u202fam\u20135\u202fpm"", ""Tuesday"": ""8:30\u202fam\u20135\u202fpm""}, source_image_year=2019.0, facilities=nan}","123303312032","12330331203201","[]",,"[]","[]",,"school"
