id,name,lat,lng,source,category,number_of_votes,reviews_per_day
ChIJ3XDCKiUWrjsRnhGs7g6BAd0,Anant Leela ENT Care,12.997427940368652,77.57313537597656,gmaps_v2,clinic,17,0.0008702210366587
ChIJRUc_T7Y9rjsRZSs_65R9CkY,Sri Ranga Dental Inn,13.00225830078125,77.5312271118164,gmaps_v2,clinic,17,0.0008702210366587
ChIJ-6jGNXk9rjsRbx7qWUJOw_0,"Rivaara Labs Pvt Ltd, C/O Columbia Asia Referral Hospital,",13.014663696289062,77.55592346191406,gmaps_v2,hospital,17,0.0008702210366587
ChIJ9xZ-4eI9rjsRNvEPgJ6m0rg,Cozmo Blis,12.980324745178224,77.55421447753906,gmaps_v2,clinic,17,0.0008702210366587
ChIJyxb8C4QXrjsRCtnDjv68C_c,Dr Anand Cardio Care,13.004549980163574,77.57067108154297,gmaps_v2,clinic,17,0.0008702210366587
ChIJ36wIiTE9rjsROvWLh_8zthE,Best Dermatologist In Bangalore,13.001556396484377,77.55715942382812,gmaps_v2,clinic,17,0.0008702210366587
ChIJyevigPg9rjsR1alqq2n0Puc,Magadi Road Maternity Hospital,12.97415256500244,77.56184387207031,gmaps_v2,hospital,17,0.0008702210366587
ChIJD2bnBtgXrjsRax3y5LY0k2w,Dr. Deepak G Shivarathre,13.005045890808104,77.56368255615234,gmaps_v2,clinic,17,0.0008702210366587
ChIJDYkhYmA9rjsRMkiq8hd4ZF0,Bhadra Homoeopathic Clinic,13.032376289367676,77.55924987792969,gmaps_v2,clinic,17,0.0008702210366587
ChIJRdlb0Hk9rjsR2HlW0DE6sik,NIRANTARA CHILD HEALTH CLINIC,13.026721954345703,77.54725646972656,gmaps_v2,clinic,17,0.0008702210366587
ChIJtTK7Kzc9rjsRjPc4I6b8cRI,Shree Ganesh Skin and Hair Clinic,13.003406524658203,77.55753326416016,gmaps_v2,clinic,17,0.0008702210366587
ChIJH8jn99wXrjsROGcZPlzhTxw,"Dr. Nagaraj Desai MBBS, MD (Medicine), DM (Cardiology), Interventional Cardiologist",13.030384063720703,77.57135772705078,gmaps_v2,clinic,17,0.0008664402530317
ChIJPyAIYGsXrjsR8Me2jYXfgLQ,Dr. Divya D Sundaresh,13.008371353149414,77.5715560913086,gmaps_v2,clinic,17,0.0008664402530317
ChIJg7tI6YM9rjsR_VObAHHmumc,Sai Krupa Speciality Dental Care,13.000062942504885,77.53814697265625,gmaps_v2,clinic,17,0.0008664402530317
ChIJD2daWF89rjsR1ZBl03psOrM,Dr Manimaran - Varicose Veins Specialist,13.028207778930664,77.55878448486328,gmaps_v2,clinic,17,0.0008664402530317
ChIJN9lXfYc9rjsRg8pIZ9vo9Zs,Bharadwaj Dental Clinic,12.991718292236328,77.57506561279297,gmaps_v2,clinic,17,0.0008664402530317
ChIJI8JllioWrjsRZrV_eAa8Aro,Dr. Shankar R Kurpad,13.008264541625977,77.56348419189453,gmaps_v2,clinic,17,0.0008664402530317
ChIJX-i_TAsXrjsRJv6t1uRYfK8,Ramaiah Ayurveda Hospital,13.029234886169434,77.56877136230469,gmaps_v2,hospital,17,0.0008664402530317
ChIJXTfjy2E9rjsRCt6sSIbUtjo,Sri Ganesh Medical And General Stores,13.0302152633667,77.56083679199219,gmaps_v2,clinic,17,0.0008664402530317
ChIJi1CUu3E9rjsRGE8DniprS-Y,Dr. K VIJAY KUMAR,12.986913681030272,77.54994201660156,gmaps_v2,clinic,17,0.0008664402530317
ChIJnypAc4U9rjsRewpNMUuQ8W4,Yash Dental Health Solutions,13.000774383544922,77.5527572631836,gmaps_v2,clinic,17,0.0008664402530317
ChIJ5Voguy8WrjsRy8g2p427Zz8,Manaswa Facial Surgery & Dental Implant Center,12.999847412109377,77.56542205810547,gmaps_v2,clinic,17,0.0008664402530317
ChIJn2JdKSQ9rjsRVFgvTEVy0xA,Apple Diagnostics (ONCQUEST laboratories),13.007128715515137,77.54835510253906,gmaps_v2,clinic,17,0.0008664402530317
ChIJq6qqqpY9rjsRI326EWmN8sk,Prathibha Clinic,12.98910427093506,77.53604888916016,gmaps_v2,clinic,17,0.0008664402530317
ChIJO7HZ_Rc9rjsRIjWqXUzHMk4,1P SRI RAM HEALTH MART,12.981468200683594,77.54279327392578,gmaps_v2,clinic,16,0.0008190315639141
ChIJA9RUSJg9rjsRkb3EL3WHDsQ,Krupa Diabetes Centre,13.000117301940918,77.54136657714844,gmaps_v2,clinic,16,0.0008190315639141
ChIJP0zCxGE9rjsRipIp-pYEBik,Manoj Distributors,13.02639865875244,77.56060791015625,gmaps_v2,hospital,16,0.0008190315639141
ChIJ-xtEdk49rjsRzd88-Avlj54,Lap Mac,13.001822471618652,77.52753448486328,gmaps_v2,hospital,16,0.0008190315639141
ChIJDdltm_A9rjsRqVKTro_gzGM,Sai Baba Temple,13.020525932312012,77.53508758544922,gmaps_v2,hospital,16,0.0008190315639141
ChIJLftD9McXrjsR3nZ-y3xjpmY,Aura Cutisurg Clinic,13.001568794250488,77.57144165039062,gmaps_v2,clinic,16,0.0008190315639141
ChIJ4eWKfIQ9rjsRMsOpch4XdCY,SBS Skin Clinic,13.01181983947754,77.5485610961914,gmaps_v2,clinic,16,0.0008190315639141
ChIJCdK6_pE9rjsRi6OxDEqQ_HA,Bruhat Bengaluru Mahanagara Palike Primary health center,12.993619918823242,77.55035400390625,gmaps_v2,hospital,16,0.0008190315639141
ChIJE1Y2P4gXrjsR1VqyNjPn6VY,Top rock dance studio,13.029306411743164,77.57107543945312,gmaps_v2,hospital,16,0.0008190315639141
ChIJWfmmStc9rjsRQ_lW-3gXo7w,Tambi AMA Motors,13.022157669067385,77.52873992919922,gmaps_v2,hospital,16,0.0008190315639141
ChIJO9xPlrw9rjsRwyWRPIDWaKI,Trucare Dental And Surgical Clinic,12.996639251708984,77.5341567993164,gmaps_v2,clinic,16,0.0008190315639141
ChIJYTaG2-Y9rjsRVbZvG3Cjig8,Gowda Dr K S,12.970972061157228,77.54292297363281,gmaps_v2,clinic,16,0.0008190315639141
ChIJ30FdmYQ9rjsRArEf6Vzk8wQ,Dentomed Dental clinic,13.00435733795166,77.55220794677734,gmaps_v2,clinic,16,0.0008190315639141
ChIJXyE1ECcWrjsRdWRaVUUZUjU,Vardhaman Super Speciality Eye Hospital,12.995952606201172,77.56396484375,gmaps_v2,hospital,16,0.0008190315639141
ChIJ-aPbRwk9rjsRS6h84d5aKHM,Dr. Varsha Monica Reddy - Pediatric Neurologist,13.014189720153809,77.55606842041016,gmaps_v2,clinic,16,0.0008190315639141
ChIJV0HIXsE9rjsR-bb2q95eFS8,Padmavathi Hospital,12.981680870056152,77.53336334228516,gmaps_v2,hospital,16,0.0008190315639141
ChIJn0MIjXU9rjsRFeO9iA5lVrk,Harshitha Diagnostic Laboratory And Scanning Centre,13.037256240844728,77.55535125732422,gmaps_v2,clinic,16,0.0008154731793239
ChIJYbwpbdwXrjsR6A0V-1VWRN8,Ramaiah HCG,13.028557777404783,77.56885528564453,gmaps_v2,clinic,16,0.0008154731793239
ChIJGw6vRa49rjsRRJCYQ2b3LjI,Rising Lifeline,13.010977745056152,77.54399871826172,gmaps_v2,clinic,16,0.0008154731793239
ChIJZynbNjk9rjsRljjOdGbnsx8,Manjunatha Maternity Clinic,13.000103950500488,77.53512573242188,gmaps_v2,clinic,16,0.0008154731793239
ChIJ2ZdoNpw9rjsRT_x2IZ5akRI,Sanjeevini Medicals,13.000502586364746,77.54463958740234,gmaps_v2,clinic,16,0.0008154731793239
ChIJrceia789rjsRLfaNZ4DMvfY,Shraddha Clinic,12.988158226013184,77.53498077392578,gmaps_v2,clinic,16,0.0008154731793239
ChIJx3vDZvI9rjsRwXr0iYHrzxw,Shree Dhanvanthari Diabetes And Maternity Care Centre,12.98444652557373,77.55167388916016,gmaps_v2,clinic,16,0.0008154731793239
ChIJ7zKwF5M9rjsRNSCzpkhW4Jc,Speciality Dental Clinic,12.9890775680542,77.54672241210938,gmaps_v2,clinic,16,0.0008154731793239
ChIJh4SSvKU9rjsRiDlyiRbpbE0,Cureto Health And Diagnostic Centre,12.988183975219728,77.5487060546875,gmaps_v2,clinic,16,0.0008154731793239
ChIJWxTRJ149rjsRf2MsdqDGEhw,Lakshmi Dental Clinic,13.033473014831545,77.55826568603516,gmaps_v2,clinic,16,0.0008154731793239
ChIJge4ozTU9rjsRwAf0oA-eZF0,SWASA MEDICAL and HOSPITAL,13.009284019470217,77.53488159179688,gmaps_v2,clinic,16,0.0008154731793239
ChIJFRodEGg9rjsRUjx3NCyD0XQ,Dr. Khushal D Shah | Best Neonatologist in Yeswanthpur | Manipal Hospital Yeswanthpur,13.014188766479492,77.55606842041016,gmaps_v2,hospital,16,0.0008154731793239
ChIJIZtRSjgWrjsRnge5m14r4aQ,Government Maternity Hospital,12.998915672302246,77.5822525024414,gmaps_v2,clinic,16,0.0008154731793239
ChIJmQ7k-LM9rjsRtaG8Mhy7hmk,Prime Eye Clinic,13.017606735229492,77.54129028320312,gmaps_v2,clinic,16,0.0008154731793239
ChIJD5mVbyw9rjsR5Z5pQ-o7pPc,Parkinsons Disease and Movement Disorders Clinic,13.007115364074709,77.55453491210938,gmaps_v2,clinic,16,0.0008154731793239
ChIJ48971yQWrjsRN63d3i50prY,Malleswaram Medical Centre,12.997026443481444,77.57257843017578,gmaps_v2,clinic,16,0.0008154731793239
ChIJTxYVBYs9rjsRYN8YwKKAodE,"Dr Brijesh Byrappa BDS, FMC (Germany), FAGE, FICOI, MICOI (USA)",12.990249633789062,77.5584716796875,gmaps_v2,clinic,15,0.0007678420911694
ChIJ58kWHWM9rjsRKWhAZVT1ep4,Ayu Health Hospital - Department of Neurology,13.026324272155762,77.5390625,gmaps_v2,hospital,15,0.0007678420911694
ChIJ98y8DpQ9rjsRLtUDRX2gBVU,Honey diabetez care centre,12.986247062683104,77.53749084472656,gmaps_v2,clinic,15,0.0007678420911694
ChIJe2r495Q9rjsRpZBMya_zpoc,Gurukrupa family dental care,13.00418186187744,77.52680206298828,gmaps_v2,hospital,15,0.0007678420911694
ChIJ9WTFrv4XrjsRElR0xnzV60s,Dr. Sudeep K N- Best Cardiologist in Malleshwarum,12.98829746246338,77.5725326538086,gmaps_v2,clinic,15,0.0007678420911694
ChIJY_roo849rjsRXEjHEWMb0gI,"Arogyavardhini Ayurvedalaya , an authentic Ayurveda Centre!",12.993910789489746,77.5295181274414,gmaps_v2,clinic,15,0.0007678420911694
ChIJbVoW3pc9rjsRPbsdMbqX3iI,Basaveshwara Orthocare,12.996848106384276,77.53926849365234,gmaps_v2,clinic,15,0.0007678420911694
ChIJgairqqc9rjsRZBABWh_CIx8,Global Access,13.006486892700195,77.5303955078125,gmaps_v2,hospital,15,0.0007678420911694
ChIJryKKEAcXrjsR2evPsopfoDg,THE HOME BAKERY,13.02814769744873,77.5715103149414,gmaps_v2,hospital,15,0.0007678420911694
ChIJ____P3UVrjsR5UgyvR7eA0o,Medisex Foundation,13.00931167602539,77.53101348876953,gmaps_v2,hospital,15,0.0007678420911694
ChIJZ2XOtOY9rjsRuNw4e5ELa7Y,Acu Cure Centre,12.970023155212402,77.54331970214844,gmaps_v2,hospital,15,0.0007678420911694
ChIJoaUcMp49rjsRaqLPAwoWCvw,KDC Dental Care Laggere,13.01035499572754,77.52754211425781,gmaps_v2,clinic,15,0.0007678420911694
ChIJ_xGMZQk9rjsRIoyLQKTKBwU,Jaya Clinic,13.01318073272705,77.53262329101562,gmaps_v2,clinic,15,0.0007645061056162
ChIJF3kaOzUWrjsRSqEFxAr36D4,Hoodi Orthopedic and Radiology Center,13.007843017578123,77.58369445800781,gmaps_v2,clinic,15,0.0007645061056162
ChIJS_JtORpbozsR2gmvVnQaek0,Gamca Mangalore,12.988905906677246,77.57404327392578,gmaps_v2,clinic,15,0.0007645061056162
ChIJaYE-6w49rjsRJzmcMtQjay8,Soundarya Skin Care Centre,13.01621437072754,77.53401947021484,gmaps_v2,clinic,15,0.0007645061056162
ChIJz2V-_6EVrjsRggaRxcHBSQk,Hire Page Solutions Pvt Ltd | Recruitment agency Bangalore | Manpower Supplier & consultancy| Permanent Staffing | resourcing,13.005473136901855,77.55686950683594,gmaps_v2,clinic,15,0.0007645061056162
ChIJH0y63LA9rjsRey87PuJ8LQo,Sanjeevan Netralaya,12.98397731781006,77.55418395996094,gmaps_v2,hospital,15,0.0007645061056162
ChIJs7UYaS4WrjsRWF02D9SPsG0,Medall Health Care Pvt Ltd,13.004484176635742,77.57145690917969,gmaps_v2,clinic,15,0.0007645061056162
ChIJjYzJteo9rjsRlmz22xtH6tw,New Sowmya Medicals,12.986905097961426,77.54029083251953,gmaps_v2,clinic,15,0.0007645061056162
ChIJaaHj9zMWrjsR-303pcxlRns,Sri Balaji Medical Center,13.006834030151367,77.57926177978516,gmaps_v2,clinic,15,0.0007645061056162
ChIJs4VdIpY9rjsRPYaKmiE3RPY,Manjushree Clinic,12.994281768798828,77.53954315185547,gmaps_v2,clinic,15,0.0007645061056162
ChIJU9fo3aQ9rjsRwMMW4_r7QBM,Zeb Healthcare Solutions,12.999662399291992,77.53068542480469,gmaps_v2,clinic,15,0.0007645061056162
ChIJrwtmx5c9rjsRX5rohAz09lE,Wipra clinic for women's health,12.996607780456545,77.5404052734375,gmaps_v2,hospital,14,0.0007166526184248
ChIJHdUZJvs9rjsR0DU-fPECNpU,Vignesh Dental Clinic,12.973098754882812,77.55147552490234,gmaps_v2,clinic,14,0.0007166526184248
ChIJgXWfXvM9rjsRmlDJ79nLZ_c,Women health care,12.986719131469728,77.55624389648438,gmaps_v2,clinic,14,0.0007166526184248
ChIJmX7vJus9rjsRplnUSruar6c,DermaHeal,12.984850883483888,77.54254913330078,gmaps_v2,clinic,14,0.0007166526184248
ChIJm7Yu-789rjsRQBxmyHCIugI,Oriflame SPO BASAVESHWARANAGAR,12.986370086669922,77.53713989257812,gmaps_v2,hospital,14,0.0007166526184248
ChIJSfFmVJ49rjsR-oSpRV0fj7k,Sai Pragati Home Nursing,13.00732135772705,77.5420913696289,gmaps_v2,hospital,14,0.0007166526184248
ChIJfwRUWOA9rjsRnXg3sK9bm_M,Dr. Rajeev R Naik,12.998449325561523,77.55030822753906,gmaps_v2,clinic,14,0.0007166526184248
ChIJZyk20iUWrjsRXRJaSZpqV8U,Medi C T scan,12.997269630432127,77.56824493408203,gmaps_v2,clinic,14,0.0007166526184248
ChIJq6qqGuo9rjsRpolKWdxkNhY,Madhu Specialist Clinic,12.98129653930664,77.53650665283203,gmaps_v2,hospital,14,0.0007166526184248
ChIJNcq8kW09rjsRqXR6fPC3fqI,RR MULTISPECIALITY HEALTHCARE,12.971465110778809,77.55574798583984,gmaps_v2,hospital,14,0.0007166526184248
ChIJGRTyOr49rjsRL-AQQ4b5WTM,"Basavweshwara Poly Clinic, Dr. Jaswanth Shetty",12.99073886871338,77.53824615478516,gmaps_v2,clinic,14,0.0007166526184248
ChIJQT0mniUWrjsRzGmWKXx4bmo,Vasavi Dental Care,12.998779296875,77.57056427001953,gmaps_v2,hospital,14,0.0007166526184248
ChIJWRgjs-0XrjsRPlRuU5rLxjg,Dr. Anagha Nawal - Best Gynecologist in Bangalore | IVF | Uterus Removal | Fibroids | Abortion | Hysteroscopy | Hysterectomy,13.006001472473145,77.56806182861328,gmaps_v2,clinic,14,0.0007166526184248
ChIJ9wbPrrk9rjsRCE6VbujXYbs,Vinayaka Tailors,12.99000358581543,77.53002166748047,gmaps_v2,hospital,14,0.0007166526184248
ChIJ-1O3jb89rjsRmjllWivXnkw,Swaminath Dr G,12.988717079162598,77.55557250976562,gmaps_v2,clinic,14,0.0007166526184248
ChIJ2caGySsWrjsRj8-Bv3muDd8,Dentique,13.006589889526367,77.56475067138672,gmaps_v2,clinic,14,0.0007135390319084
ChIJp6qyLCwWrjsRtK9sxvvcBdc,SREE SANJEEVINI HEALTH SOLUTIONS,13.00592803955078,77.57050323486328,gmaps_v2,clinic,14,0.0007135390319084
ChIJgXae0z09rjsR6k4ypDuwUkE,Dr Rekha G General physician,13.04268741607666,77.51244354248047,gmaps_v2,clinic,14,0.0007135390319084
ChIJd4eXuyg9rjsRS2VNNisDMjA,Sumukha Children's Clinic ( DR SUNIL GANJAMAD),13.043288230895996,77.51315307617188,gmaps_v2,clinic,14,0.0007135390319084
ChIJq6qqmhYWrjsR1zxP7VP7ejk,Padam Pharma,12.987042427062988,77.57850646972656,gmaps_v2,clinic,14,0.0007135390319084
ChIJ_____4w9rjsRGvKLmgmXGfM,Dr Raju Clinic,12.982924461364746,77.55416870117188,gmaps_v2,clinic,14,0.0007135390319084
ChIJE5Lhi2E9rjsRAV-6TNl11g8,Vijaya clinic Yeshwanthpur,13.025421142578123,77.55766296386719,gmaps_v2,clinic,14,0.0007135390319084
ChIJ6x5_SMI9rjsRTIda9pynbDY,Sridhar Netralaya,12.979784965515137,77.53684997558594,gmaps_v2,clinic,14,0.0007135390319084
ChIJ1_8_ucwXrjsRI9ke13QvKA0,Manasvi Specialists,13.011330604553224,77.57917785644531,gmaps_v2,clinic,14,0.0007135390319084
ChIJUz5hjQs9rjsRLyaACuT1Mko,Dr. Geethalakshmi Obstetrician & Gynecologist,13.014487266540527,77.53483581542969,gmaps_v2,clinic,14,0.0007135390319084
ChIJF710rIw9rjsRXIw9CkBIrcc,Chandra Clinic,12.988186836242676,77.55583190917969,gmaps_v2,clinic,14,0.0007135390319084
ChIJ75joczkXrjsRo1zcd2NHDuU,"SYNAPSE NEURO, PHYSIOTHERAPY & ORTHOPAEDIC CLINIC",13.001754760742188,77.55352020263672,gmaps_v2,clinic,14,0.0007135390319084
ChIJq6qq-uMXrjsRIscBJGjpMr0,Balaji Dental Clinic,13.030462265014648,77.57095336914062,gmaps_v2,clinic,14,0.0007135390319084
ChIJQxNRKWM9rjsRyQNsYE2qwLA,Kala Hospital & Clinical Laboratory,13.022361755371094,77.55874633789062,gmaps_v2,clinic,14,0.0007135390319084
ChIJwZOHumU9rjsRYjQh6eegCVM,SAHANA WOMEN'S CARE,13.026440620422363,77.56062316894531,gmaps_v2,clinic,14,0.0007135390319084
ChIJDzWmzIs9rjsRzLBaEJns9Wk,Sri Vinayaka Hair Style,12.992684364318848,77.55902862548828,gmaps_v2,clinic,14,0.0007135390319084
ChIJAQAAtJQ9rjsRByXIP4nH5Lo,Vathsalya Women & Child Care Center,12.987737655639648,77.54362487792969,gmaps_v2,clinic,14,0.0007135390319084
ChIJd5UbRl49rjsRZhYifaHQVg8,Dr. K V Nagaraj Child Specialist,12.9983491897583,77.53820037841797,gmaps_v2,clinic,14,0.0007135390319084
ChIJd0-30Dk9rjsRSHK1q1LgyC4,Adi's Fetal Care Centre,13.027481079101562,77.54228210449219,gmaps_v2,clinic,14,0.0007135390319084
ChIJ46gdyWE9rjsRP_iqX_RMy6s,Amogh Dental Clinic,13.030034065246582,77.56074523925781,gmaps_v2,clinic,14,0.0007135390319084
ChIJQ7xA5ew9rjsRFx7VJvbONYw,"Dr. Chandrika Rao, Dr. Rao's Maternity Clinic",12.984972953796388,77.54615783691406,gmaps_v2,clinic,14,0.0007135390319084
ChIJ11JJOPU9rjsRfRzI5Pp_dUM,Dr. Shubhangini K T- Obstetrician & Gynecologist In Bengaluru,13.041537284851074,77.51630401611328,gmaps_v2,clinic,14,0.0007135390319084
ChIJR3JNntwXrjsR7ayTmLBhS-o,MUSCLE MECHANIC NUTRITION DEPOT,13.028441429138184,77.57184600830078,gmaps_v2,hospital,13,0.0006654631456802
ChIJM2L48fU9rjsRFIZzFnggFZc,Dental Care,12.983654022216797,77.5611801147461,gmaps_v2,clinic,13,0.0006654631456802
ChIJsby4fvo9rjsRFIOkufF9fvo,Ayu Health Hospitals,13.005020141601562,77.542724609375,gmaps_v2,hospital,13,0.0006654631456802
ChIJKYBYeOA9rjsRUV_K5kozolU,Satellite dental clinic,12.99514865875244,77.55414581298828,gmaps_v2,hospital,13,0.0006654631456802
ChIJKf70xR09rjsRPzRnpiyRVLc,Sai Dental Clinic,13.016621589660645,77.5315170288086,gmaps_v2,hospital,13,0.0006654631456802
ChIJq4bi6Kw9rjsR7koaHaLiC_4,"Dhanvantari Health Care ENT Clinic, Dr RK Swathi",12.987295150756836,77.55071258544922,gmaps_v2,clinic,13,0.0006654631456802
ChIJ7TZvRyMWrjsRG1mTCO61zgM,Excellent HomeoCure,12.9930419921875,77.57231140136719,gmaps_v2,hospital,13,0.0006654631456802
ChIJGepB23c9rjsRWIaK_ZZVfWk,Dr Shashikala N,12.992878913879396,77.53736114501953,gmaps_v2,hospital,13,0.0006654631456802
ChIJ70C3MfU9rjsRZiDo29Vgiww,Abhi Ayur,12.987578392028809,77.55997467041016,gmaps_v2,hospital,13,0.0006654631456802
ChIJXakvzUU9rjsRdPoL8SuHJGY,Dr Robin Gupta,13.02879524230957,77.53946685791016,gmaps_v2,clinic,13,0.0006654631456802
ChIJNXMZVQk9rjsRNTXvj-1Y1r0,Sri Vaari Ortho Clinic,13.014778137207031,77.53297424316406,gmaps_v2,clinic,13,0.0006654631456802
ChIJexZLQsA9rjsRNcR-bUha2lQ,Genesis Dental Care,12.985437393188477,77.53704071044922,gmaps_v2,clinic,13,0.0006654631456802
ChIJMeq28HU9rjsRGqHlhSLSKJ0,Sumeru Homoeo Clinic,13.010287284851074,77.54388427734375,gmaps_v2,clinic,13,0.0006654631456802
ChIJFdU3qZ09rjsRCX77i15AUGo,Surabhi Speciality Homoeopathy,13.00259780883789,77.55210876464844,gmaps_v2,clinic,13,0.0006654631456802
ChIJfbB3z749rjsRQtIySHXFfWg,Jaya's Skin Essentia & Mind Space Clinic,12.998946189880373,77.54966735839844,gmaps_v2,hospital,13,0.0006654631456802
ChIJScDXTL09rjsRS-sViPuSD9Q,Dr. Nagaraj_House,12.998324394226074,77.53811645507812,gmaps_v2,hospital,13,0.0006654631456802
ChIJU5IEHvwXrjsRfsoZd_xBvFQ,Dr Manasa T,13.028940200805664,77.57032775878906,gmaps_v2,hospital,13,0.0006654631456802
ChIJfYm0pMs9rjsRTw544JnRYLA,SHREE RAKSHA DENTAL CLINIC,13.008224487304688,77.54505920410156,gmaps_v2,clinic,13,0.0006625719582007
ChIJ6y5YLY49rjsRTldYpK3n89g,Sri Varu Clinic,12.996134757995604,77.55118560791016,gmaps_v2,clinic,13,0.0006625719582007
ChIJy6ngO5E9rjsRyvvv5nnnSOU,Sri Anugraha Clinic,12.99445915222168,77.54605865478516,gmaps_v2,clinic,13,0.0006625719582007
ChIJITjZmi09rjsRB90jzv4U4Bo,Anirudh Medicare Multi Speciality Clinic,12.991926193237305,77.53675079345703,gmaps_v2,clinic,13,0.0006625719582007
ChIJYyqEU4w9rjsRZe80E8TPKK4,Sandeep Polyclinic,12.98510456085205,77.55345916748047,gmaps_v2,clinic,13,0.0006625719582007
ChIJP1b_z_s9rjsRd9EB47HRZnI,Shree Sukshema Diagnostics,12.999841690063477,77.53990173339844,gmaps_v2,clinic,13,0.0006625719582007
ChIJ98C5te49rjsRWrFRFP0vqFs,PEAK Diagnostics,13.01924991607666,77.54014587402344,gmaps_v2,clinic,13,0.0006625719582007
ChIJY3HJcXk9rjsRUfp1E2MnZ0E,Usha Medicals,12.99208164215088,77.53602600097656,gmaps_v2,clinic,13,0.0006625719582007
ChIJt7p1GTIWrjsRH5Zlbve5xP0,Sree Vari Dental And Medical Health Centre,13.006094932556152,77.57701110839844,gmaps_v2,clinic,13,0.0006625719582007
ChIJCYpnGZ49rjsRjaWNDNWl5pM,Nayana Ambulance Service - Ambulance in Rajajinagar Bangalore,12.984376907348633,77.54886627197266,gmaps_v2,clinic,13,0.0006625719582007
ChIJhykEHZ09rjsRXBHlVw_qT3A,Mahalakshmi orthopaedic centre,13.00750732421875,77.54842376708984,gmaps_v2,clinic,13,0.0006625719582007
ChIJU8hsWXs9rjsRya9Fal98bJs,Sri Maruthi Medicals,13.021003723144531,77.55587768554688,gmaps_v2,clinic,13,0.0006625719582007
ChIJV7Smyns9rjsRPHbO4mbMoWg,Dr. Praveen Kumar M | Best Rheumatologist in Yeswanthpur | Manipal Hospital Yeswanthpur,13.01394748687744,77.55594635009766,gmaps_v2,hospital,13,0.0006625719582007
ChIJFbz4oyoWrjsRCGYnbTkO0Pc,Neo Dental Care,13.002848625183104,77.57511901855469,gmaps_v2,clinic,13,0.0006625719582007
ChIJ5ST7j749rjsR_Kra5dxZzmk,Apoorva Gynaec & Infertility Centre,12.991833686828612,77.5354995727539,gmaps_v2,clinic,13,0.0006625719582007
ChIJw0QfEvg9rjsRKReFQ2fcOiQ,Satish Multi Specialty Dental Clinic,12.975804328918455,77.56114196777344,gmaps_v2,clinic,13,0.0006625719582007
ChIJc2N1vOAXrjsR__VjOW6hV5U,"Gururaja Clinic, Dr. Suresh Madgaonkar",12.987752914428713,77.57305145263672,gmaps_v2,clinic,12,0.0006142736729355
ChIJ0_gphbE9rjsRT3_Q8kN1Ml8,Dr.Vanajakshi clinic,12.977554321289062,77.54532623291016,gmaps_v2,hospital,12,0.0006142736729355
ChIJh12LXy8XrjsRd8Bp0phjpPw,Dr. RICKEN MEHTA,12.99307346343994,77.57765197753906,gmaps_v2,clinic,12,0.0006142736729355
ChIJBxzgIYY9rjsRGFDFagLwxz0,Rajajinagar Orthopaedic And Fracture Care Centre,12.99958610534668,77.55764770507812,gmaps_v2,clinic,12,0.0006142736729355
ChIJE-xV170XrjsRJycc4AlqpaM,Aryan Denta Craft,12.992596626281738,77.57622528076172,gmaps_v2,clinic,12,0.0006142736729355
ChIJRxpi12Y9rjsR4IuStsW9WTw,PHC,13.030058860778809,77.5555191040039,gmaps_v2,hospital,12,0.0006142736729355
ChIJq6pZ9eY9rjsR_PeFaPctiFY,Dr Ravi Prakash Piles Clinic,12.973222732543944,77.5431900024414,gmaps_v2,hospital,12,0.0006142736729355
ChIJFWppO5o9rjsRqtbeEkcimeE,lakshmi speciality clinic,13.00062084197998,77.54564666748047,gmaps_v2,hospital,12,0.0006142736729355
ChIJrc4fToQ9rjsR5Pi7nUandJA,Mona Clinic and Lab,13.002402305603027,77.55406188964844,gmaps_v2,hospital,12,0.0006142736729355
ChIJRSc9mGM9rjsRNUtt3phtsCo,Vijaya Clinic,13.019763946533203,77.5602798461914,gmaps_v2,clinic,12,0.0006142736729355
ChIJpT3Hg4s9rjsRLs0Dqx8w0ds,Kumar Netharlaya Eye Clinic,12.990635871887209,77.55694580078125,gmaps_v2,hospital,12,0.0006142736729355
ChIJH8ehZLw9rjsRn7I-2oKN_LU,S R Homoeopathy Clinic,12.995038032531738,77.53400421142578,gmaps_v2,clinic,12,0.0006142736729355
ChIJ3-xWCxAXrjsR36CtfkcF3uA,Dr. Harshavardhan Rao,13.027996063232422,77.57022857666016,gmaps_v2,hospital,12,0.0006142736729355
ChIJ5xQx8OY9rjsRytqVNsdSlA0,Dr. Shreepad Hegde,12.972704887390137,77.54408264160156,gmaps_v2,clinic,12,0.0006142736729355
ChIJ89SqwTI9rjsRURGGUf5FDh4,Jahnavi homeo clinic,12.98800563812256,77.55419921875,gmaps_v2,clinic,12,0.0006142736729355
ChIJB1VVGb4XrjsRMu4VyglM22c,Amplifon (India) Pvt. Ltd.,13.014134407043455,77.55619049072266,gmaps_v2,clinic,12,0.0006142736729355
ChIJyUZT_4Q9rjsRMTdNkZQQ4Xc,Vishwanath Dental Implant & Oral Medicine Clinic,13.00226879119873,77.5533447265625,gmaps_v2,clinic,12,0.0006142736729355
ChIJpxaIKps9rjsR3DaGdOXkoak,CAN C SUPERSPECIALITY CENTRE (Cancer care center in bangalore ),12.984780311584473,77.55696868896484,gmaps_v2,hospital,12,0.0006116048844929
