id,name,lat,lng,category,number_of_votes,source,date,created_at,reviews_per_day
19902910,The Baker's Dozen,13.0023875,77.5502854,restaurant,115,zomato,1397932200.0,1688639100,3.9558744563682526e-07
ChIJLRlTzaAXrjsR9AstbKTJenA,Hindustan Gold Company - Gold Buyers in Yeswanthpur,12.993209838867188,77.57392883300781,jewelry_store,47,gmaps_v2,1568747147.0,1687847039,3.946267222475735e-07
ChIJJQ7J2dgVrjsRjvaN4ptA98Q,Simply Sofas - Bangalore (Mekhri Circle),13.010513305664062,77.58360290527344,home_decor,90,gmaps_v2,1466833826.0,1695212099,3.9408302207452105e-07
ChIJTd6cL5Y9rjsRo9NjShYyXRA,Mufti Factory Outlet,12.99498176574707,77.53948211669922,clothing_store,74,gmaps_v2,1499091669.0,1687847039,3.920418264126737e-07
ChIJsbjYAiMWrjsRyaCveLD3yJw,Krispy Kreme,12.991875648498535,77.57085418701172,restaurant,77,gmaps_v2,1487475235.0,1687847039,3.842856053738978e-07
ChIJr5f6nGA9rjsRrQgPlngr0hQ,Goli Vada Pav - Mathikere,13.033795356750488,77.55807495117188,restaurant,120,gmaps_v2,1387214880.0,1699615207,3.8412251725972105e-07
ChIJkz_j-zMWrjsRGQCuGFOWsrc,Wildcraft,13.006072998046877,77.57843017578125,clothing_store,115,gmaps_v2,1392387599.0,1695212099,3.79757912586333e-07
ChIJgU0XkyQWrjsR0M_2MbOnTvI,Jockey Exclusive Store,12.995550155639648,77.57179260253906,clothing_store,75,gmaps_v2,1490157894.0,1687847039,3.7938350130453544e-07
ChIJbyrsojQWrjsRan_gxjdqBJM,Springwel Planet Bliss,13.010437965393066,77.58354949951172,home_decor,82,gmaps_v2,1476853505.0,1695212099,3.7552907123041837e-07
ChIJzz7vq-8VrjsR0j_TocG1FVg,Fabindia,13.011075019836426,77.55477142333984,clothing_store,70,gmaps_v2,1501375298.0,1687847039,3.753920010861056e-07
ChIJ21DOlOI9rjsRrosIK9Qtt0o,Armani Exchange,13.011531829833984,77.55513000488281,clothing_store,27,gmaps_v2,1615439897.0,1687847039,3.728913923988327e-07
ChIJATYZdAY9rjsR6C9ZdiWR9sk,Kurlon Mattress Store,13.023477554321287,77.55711364746094,home_decor,1,gmaps_v2,1692510578.0,1695212099,3.7016184586386704e-07
ChIJ1VHcddQ9rjsRomDfyy5CaAY,SMART Bazaar ಸ್ಮಾರ್ಟ್ ಬಜಾರ್,12.97387981414795,77.55158996582031,shoe_store,6,gmaps_v2,1671557619.0,1687847039,3.683372397543927e-07
ChIJ4TQDAyMWrjsRxBWdblCHolM,adidas,12.99142360687256,77.5705795288086,shoe_store,85,gmaps_v2,1455936540.0,1687847039,3.665207067662771e-07
ChIJD49D3SoWrjsRnJAn4GhSO5s,Kaati Zone,13.009943962097168,77.56238555908203,restaurant,122,gmaps_v2,1365235992.0,1699615207,3.648552138625004e-07
ChIJzcN_aU8XrjsR0TROM3y7wj4,VanHeusen,12.98125171661377,77.5632553100586,clothing_store,10,gmaps_v2,1660298954.0,1687847039,3.630016387708982e-07
ChIJzWhAvto9rjsRHVlugUyQfsY,Liberty Exclusive Showroom,12.997462272644045,77.54972839355469,shoe_store,68,gmaps_v2,1500032689.0,1687847039,3.6205966157538015e-07
ChIJVesLASMWrjsR1vbdmC07QqY,"Zivame (Mantri Square Mall, Bengaluru)",12.99180793762207,77.57051086425781,clothing_store,62,gmaps_v2,1515865622.0,1687847039,3.6050406538980896e-07
ChIJpeFwj6s9rjsRVXHZt5iKVvM,Cafe Crispy Day,13.017971992492676,77.53142547607422,restaurant,45,gmaps_v2,1572427085.0,1699615207,3.5380662354618304e-07
ChIJB6KAkt0XrjsRbTzIIPOHnPw,Global Desi,13.032329559326172,77.56950378417969,clothing_store,75,gmaps_v2,1475744639.0,1687847039,3.536027880872635e-07
ChIJlcqf1iQWrjsRs7unDSw8hog,Bayar's Coffee,12.997035026550291,77.57305145263672,coffee_shop,21,gmaps_v2,1628406757.0,1687847039,3.532957666654408e-07
ChIJh8dBno89rjsRGA5C1TtKQEY,Kurl-on,12.997969627380373,77.55332946777344,home_decor,11,gmaps_v2,1663984810.0,1695212099,3.522560027545138e-07
ChIJb7TUpng9rjsRQpmfbQFstC0,Beijing Bites,13.01127815246582,77.55498504638672,restaurant,106,gmaps_v2,1389092430.0,1699615207,3.4135982237464015e-07
ChIJX1oguy8WrjsRixywFAQJ7KY,Five Star Chicken,13.007244110107422,77.56930541992188,restaurant,82,gmaps_v2,1458642385.0,1699615207,3.4028733746579937e-07
ChIJc94WIfs9rjsREunTw5y9W5o,Melange by lifestyle,12.972060203552246,77.54904174804688,clothing_store,63,gmaps_v2,1501326331.0,1687847039,3.377641049914951e-07
ChIJqZIqwUo9rjsRKeBCnMCCgGI,FLYING WHEEL,13.019146919250488,77.55741119384766,shoe_store,33,gmaps_v2,1589881414.0,1687847039,3.3685285017065937e-07
19557415,Chef Bakers,13.0281982342,77.5728572533,restaurant,97,zomato,1397932200.0,1688639100,3.3366941066758306e-07
ChIJZx6Iavo9rjsRPqMFND6-yaI,Motherland Garments Pvt Ltd,12.975274085998535,77.5545883178711,clothing_store,72,gmaps_v2,1470400967.0,1687847039,3.311165814023074e-07
ChIJ7Y5UPHcWrjsR7jnJ_xBT3PY,Bombay Dyeing,12.991317749023438,77.5381851196289,home_decor,64,gmaps_v2,1497416704.0,1695212099,3.2356668364296346e-07
ChIJbdCELJg9rjsRkhZmpomIZFA,Looking Good Furniture,12.99726390838623,77.54714965820312,home_decor,1,gmaps_v2,1692091449.0,1695212099,3.2044606091679616e-07
ChIJzWrNQJ49rjsRomC6oukB-Ak,Chhaya Handloom,13.008073806762695,77.54296112060547,home_decor,61,gmaps_v2,1504813607.0,1695212099,3.2038068872940444e-07
ChIJp2RbSSIXrjsRM2o6yuohvWA,PUMA Store,12.981457710266112,77.56373596191406,clothing_store,14,gmaps_v2,1643815244.0,1687847039,3.179520616863337e-07
ChIJW_wTS2M9rjsR8ZmL9EdDv9I,Mothercare,13.011247634887695,77.55508422851562,clothing_store,55,gmaps_v2,1513200528.0,1687847039,3.1492183660056055e-07
ChIJ_zjgoXg9rjsRudouLF9hKkw,AND,13.011372566223145,77.55508422851562,clothing_store,38,gmaps_v2,1565350497.0,1687847039,3.1021283849792265e-07
ChIJlWnP-_c9rjsRVubzj75ZFDU,Superdry,13.011381149291992,77.5550308227539,clothing_store,39,gmaps_v2,1561633327.0,1687847039,3.0899970678304746e-07
ChIJpTZ3QV89rjsRTrfeyI2WEwE,Oven Story,13.003195762634276,77.55860900878906,restaurant,40,gmaps_v2,1568384965.0,1699615207,3.048077896556801e-07
ChIJt-6nknYXrjsRV6RZ7sibVdw,Chumbak,13.031641960144045,77.57006072998047,home_decor,29,gmaps_v2,1600010931.0,1695212099,3.046181114080449e-07
ChIJVTZOz5c9rjsR6FsMU1f0NeM,Peps The Great Sleep Store,12.995980262756348,77.53990173339844,home_decor,53,gmaps_v2,1520996191.0,1695212099,3.0422020932784164e-07
ChIJe_pvtIsXrjsRF05WoyimVoE,Global Desi,12.981338500976562,77.56358337402344,clothing_store,15,gmaps_v2,1638353813.0,1687847039,3.03071777943915e-07
ChIJAw98QcA9rjsRPUU8h2JxzSw,Metro Shoes,12.979522705078123,77.54306030273438,shoe_store,61,gmaps_v2,1486310015.0,1687847039,3.026739146450828e-07
ChIJxYE-2zE9rjsRFp--2lebHRQ,BOX8- Desi Meals | Order Food Online,13.02932834625244,77.5613021850586,restaurant,46,gmaps_v2,1547280241.0,1699615207,3.019661290369803e-07
ChIJP4pfpHg9rjsR6pmyAdpThk8,Mad Over Donuts - Orion Mall Food Court,13.01150131225586,77.55484008789062,restaurant,96,gmaps_v2,1379311296.0,1699615207,2.997153537722491e-07
ChIJnQKvsyc9rjsRBliO4EpTAmY,Lakshmi Gold Palace,13.040745735168455,77.51868438720703,jewelry_store,503,gmaps_v2,0.0,1687847039,2.980127869276666e-07
ChIJz4bPo3g9rjsR8tDrATL_h0o,Allen Solly,13.010708808898926,77.55472564697266,clothing_store,61,gmaps_v2,1477154853.0,1687847039,2.895218904796023e-07
ChIJQcFS67A9rjsRiZIp2mvzQb8,Fivestar Chicken,13.027077674865724,77.53852844238281,restaurant,9,gmaps_v2,1668500264.0,1699615207,2.8925008797220035e-07
19196300,V Cafe- Meals By PVR,13.0108497916,77.5549766421,restaurant,84,zomato,1397932200.0,1688639100,2.889508298564637e-07
ChIJH0oyJxc9rjsRdAkscGeS5Lk,Modenik Lifestyle Pvt. Ltd (Enamor),13.027318000793455,77.53030395507812,clothing_store,56,gmaps_v2,1493366557.0,1687847039,2.879466331228036e-07
ChIJ6c3YojM9rjsREIh--D-uaEc,ASICS LULU GLOBAL MALL,12.980977058410645,77.56359100341797,shoe_store,11,gmaps_v2,1649429989.0,1687847039,2.8633119929822824e-07
ChIJ2YHGxGAXrjsRKkSqVOZYyWQ,Chicking,13.03891658782959,77.56417846679688,restaurant,15,gmaps_v2,1635452345.0,1687847039,2.862885314303009e-07
ChIJn6uRWNwXrjsR3r6amJ3fFSw,People Fashion & Accessories,13.030635833740234,77.57025146484375,clothing_store,65,gmaps_v2,1457165290.0,1687847039,2.817734835190624e-07
ChIJAba2aNw9rjsRbJYiQIoTN6c,Prestige Xclusive - Basweshwaranagar,12.984731674194336,77.53723907470703,home_decor,34,gmaps_v2,1573715672.0,1695212099,2.7984362042185814e-07
ChIJVVVVafM9rjsRFdnY7H-KXu4,Peter England Rajajinagar,12.984707832336426,77.55425262451172,clothing_store,62,gmaps_v2,1465629175.0,1687847039,2.79005471855314e-07
ChIJJ5XUvHg9rjsRLCVUx_iei28,Tommy Hilfiger,13.011201858520508,77.5547866821289,clothing_store,57,gmaps_v2,1478802587.0,1687847039,2.72669278972302e-07
ChIJN3lcvXg9rjsRkNVRRa8DrnQ,Global Desi,13.01082992553711,77.55488586425781,clothing_store,37,gmaps_v2,1547038585.0,1687847039,2.6276831361276077e-07
ChIJD77gMOIXrjsRfqGsUBnvtrA,Faasos BEL Road,13.038829803466797,77.56463623046875,restaurant,17,gmaps_v2,1634494605.0,1699615207,2.6105409774928064e-07
ChIJ1QO6up09rjsRA7YPfCnFkHo,Bayar's Coffee,13.00805950164795,77.5468521118164,coffee_shop,27,gmaps_v2,1581768560.0,1687847039,2.5452853636787157e-07
ChIJQ5_p3HgXrjsR9xCi6bg7Emw,American Eagle Exclusive Store,12.991656303405762,77.57113647460938,clothing_store,1,gmaps_v2,1683890764.0,1687847039,2.527630157155405e-07
ChIJuSttHLMXrjsR5-mMNtuvd4w,Springwel Planet Bliss,13.03698444366455,77.56585693359375,home_decor,30,gmaps_v2,1576412776.0,1695212099,2.5252669158729126e-07
ChIJ65lo5k09rjsRKi-8DVmjet0,Attica Gold Company - Gold Buyers In Mahalakshmi Layout Bangalore,13.00763988494873,77.54830932617188,jewelry_store,19,gmaps_v2,1612604049.0,1687847039,2.5251521769669175e-07
56919,Five Star Chicken,12.9887803771,77.5455547124,restaurant,73,zomato,1397932200.0,1688639100,2.5111203070859344e-07
ChIJ58QSPHc9rjsRhRwSvlA22Dk,Faasos Basaveshwara Nagar,12.991799354553224,77.53771209716797,restaurant,16,gmaps_v2,1635525554.0,1699615207,2.496502828623522e-07
ChIJY_HFt0E9rjsRrfutrEBOIcA,Cafe Crispy Day,12.997257232666016,77.54054260253906,restaurant,31,gmaps_v2,1573757103.0,1699615207,2.4630912920792134e-07
ChIJG0CGLk8XrjsRzJPtZv6xSCA,Behrouz Biryani BEL Road Bangalore,13.038895606994627,77.56470489501953,restaurant,17,gmaps_v2,1630252023.0,1699615207,2.4508678840348507e-07
19996370,Baskin Robbins,12.9894202398,77.5559663773,restaurant,71,zomato,1397932200.0,1688639100,2.442322490453443e-07
ChIJp0VzASMWrjsRp9lIj0BLsHY,Identiti,13.005816459655762,77.570556640625,clothing_store,42,gmaps_v2,1514884892.0,1687847039,2.4282769801649144e-07
ChIJOwGyVp89rjsRG_400T3I0ao,Burger King,13.007418632507324,77.55414581298828,restaurant,14,gmaps_v2,1641800018.0,1699615207,2.421508991348277e-07
ChIJOdxZIS1XrjsRDk-zpUZD0YM,Allen Solly,12.991941452026367,77.57038879394531,clothing_store,53,gmaps_v2,1467162567.0,1687847039,2.4016189050220083e-07
ChIJafI-dgkXrjsRgt07c0R843A,MacV,12.99163055419922,77.56898498535156,clothing_store,36,gmaps_v2,1537436572.0,1687847039,2.3934504504929166e-07
ChIJadP0li8XrjsRAVl8AUxknhE,Peps Showroom Malleshwara,12.998831748962402,77.56927490234375,home_decor,16,gmaps_v2,1628313307.0,1695212099,2.3916724834134524e-07
ChIJGxwa6eI9rjsRuB2NEWQSnE4,Just bake Laggere,13.003087997436523,77.52632141113281,restaurant,8,gmaps_v2,1654075655.0,1687847039,2.3688694546838826e-07
ChIJYVsfdWYXrjsRlfO6bbyEuFc,Peter England,12.99147605895996,77.57057189941406,clothing_store,5,gmaps_v2,1666688460.0,1687847039,2.3631076548193525e-07
ChIJ82IPmHg9rjsRJpxDe7CJkMg,ONLY,13.011146545410156,77.55476379394531,clothing_store,54,gmaps_v2,1458458486.0,1687847039,2.3540843382886679e-07
ChIJDTL-Zv8XrjsRUWyoA8-Rlug,Akshayakalpa Organic Milk,13.02138614654541,77.56324768066406,restaurant,10,gmaps_v2,1645233420.0,1687847039,2.3466676228555008e-07
ChIJJWGFROcXrjsR_h8pDi4tGSE,Meghduth Biryanis Sanjay Nagar,13.031051635742188,77.57022857666016,restaurant,8,gmaps_v2,1665395879.0,1699615207,2.33786005382689e-07
ChIJ-wha_3MXrjsRw5QRzoqDz_M,"Duroflex - Mattress, Malleswaram",12.998547554016112,77.56944274902344,home_decor,23,gmaps_v2,1596712775.0,1695212099,2.335041405969446e-07
ChIJRcaTEiUWrjsRplaog_0_q6c,Bata,13.003435134887695,77.57136535644531,shoe_store,53,gmaps_v2,1458057160.0,1687847039,2.306454933117398e-07
ChIJ_x-CeRsXrjsRbgiX5LQwH0Q,Biryani Blues,13.030189514160156,77.5705337524414,restaurant,10,gmaps_v2,1655907408.0,1699615207,2.287921201431351e-07
ChIJi7iQzuAXrjsR8Qy0XTX97lQ,Sweet Chariot,13.03561782836914,77.56708526611328,restaurant,55,gmaps_v2,1459016139.0,1699615207,2.2859606422083066e-07
ChIJcV84D_0XrjsReJaFicnIoeM,"Indya - Women's Indian Ethnic Wear Store Mantri Square Mall, Bangalore",12.992097854614258,77.57095336914062,clothing_store,25,gmaps_v2,1577172585.0,1687847039,2.2588771931054658e-07
ChIJ3Wqc8jMWrjsRrt1ZZ0mAm-8,Sweet Chariot,13.007286071777344,77.57849884033203,restaurant,46,gmaps_v2,1482997983.0,1687847039,2.2455558691957067e-07
ChIJ41au_709rjsR103MP9GQ1_A,Linen Club,12.993371963500977,77.53888702392578,clothing_store,39,gmaps_v2,1512541209.0,1687847039,2.2246835715617673e-07
ChIJWXsEo7IXrjsRJo8lVoEGeSc,Oven Story,13.038817405700684,77.5645980834961,restaurant,16,gmaps_v2,1627494123.0,1699615207,2.218491336042592e-07
ChIJBUVxg_AXrjsR2foRDaK0lVk,THE THICK SHAKE FACTORY,13.02767276763916,77.57169342041016,restaurant,4,gmaps_v2,1681032706.0,1699615207,2.1525627793589248e-07
ChIJPVDnPSoXrjsRWL3rHmJzsZg,Faasos Malleswaram,12.98941135406494,77.57209014892578,restaurant,8,gmaps_v2,1662415832.0,1699615207,2.150573766360322e-07
ChIJjbQwlc89rjsR50H5V0bSNjo,Allen Solly Junior,12.991531372070312,77.53813171386719,clothing_store,18,gmaps_v2,1604124102.0,1687847039,2.14994846633247e-07
ChIJxfXaqyA9rjsRr6rrRO2Lz_M,Five star chicken,13.00796604156494,77.555908203125,restaurant,12,gmaps_v2,1643640005.0,1699615207,2.14380646629913e-07
ChIJyVvFx80XrjsRcN0BHG6ijRc,LOUIS PHILIPPE,13.005431175231934,77.57117462158203,clothing_store,25,gmaps_v2,1570984254.0,1687847039,2.139261014530845e-07
ChIJVVVVVSoWrjsRKVbMCq-6Tks,Kurlon Mattress Store,12.996463775634766,77.5733871459961,home_decor,35,gmaps_v2,1531235155.0,1695212099,2.1344464133933367e-07
ChIJmTXJOvcXrjsR5B0aeWibZtw,Calvin Klein,12.980774879455566,77.5630874633789,clothing_store,11,gmaps_v2,1636266416.0,1687847039,2.132583780540999e-07
ChIJb5EEong9rjsRd14IkEZDbYU,"Label Ritu Kumar, Orion Mall, Bangalore",13.010865211486816,77.55480194091797,clothing_store,40,gmaps_v2,1498201595.0,1687847039,2.1091991010340327e-07
ChIJlS9AVPc9rjsR8GeaBSkT880,Shubh Shri Clothing India,12.977002143859863,77.55647277832031,clothing_store,37,gmaps_v2,1512023010.0,1687847039,2.1043767572861158e-07
ChIJV5QxoXg9rjsR4UKuyogHla4,VERO MODA,13.011069297790527,77.55499267578125,clothing_store,35,gmaps_v2,1521096128.0,1687847039,2.0989390576702757e-07
ChIJV0fDbdkXrjsR6PBTOfzgvNw,Jio Mart Store,13.034339904785156,77.56818389892578,supermarket,5,gmaps_v2,1671294091.0,1695212099,2.090475093076313e-07
ChIJkVEZ9vA9rjsRJ-w6NAfVxcg,Aurelia,12.978421211242676,77.55343627929688,clothing_store,45,gmaps_v2,1469330806.0,1687847039,2.0593435728868711e-07
ChIJKXGOZoA9rjsR3ibkuw2Vfas,Global Desi,12.992627143859863,77.53893280029297,clothing_store,17,gmaps_v2,1605230917.0,1687847039,2.057709753067325e-07
ChIJdZo7W2w9rjsReTGGM11hh5I,SIMON CARTER ORION MALL BENGALURU,13.011062622070312,77.55506134033203,clothing_store,5,gmaps_v2,1663061610.0,1687847039,2.0173142857442573e-07
ChIJVTO9rHc9rjsRuuh3StTCuDc,Five star chicken,12.979138374328612,77.54012298583984,restaurant,11,gmaps_v2,1632916267.0,1687847039,2.0025205544171124e-07
ChIJI-udJpY9rjsRmbi6bTKtHaI,BLAK,12.99466323852539,77.53936767578125,shoe_store,46,gmaps_v2,1456821989.0,1687847039,1.9911260705278497e-07
ChIJrSQ60iQWrjsRLDL_-lQXVlE,Kurlon-Hi Rich,12.996709823608398,77.57319641113281,home_decor,12,gmaps_v2,1634724479.0,1695212099,1.9838770313660878e-07
19064286,Aaha Andhra,13.0111663334,77.554387562,restaurant,57,zomato,1397932200.0,1688639100,1.9607377740260034e-07
ChIJQQAAAAAAuTsRG2a2kqp5_W8,Liberty Exclusive Showroom,12.991729736328123,77.5379638671875,shoe_store,41,gmaps_v2,1476469472.0,1687847039,1.9396571065651447e-07
54723,Just Bake,13.0114818948,77.5544700399,restaurant,56,zomato,1397932200.0,1688639100,1.926338865709758e-07
ChIJ8SeXEo89rjsR-oIRCSqNC3M,Godrej Interio,13.04397201538086,77.50968170166016,home_decor,7,gmaps_v2,1658821789.0,1695212099,1.9235889993792304e-07
ChIJe4u5zdw9rjsR2dxg6FvqREo,Mochi Shoes,12.991204261779783,77.53813171386719,shoe_store,5,gmaps_v2,1661615525.0,1687847039,1.9061042378263032e-07
ChIJGZx04yQWrjsRRzipRNIhc7s,Chaman Jewellers,12.997905731201172,77.57144927978516,jewelry_store,56,gmaps_v2,1393859472.0,1687847039,1.9048424588649355e-07
ChIJN1g-Svs9rjsRoJ2iTmRXAYA,EatFit Mathikere Kitchen - Honestly Indian Food,13.032431602478027,77.55856323242188,restaurant,15,gmaps_v2,1620199671.0,1699615207,1.8887991891158424e-07
ChIJ90GXcr89rjsRYlg-iLJYsDg,Grand Bakers,12.988080978393556,77.5356216430664,restaurant,6,gmaps_v2,1655953030.0,1687847039,1.881231048752761e-07
ChIJo1r3pKYXrjsRWHKYYMLUwOA,Elleven,12.980863571166992,77.56319427490234,clothing_store,1,gmaps_v2,1682524967.0,1687847039,1.87896743974903e-07
19816763,The Sugar Free Keto Kafe - By Artinci,13.0271398,77.5610604,restaurant,54,zomato,1397932200.0,1688639100,1.8575410490772666e-07
ChIJTdfWTy4WrjsRkO4BCW-vb-8,Liberty Exclusive Showroom,12.99842929840088,77.57166290283203,shoe_store,34,gmaps_v2,1504579328.0,1687847039,1.8552095082368328e-07
ChIJ0S8ZV2Y9rjsRBegF5QfAJQ0,TRENDS junior,12.997295379638672,77.54740905761719,clothing_store,5,gmaps_v2,1660839938.0,1687847039,1.8513649428718765e-07
ChIJj8CgvHg9rjsR3bX9h2u6XZs,Hush Puppies Store,13.011590003967283,77.55500793457031,shoe_store,25,gmaps_v2,1552143588.0,1687847039,1.8422523388885668e-07
ChIJpR3tX-EXrjsRIDgulNlnS9M,Chinese Wok - Mantri Square Mall,13.005885124206545,77.57108306884766,restaurant,8,gmaps_v2,1656056638.0,1699615207,1.8366076259300438e-07
19920607,Keventers Ice Cream,12.9917248868,77.5713344291,restaurant,53,zomato,1397932200.0,1688639100,1.8231421407610208e-07
ChIJMVjhSCoWrjsRKrBjud7hY5Y,Classic Polo,13.006847381591797,77.5643081665039,clothing_store,34,gmaps_v2,1500800328.0,1687847039,1.8177277653387876e-07
ChIJ_xXlYoQ9rjsRE9jsSg6oxMA,Kurlon Mattress Store,12.982769966125488,77.56034851074219,home_decor,45,gmaps_v2,1444542092.0,1695212099,1.7951888436337738e-07
20219852,Mad Over Donuts,13.038817,77.564599,restaurant,52,zomato,1397932200.0,1688639100,1.788743232444775e-07
20018696,Chaayos Chai+Snacks=Relax,12.9814486,77.5632604,restaurant,52,zomato,1397932200.0,1688639100,1.788743232444775e-07
ChIJsTrXTy4WrjsRlB6aBIPP0fs,Biba,12.991759300231934,77.57083892822266,clothing_store,41,gmaps_v2,1455936637.0,1687847039,1.7679241485683768e-07
ChIJF3Q9Loc9rjsRRcn4sj7AGLU,Bayar's Coffee - Subramanya Nagar,13.004682540893556,77.55976104736328,coffee_shop,42,gmaps_v2,1449313847.0,1687847039,1.7607612444979985e-07
ChIJTdfWTy4WrjsRGzYySyv4tO8,Mochi Shoes,13.005885124206545,77.57108306884766,shoe_store,38,gmaps_v2,1468762686.0,1687847039,1.7344917370707894e-07
ChIJCTZviS49rjsRsUDGqVXnmVM,Minelli The Fashion Store - Basaveshwaranagar,12.987960815429688,77.53826141357422,clothing_store,15,gmaps_v2,1601037286.0,1687847039,1.727916447360471e-07
ChIJpSkUKCE9rjsROlFRrnPB0Rw,"Attica Gold Company - Gold Buyers in Vijayanagar, Bangalore",12.971931457519531,77.53813934326172,jewelry_store,8,gmaps_v2,1641400883.0,1687847039,1.7224245640478836e-07
ChIJRwVkn3g9rjsRPgrdcsJ6j_w,Flying Machine,13.011225700378418,77.55506134033203,clothing_store,34,gmaps_v2,1488689018.0,1687847039,1.70718707834519e-07
ChIJFUrvryc9rjsR43kOLTCRL-Q,Goli Vada Pav,13.040334701538086,77.51846313476562,restaurant,33,gmaps_v2,1504452155.0,1699615207,1.690893827587816e-07
ChIJ1_NjefwXrjsRRpuAcDPhOZ4,My Kalyan Mini Store,13.001769065856934,77.56942749023438,jewelry_store,1,gmaps_v2,1681882806.0,1687847039,1.6766615254635423e-07
ChIJ63FW7Ns9rjsRaJXwIYbLv3g,petoo khb,12.985529899597168,77.53703308105469,restaurant,27,gmaps_v2,1536406053.0,1699615207,1.65431897281938e-07
ChIJm1ZgqK09rjsRkbqdvVA8m1k,Punjab Grill,12.985485076904297,77.55280303955078,restaurant,13,gmaps_v2,1620304642.0,1699615207,1.6391258844266207e-07
ChIJq6pqO80XrjsRIY3PhcELBEA,Coffee Day,13.012211799621582,77.57610321044922,coffee_shop,7,gmaps_v2,1644736612.0,1687847039,1.6237371065705288e-07
ChIJWx1_T8A9rjsRaHQ5o2Tjuz8,Springwel Mattress - Basaveshwara Nagar,12.98489475250244,77.53701782226562,home_decor,23,gmaps_v2,1553064664.0,1695212099,1.6180383416696895e-07
20147597,Shawarma Grill House,12.996868,77.551239,restaurant,47,zomato,1397932200.0,1688639100,1.6167486908635466e-07
ChIJE7bqWsI9rjsRyzjVY3r_inw,Monte Carlo,12.987338066101074,77.53723907470703,clothing_store,12,gmaps_v2,1613219659.0,1687847039,1.6079889177403788e-07
ChIJ86bPoXg9rjsR8O04hdG1j1w,Jockey,13.010698318481444,77.5548324584961,clothing_store,30,gmaps_v2,1496847546.0,1687847039,1.5706847975769234e-07
ChIJ8SiDm-k9rjsRrmwtqROLJ3k,Oven Story,12.99181079864502,77.53776550292969,restaurant,12,gmaps_v2,1622493111.0,1699615207,1.5559743085820696e-07
20297461,Dil Tiffins,13.007959,77.556423,restaurant,45,zomato,1397932200.0,1688639100,1.5479508742310553e-07
ChIJ1_gTQGw9rjsRinF-ZxCM2ZU,TRENDS,13.012349128723145,77.55335235595703,clothing_store,1,gmaps_v2,1681372480.0,1687847039,1.5445067378334186e-07
ChIJv-ndrRA9rjsRgO1tNUGBQ5E,Behrouz Biryani Basaveshwara Nagar,12.99187469482422,77.53770446777344,restaurant,11,gmaps_v2,1627792679.0,1699615207,1.5315528854679133e-07
ChIJ26MHS9cXrjsR1PQLVJf9mGo,MiniKlub,12.991808891296388,77.57075500488281,clothing_store,20,gmaps_v2,1556126884.0,1687847039,1.5183705181640578e-07
ChIJp6XFpng9rjsR_Hzo6j3_79M,Vdot - Orion Mall,13.010621070861816,77.55518341064453,clothing_store,21,gmaps_v2,1548657909.0,1687847039,1.5087385056577334e-07
ChIJL7rPAGUZrjsR5aAt9336LkM,adidas,12.980809211730955,77.56358337402344,shoe_store,18,gmaps_v2,1568465587.0,1687847039,1.5077719108325135e-07
ChIJm7zi1k4XrjsRUq7Fsjp1Oks,Language Shoes & Accessories,12.981712341308594,77.56379699707031,shoe_store,3,gmaps_v2,1667820494.0,1687847039,1.4980117638863818e-07
ChIJo0MuptwXrjsRDmXxFjl-05Q,JACK&JONES STORE,13.011015892028809,77.55501556396484,clothing_store,252,gmaps_v2,0.0,1687847039,1.493026288385129e-07
ChIJ72mKQ549rjsROP_TU8c7558,Sleepwell,13.008130073547363,77.54298400878906,home_decor,24,gmaps_v2,1533904025.0,1695212099,1.4878362505276704e-07
ChIJPbCgzJ8XrjsROAXz6Pesap4,Meena Bazaar,12.990683555603027,77.57117462158203,clothing_store,21,gmaps_v2,1546364233.0,1687847039,1.4842792982208737e-07
ChIJAe11ZC8WrjsRp96NXirttlY,"Sleepwell World, Disha Mattress & linen",12.99888515472412,77.5700454711914,home_decor,18,gmaps_v2,1572949027.0,1695212099,1.4722352142435944e-07
ChIJ1UhV0CM9rjsRzTIzOItBXTs,Paragon Exclusive Footwear Shop,12.985718727111816,77.55410766601562,shoe_store,16,gmaps_v2,1578379946.0,1687847039,1.4616264633975436e-07
ChIJH9E3kOQ9rjsRx4oAymCp-Ls,ORA FASHIONS,12.971460342407228,77.54843139648438,clothing_store,16,gmaps_v2,1577367431.0,1687847039,1.448231061790154e-07
20433679,KFC,12.98868981,77.53745918,restaurant,42,zomato,1397932200.0,1688639100,1.4447541492823185e-07
ChIJs07oIgI9rjsR1gBnQL13JyM,navyāsa by liva,13.01102066040039,77.5549545288086,clothing_store,5,gmaps_v2,1653192197.0,1687847039,1.4427998257790353e-07
ChIJ0XdUYiMWrjsR06ReEmTxIU8,Aurelia,13.001188278198242,77.57146453857422,clothing_store,24,gmaps_v2,1521030872.0,1687847039,1.438709474723754e-07
ChIJgaI1hpIXrjsRqWWI3VUKXAM,Veneta Cucine - Modular Kitchen Showroom,12.998916625976562,77.58393859863281,home_decor,9,gmaps_v2,1632066070.0,1695212099,1.4252677709947526e-07
ChIJT76yNao9rjsR8kbc6tBRGbU,Prestige Xclusive - Peenya,13.040611267089844,77.51887512207031,home_decor,36,gmaps_v2,1441619562.0,1695212099,1.419600135945641e-07
19763909,Al Makki's Restaurant,13.0301159647,77.5622541457,restaurant,41,zomato,1397932200.0,1688639100,1.4103552409660727e-07
